time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,20,-0.00820657300064,-0.00660513067851,-0.000415505186538,4.01587345021e-05,4.02173621389e-05,-0.999999967217,0.0862482469529,0.292544208467,9.54183930159,7.57199221716e-05,-1.26869531888e-05,-8.1261658351e-05
0.02,floor,heinz,20,-0.00848336258787,-0.00132995449821,-0.000376295332535,7.88249002862e-05,7.87095294739e-05,-0.99999987483,0.0845499522984,-0.0176822766662,9.33515061438,7.23724867109e-05,1.73798143136e-05,-0.000350181928736
0.03,floor,heinz,20,-0.00675549093867,-0.00512855368434,-0.000363275816926,3.88765362857e-05,3.8597549254e-05,-0.999999970198,0.217847704887,0.11407327652,9.34347772598,0.000149145629241,-1.48583347707e-05,-0.00135369327634
0.04,floor,heinz,20,-0.0104289334093,-0.00314309863606,-0.00033578463408,7.73786173752e-05,7.7314166164e-05,-0.999999880791,0.210793554783,-0.0419015474617,8.90491241217,6.4655328864e-05,2.8445468603e-05,-0.000956799967553
0.05,floor,heinz,20,-0.0072419810167,-0.00388160357252,-0.000324243996874,3.82876633501e-05,3.80521750003e-05,-0.999999970198,-0.289022929966,-0.101298235357,9.6200915575,-6.64863693198e-08,4.57220092065e-08,0.000840621697805
0.06,floor,heinz,20,-0.00730564937694,-0.00129795817193,-0.000294724665582,3.82448493957e-05,3.82508962423e-05,-0.999999970198,-0.24750007689,-0.181415411644,9.44154825807,1.33693277226e-05,5.5838589271e-05,0.00133847101798
0.07,floor,heinz,20,-0.00645075781504,-0.00192722777138,-0.000274752164114,3.8166826996e-05,3.81053482646e-05,-0.999999970198,0.0210080891848,-0.238549038768,9.32797855139,1.70053423904e-05,8.82300538152e-06,-0.000373975520392
0.08,floor,heinz,20,-0.00518218438956,-0.0044056182378,-0.000268653831154,3.78805409342e-05,3.78467387788e-05,-0.999999970198,-0.0935831964016,0.110541701317,9.37428122759,8.5951653817e-05,6.03211101718e-05,0.000497686720302
0.09,floor,heinz,20,-0.00878487515147,-0.00446599813295,-0.000251808315807,3.79880484257e-05,3.74622778248e-05,-0.999999970198,-0.0512423813343,0.0468552857637,9.35213083029,8.35549795347e-05,5.58950525138e-05,0.000238514340448
0.1,floor,heinz,20,-0.00743181572179,-0.00574459715863,-0.000239654253528,3.75195766022e-05,3.76381223482e-05,-0.999999970198,-0.0414239168167,0.098915502429,9.16545885801,7.034416663e-05,5.99540795596e-05,-6.74832194525e-05
0.11,floor,heinz,20,-0.00873794809086,-0.00325737676467,-0.000217058950511,3.8033524318e-05,3.79292575121e-05,-0.999999970198,0.0871340446174,-0.0946675464511,9.42564432323,1.04982696405e-05,1.72890037384e-05,-0.000428658373059
0.12,floor,heinz,20,-0.00972110710572,-0.0032462580828,-0.000204352167202,3.79435008243e-05,3.7682064486e-05,-0.999999970198,0.174160528928,0.262484334409,9.43655979633,4.36101169034e-05,-1.34077626571e-05,-0.000355281772803
0.13,floor,heinz,20,-0.00914607236627,-0.000601388749783,-0.000191711443404,7.37857514294e-05,7.38500413271e-05,-0.999999889731,0.00886507664836,0.0552138043568,9.10445427895,9.71381045319e-06,-3.81278357168e-07,3.36051260335e-05
0.14,floor,heinz,20,-0.00704215073492,-0.000665134363226,-0.000187162670409,3.65672999942e-05,3.66225570216e-05,-0.999999973178,-0.196542516351,-0.155356489122,9.27478480339,2.60629388572e-06,-4.54416235404e-07,0.000994602783546
