time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.01,floor,heinz,20,-0.0083918807999,-0.0038489580329,-0.000405923106882,3.99794722542e-05,4.00085350025e-05,-0.999999967217,0.0571358203888,-0.0578662753105,9.58475160599,6.71607198034e-05,-1.61597987081e-05,-0.000389236679155
0.02,floor,heinz,20,-0.00615826814901,-0.00311716631404,-0.000380815737299,3.89041825893e-05,3.87471785553e-05,-0.999999970198,-0.263877749443,-0.0706763267517,9.29593348503,4.88372285807e-05,3.2522489606e-05,0.00298382375853
0.03,floor,heinz,20,-0.00900011873455,-0.00355916545086,-0.000358880424756,3.82263697693e-05,3.80827016092e-05,-0.999999970198,-0.0179659479763,-0.262245923281,9.1592284441,9.61739562738e-06,-2.70000178216e-07,-0.000155292056642
0.04,floor,heinz,20,-0.00825170834432,-0.0053694959759,-0.000345574793755,3.71688883105e-05,3.72187675294e-05,-0.999999973178,-0.261555701494,0.163652122021,9.59029126167,8.67266871772e-05,4.35061051902e-05,0.00125377969641
0.05,floor,heinz,20,-0.00670551617513,-0.00323059164803,-0.000316418396687,3.63058230379e-05,3.63252983213e-05,-0.999999973178,-0.333569303155,0.0563521645963,9.59767496586,7.88132934027e-05,7.30565422035e-05,0.00163565515423
0.06,floor,heinz,20,-0.0105048945814,-0.003182085554,-0.000300820483244,4.75609727918e-05,4.72485673429e-05,-0.999999955297,0.253681585193,-0.213350554928,9.41217878461,4.40945881403e-06,1.17857973034e-06,-0.00145369892097
0.07,floor,heinz,20,-0.00805664375657,-0.00324404356943,-0.000273279746034,3.47299197863e-05,3.44429346369e-05,-0.999999976158,-0.037477357313,-0.102950170636,9.4386780262,3.90187662042e-05,-4.52469088685e-06,0.000106640139404
0.08,floor,heinz,20,-0.0078051139717,-0.00487863125745,-0.00026735999345,3.31657483471e-05,3.32358118455e-05,-0.999999979138,-0.366075724363,0.0773181915283,9.35509598255,6.00473027721e-05,4.76923144138e-05,0.00189955484293
0.09,floor,heinz,20,-0.00925435963436,-0.00336860405805,-0.000242130814149,3.26366724558e-05,3.30557693293e-05,-0.999999979138,0.0364046934992,0.0782812833786,9.34955945611,2.39739863491e-05,5.16758398676e-06,-8.7983557082e-05
0.1,floor,heinz,20,-0.00814785508555,-0.00337582243956,-0.000228168796457,3.23381541111e-05,3.25304582647e-05,-0.999999979138,0.00185687863268,-0.0328334197402,9.17026337981,3.04686778593e-05,3.94926934865e-07,6.33921343191e-05
0.11,floor,heinz,20,-0.0090638912865,-0.00354090876644,-0.00021951738745,6.4186781519e-05,6.45551840945e-05,-0.999999916553,0.0102051906288,-0.0480023771524,9.29799842834,5.6900489231e-05,5.64184380591e-06,-8.30644514901e-05
0.12,floor,heinz,20,-0.00799293902237,-0.00352942768659,-0.000209454188735,3.23371366946e-05,3.22295760896e-05,-0.999999979138,-0.351681809872,-0.198170772521,8.70965673716,4.21001049404e-07,2.94865752555e-06,0.000162142597044
