time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.11,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449101105332,0.0283047128469,0.250309854746,-0.993148803711,-0.0769064873457,0.0879819095135,-23.4071955681,1.55193763971,-3.21216470003,0.0,0.0,0.0
4.12,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610819278019,0.0303530049111,0.28670832089,0.976354956627,0.0950216778687,-0.191470584699,8.65775257349,-1.08767559379,-5.20349252224,7.61100692408e-05,-3.05129255067e-05,2.18633197987e-06
4.12,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648627653718,0.0297627914697,0.22381952405,0.926304459572,0.0724178552628,0.369750827551,4.17462134361,2.47182786465,-0.569158226252,-6.66323409328e-17,1.15869018369e-16,1.44836272962e-17
4.12,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.060326859355,0.0113383177668,0.223990887403,0.84457308054,-0.455201983452,0.281935244799,10.4931900501,-2.96349668503,1.83006858826,8.2253556328e-17,2.91244529885e-16,0.0
4.12,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449100546539,0.0283047109842,0.250309854746,-0.993148624897,-0.0769094079733,0.087981544435,-23.3291025162,1.57504585385,-3.17087185383,1.10011716883e-17,-2.20023433766e-17,-9.18681596902e-17
4.13,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610865828182,0.030353934105,0.286716576133,0.976590727057,0.0951130443386,-0.190429253238,7.5200587213,-0.978398131207,-5.1129110828,7.35639566725e-06,-2.68893178042e-05,1.27826616267e-05
4.13,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648504644632,0.0297658517957,0.223829492927,0.926283121109,0.0723711550236,0.369813472033,5.5718613863,2.89105153084,-0.334394820035,-1.61645763835e-16,3.09300440054e-16,-1.93312775034e-17
4.13,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603147149086,0.0113411573693,0.224001258612,0.84398496151,-0.456363290548,0.281818956137,10.524377346,-3.58616536856,1.29069633782,9.72970828196e-17,2.92110151235e-16,1.82568844522e-17
4.13,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449018031359,0.0283073335886,0.250320672989,-0.993157804012,-0.0768673494458,0.0879143923521,-23.3973298073,1.81618276238,-4.80608963966,-1.66744730511e-17,-3.33489461023e-17,6.85734950854e-17
4.14,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610851272941,0.0303550450397,0.286716167416,0.976602537291,0.0951315068773,-0.19036230232,8.67700481415,-0.870733782649,-4.53561641276,7.3477715586e-05,-1.72842691516e-05,-3.07431311721e-06
