time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
0.11,floor,hammer,20,0.0844942297321,0.00172741413553,-1.26612203644e-05,-4.95258661637e-07,1.51248834013e-08,-1.0,0.000289579678793,-0.0104555049911,9.2872133255,-4.36057311708e-07,-2.11908206843e-07,-0.00182302871961
0.12,floor,hammer,20,0.0977618222358,0.00083988889528,-1.26883297412e-05,-6.2832551162e-07,6.05483160276e-09,-1.0,1.51930144057e-05,-0.0042749789136,9.28995328769,1.50405066043e-07,-1.64832961433e-07,-0.000744645228434
0.13,floor,hammer,20,0.0977617755299,0.000839893717784,-1.25923543692e-05,-6.70638752709e-07,4.73432687498e-09,-1.0,-1.78044720087e-05,-1.06505467556e-05,9.29044151539,9.40333513808e-08,-1.56499633558e-07,-1.85180588201e-06
0.14,floor,hammer,20,0.111029271712,-4.76239438285e-05,-1.26646790761e-05,-8.04709961599e-07,-1.42534783976e-10,-1.0,-1.24258513097e-05,-3.32149793394e-05,9.29040725902,5.27595979292e-07,-1.14328568723e-07,-5.79366204458e-06
0.15,floor,hammer,20,0.111029239395,-4.76000495837e-05,-1.25819795414e-05,-8.38536246128e-07,5.03527608497e-10,-1.0,-1.18678799481e-05,-5.68912655581e-05,9.29040579498,5.01409237443e-07,-1.07742449976e-07,-9.907942482e-06
0.16,floor,hammer,20,0.111029207637,-4.75773384096e-05,-1.2495718579e-05,-8.71936294011e-07,1.12239857408e-09,-1.0,-1.148921001e-05,-5.54299040232e-05,9.29039930552,4.7730291385e-07,-1.01785308126e-07,-9.64905066735e-06
0.17,floor,hammer,20,0.111029176437,-4.75550725241e-05,-1.240925057e-05,-9.04875467889e-07,1.7632939997e-09,-1.0,-1.11008230306e-05,-5.35929866601e-05,9.29040157422,4.53892268418e-07,-9.6422815038e-08,-9.33000376215e-06
0.18,floor,hammer,20,0.111029146076,-4.75339693367e-05,-1.23258304114e-05,-9.37348852226e-07,-2.19250200217e-09,-1.0,-1.08244100829e-05,-5.17185835633e-05,9.29040054604,4.31603272533e-07,-8.82988242384e-08,-8.99115782539e-06
0.19,floor,hammer,20,0.111029116111,-4.75131062558e-05,-1.22450925858e-05,-9.69326134204e-07,-1.59392625765e-09,-1.0,-1.03919846879e-05,-4.97493892908e-05,9.29040133581,4.10686345428e-07,-8.43965138886e-08,-8.66385143286e-06
0.2,floor,hammer,20,0.111029086774,-4.74930144264e-05,-1.21669483775e-05,-1.00078954954e-06,-1.02061681329e-09,-1.0,-1.01081823232e-05,-4.81328170281e-05,9.29040040448,3.91973808861e-07,-8.04210653627e-08,-8.37898312275e-06
0.21,floor,hammer,20,0.111029058089,-4.74734872114e-05,-1.20913169368e-05,-1.03172238965e-06,-4.72559491538e-10,-1.0,-9.78929892881e-06,-4.67637146357e-05,9.29039975628,3.74640877e-07,-7.71261653709e-08,-8.14022429524e-06
0.22,floor,hammer,20,0.124296578742,-0.000934978573059,-1.22607268132e-05,-1.18287329389e-06,2.97320660869e-09,-1.0,-5.73497527512e-06,-7.18783267075e-05,9.29038312286,5.96547470413e-07,-4.34595835153e-08,-1.25039697156e-05
0.23,floor,hammer,20,0.137464029738,0.000164578807016,-1.31679197352e-05,-1.33099137152e-06,-2.15710334039e-09,-1.0,-0.000838371248392,-0.0101476946147,9.30031991005,3.15048487931e-07,-2.09823755454e-08,-0.00175707285861
0.24,floor,hammer,20,0.137464023032,0.000164591836801,-1.30810309315e-05,-1.34141225221e-06,-2.9241230326e-09,-1.0,-2.54949918599e-06,-3.02798507619e-05,9.29035512358,2.46461970251e-07,-2.08946065727e-08,-5.27708153641e-06
0.25,floor,hammer,20,0.137464015023,0.000164604015299,-1.2994324527e-05,-1.35146181766e-06,-3.60443799252e-09,-1.0,-2.5039389584e-06,-2.93192570098e-05,9.29035453498,2.36760454315e-07,-2.02297922303e-08,-5.10106666042e-06
0.26,floor,hammer,20,0.137464011554,0.000164615979884,-1.29082783701e-05,-1.3612293424e-06,-4.326053471e-09,-1.0,-2.3845841497e-06,-2.77372091659e-05,9.2903548032,2.27397639527e-07,-1.96360065013e-08,-4.82541360604e-06
0.27,floor,hammer,20,0.137464008201,0.00016462685162,-1.28300533675e-05,-1.37072309858e-06,3.72742849919e-09,-1.0,-2.32086858887e-06,-2.78414190689e-05,9.29035921395,2.18663065374e-07,-1.77431152132e-08,-4.83446544983e-06
0.28,floor,hammer,20,0.13746399451,0.000164638170099,-1.27540499193e-05,-1.37994189391e-06,3.06481551249e-09,-1.0,-2.20721813093e-06,-2.65301823674e-05,9.29036122561,2.10258915563e-07,-1.7156230589e-08,-4.61411828824e-06
0.29,floor,hammer,20,0.137463986874,0.000164648948703,-1.26783952339e-05,-1.38889013019e-06,2.41476278973e-09,-1.0,-2.15151339944e-06,-2.59077496594e-05,9.29035969824,2.02285263001e-07,-1.6695324595e-08,-4.51690628334e-06
0.3,floor,hammer,20,0.137463984312,0.000164658547146,-1.26039843281e-05,-1.39601031144e-06,1.83221495753e-09,-1.0,0.0011147865207,0.00557877690881,9.28718424588,1.6598467693e-07,-1.40889644396e-08,0.000974005509901
0.31,floor,hammer,20,0.150666867546,0.00117243763816,-1.28010509229e-05,-1.52921306e-06,1.28040089198e-08,-1.0,-0.00111362359166,-0.00563258737384,9.29352722131,1.38443344403e-08,2.51816657804e-08,-0.000973618040891
0.32,floor,hammer,20,0.150666868384,0.00117244000867,-1.27351660979e-05,-1.52623767402e-06,1.15262304368e-08,-1.0,-4.17680039391e-05,-0.000896646779438,9.29040307272,-1.82933584625e-08,3.09686118971e-08,-0.000156274431772
0.33,floor,hammer,20,0.137463986618,0.000164666786441,-1.24043651681e-05,-1.38928824587e-06,1.30830917211e-09,-1.0,0.00115685376204,0.0065088449046,9.28714364022,1.54888432609e-07,-1.47340522838e-08,0.00113718696253
0.34,floor,hammer,20,0.150666869432,0.00117244559078,-1.26039518079e-05,-1.52208115178e-06,8.78198759269e-09,-1.0,-0.0011136717294,-0.00563156063254,9.29352525622,5.53070598878e-09,2.41779597038e-08,-0.00097347988653
0.35,floor,hammer,20,0.15066687623,0.00117244768189,-1.25443348509e-05,-1.51934245007e-06,7.6260525006e-09,-1.0,-4.17758583353e-05,-0.00089631517767,9.29041043762,-2.65972818137e-08,2.99147202565e-08,-0.00015620864345
0.36,floor,hammer,20,0.137463993113,0.000164674798725,-1.22226192786e-05,-1.3832072808e-06,8.28924140439e-10,-1.0,0.00115686767185,0.00650990213035,9.28715097904,1.49239827046e-07,-1.51426470113e-08,0.00113739540763
0.37,floor,hammer,20,0.150666877255,0.00117245301808,-1.24312712671e-05,-1.51563968362e-06,5.11577126217e-09,-1.0,-0.00111368736543,-0.00563179554592,9.29353187699,-2.06861333247e-09,2.31030223286e-08,-0.000973545308324
0.38,floor,hammer,20,0.150666877907,0.00117245500296,-1.23742218534e-05,-1.51310896754e-06,4.07247404133e-09,-1.0,-4.18179524786e-05,-0.000895580858923,9.29041041806,-3.40886730013e-08,2.9014909822e-08,-0.000156054833412
0.39,floor,hammer,20,0.13746399486,0.000164681242313,-1.20541611523e-05,-1.37770046784e-06,3.89844834192e-10,-1.0,0.00115688529149,0.00651053868933,9.28715593368,1.44544732271e-07,-1.55729148604e-08,0.00113751944561
0.4,floor,hammer,20,0.150666878768,0.0011724601296,-1.22691073955e-05,-1.50980374976e-06,1.77623973863e-09,-1.0,-0.00111375069537,-0.00563117644924,9.29353695177,-8.57382262596e-09,2.24200793764e-08,-0.000973459530986
0.41,floor,hammer,20,0.15066687949,0.00117246202281,-1.22211656787e-05,-1.50747126249e-06,8.36483488031e-10,-1.0,-4.1821920604e-05,-0.000895031393156,9.29041427933,-4.02232184265e-08,2.8425821974e-08,-0.000155958099435
0.42,floor,hammer,20,0.137463999586,0.000164688104996,-1.19083672132e-05,-1.37272816882e-06,-1.08393375222e-11,-1.0,0.00115683610079,0.00651075584756,9.28715412319,1.39346408569e-07,-1.57766854303e-08,0.00113756896378
0.43,floor,hammer,20,0.150666883215,0.00117246596055,-1.21259033676e-05,-1.50452907146e-06,-1.2638326885e-09,-1.0,-0.00111383637704,-0.00563064434391,9.29353777319,-1.48092063245e-08,2.17280113485e-08,-0.000973375255214
0.44,floor,hammer,20,0.150666891271,0.00117246774462,-1.20777747611e-05,-1.50236356156e-06,-2.10965480085e-09,-1.0,-4.18756908402e-05,-0.000894906377653,9.29041479714,-4.58781646987e-08,2.76309988917e-08,-0.00015595328158
0.45,floor,hammer,20,0.137464008527,0.000164693762781,-1.17685309675e-05,-1.36821817218e-06,-3.7738118186e-10,-1.0,0.00115680356157,0.0065115239413,9.2871619761,1.3563304091e-07,-1.59518988296e-08,0.00113771684886
0.46,floor,hammer,20,0.150666892016,0.00117247151647,-1.19924017554e-05,-1.49975028911e-06,-4.03013600825e-09,-1.0,-0.00111388734513,-0.00563042802969,9.29354434274,-2.03036626029e-08,2.12343257838e-08,-0.000973362298737
0.47,floor,hammer,20,0.150666892529,0.00117247322196,-1.19534163218e-05,-1.49774964751e-06,-4.78994336972e-09,-1.0,-4.18754725615e-05,-0.00089459103765,9.29042081814,-5.1269395586e-08,2.72153754671e-08,-0.000155905510313
0.48,floor,hammer,20,0.137464009924,0.000164698493609,-1.16496055853e-05,-1.3641475693e-06,-7.1154053205e-10,-1.0,0.0011567538744,0.0065116698388,9.28716216981,1.32174510492e-07,-1.61969371248e-08,0.00113776419283
0.49,floor,hammer,20,0.15066689318,0.00117247637827,-1.18761030848e-05,-1.49543224506e-06,-6.54730654137e-09,-1.0,-0.00111391763494,-0.00562963291668,9.29354316648,-2.51879324142e-08,2.06821452187e-08,-0.000973236535997
0.49,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],11,0.165014974096,0.0746031897989,-1.78416549633e-05,3.30123403361e-10,2.34805812935e-07,-1.0,2.17038297653,3.64310765266,8.40751266479,0.0,0.0,0.0
0.49,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],10,0.219177572429,0.0744136333466,-2.85443041435e-06,1.81218186412e-07,1.36498242682e-06,-1.0,-0.886996507645,9.56606948376,1.37997662364e-05,-3.12488684152e-07,7.46918577729e-08,-3.69795713392e-05
0.5,floor,hammer,20,0.150666893763,0.0011724774522,-1.18369643872e-05,-1.49356743968e-06,-7.2277887786e-09,-1.0,-4.19676707679e-05,-0.000893563556019,9.29042211361,-5.61357114294e-08,2.68244165907e-08,-0.000155718229252
0.5,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],10,0.165778692067,0.0728153899312,-1.70834358869e-05,2.57680945026e-08,-4.12326150467e-07,-1.0,2.01801735163,5.12059891224,6.40466022491,-1.73492639534e-20,6.83730873984e-21,0.0
0.5,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],10,0.216378578544,0.0724989041686,-3.07035834339e-06,-1.67838550169e-08,-1.01000124459e-06,-1.0,-0.578614875674,6.76570630074,-7.53211929805e-06,0.0,0.0,0.0
0.51,floor,hammer,20,0.137464011111,0.000164703339397,-1.15330127642e-05,-1.36045087196e-06,-1.01660330154e-09,-1.0,0.00115673286268,0.00651240523439,9.28716234863,1.28963450438e-07,-1.63531361508e-08,0.00113790871881
0.51,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],10,0.164378340542,0.0706425480545,-1.09513863208e-05,7.86943417097e-09,6.11518294136e-07,-1.0,2.39430451393,4.75912392139,9.99367880821,0.0,0.0,0.0
0.51,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.209383264184,0.0706096813083,-5.84927875025e-06,4.54942238548e-07,-1.98363977688e-07,-1.0,2.44033247232,4.75746500492,1.64795953035,0.0,0.0,0.0
0.51,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.183272302151,-0.0595664232969,-2.51710230259e-06,-1.69125556226e-07,-5.77918001454e-07,-1.0,-5.86880099773,-5.88100236654,4.39130133145e-06,0.0,0.0,0.0
0.52,floor,hammer,20,0.150666894321,0.00117248094903,-1.17621519649e-05,-1.49151161342e-06,-8.83583577416e-09,-1.0,-0.00111396229477,-0.00562977600089,9.29354278464,-3.02241305144e-08,2.03504450236e-08,-0.000973266126827
0.52,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.15738007923,0.0682235062122,-9.81906957046e-06,-2.28384431959e-07,3.75768713923e-08,-1.0,-0.69847355783,7.58570611477,6.59939861298,9.15850536101e-17,-1.8317010722e-16,2.20238907491e-16
0.52,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.20938205719,0.0679358318448,-4.28119392382e-07,-8.92310993095e-07,1.17910610697e-06,-1.0,2.19480827451,6.5766929388,0.829128116369,0.0,0.0,0.0
0.53,floor,hammer,20,0.15066689481,0.00117248203896,-1.17293940747e-05,-1.4897788029e-06,-9.44469209507e-09,-1.0,-4.19887846874e-05,-0.000893063639523,9.29042701703,-6.03942313875e-08,2.60340217856e-08,-0.000155639195532
0.53,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.157379940152,0.064243145287,-2.07501652767e-05,-7.74572924911e-07,4.33044178294e-08,-1.0,-1.77942225337,2.32834488153,15.8196079731,0.0,4.39082325307e-16,-6.46245524187e-17
0.53,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.209379792213,0.063571088016,-7.4464055615e-06,-8.1607578295e-07,2.22993151056e-07,-1.0,3.18159623507,3.30404640037,11.9896161556,0.0,0.0,0.0
0.53,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],5,0.197271987796,-0.0533794648945,-2.22564131036e-06,1.76115378281e-07,8.6289745127e-08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,floor,hammer,20,0.137464012252,0.000164707339718,-1.1434629252e-05,-1.35711345077e-06,-1.2942058647e-09,-1.0,0.00115677767303,0.00651284707419,9.28716787696,1.25805952056e-07,-1.66791921108e-08,0.00113800397207
0.54,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.163375999246,0.060911337712,-1.19184877414e-05,6.63594700459e-08,-2.66458946336e-07,-1.0,1.08931398392,6.24986076355,4.66649246216,-3.23802960983e-17,0.0,7.55863416244e-18
0.54,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.209376379848,0.0593847818673,-8.14076338429e-06,-3.08138879745e-07,-1.56843270815e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,0.186066147685,-0.0486449487507,-2.4073615532e-05,-9.14251865325e-09,-3.56892584819e-08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,floor,hammer,20,0.150666895253,0.00117248484021,-1.16701498911e-05,-1.48797764314e-06,-1.09169663753e-08,-1.0,-0.00111405034841,-0.00562920916127,9.29354952928,-3.42113045755e-08,1.98129330442e-08,-0.000973170132084
0.55,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],8,0.162624787539,0.0573213282041,-2.05902210837e-06,1.6979284112e-07,2.77250030933e-07,-1.0,3.57879543304,7.71435785294,-8.89146662075e-07,0.0,0.0,0.0
0.55,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],7,0.187283939549,-0.0460631017174,-1.98766125712e-05,-7.87851653123e-08,7.52934405617e-08,-1.0,-2.57996213436,-2.57996571064,14.4802763462,1.00485842529e-16,4.01899663811e-16,8.95105168938e-17
0.56,floor,hammer,20,0.137464012741,0.000164710667741,-1.13750365699e-05,-1.35558735348e-06,-1.48742431705e-09,-1.0,0.00111525894704,0.00577897886978,9.28721948713,1.27743611735e-07,-1.66556624742e-08,0.00100922619511
0.56,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],8,0.166124675423,0.0550427809358,-2.34308413383e-06,3.98614279362e-08,-2.23686123846e-07,-1.0,1.30799289921,3.65324863726,16.8005328178,0.0,0.0,0.0
0.56,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],8,0.188541244715,-0.04364484502,-2.02442178079e-05,-4.44991972159e-08,6.98990429981e-08,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57,floor,hammer,20,0.150666895672,0.00117248817987,-1.16107485724e-05,-1.48635967747e-06,-1.23722573964e-08,-1.0,-0.00111405849748,-0.00562879814606,9.29354883824,-3.69994229144e-08,1.98566876275e-08,-0.000973108883073
0.57,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_1],5,0.157681912184,0.0559338070452,-1.63544751075e-08,1.84446150797e-06,1.17884542306e-06,-1.0,1.00870741904,1.00872083008,20.1228346825,0.0,-5.5852085963e-16,2.79976272744e-17
0.57,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.183597639203,-0.0456650480628,-3.58011050139e-07,-1.67239613802e-06,9.28690838009e-07,-1.0,-0.775889351964,-10.7913355827,-8.72422015163e-06,0.0,0.0,0.0
0.57,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,0.183291614056,-0.0406724400818,-3.5460404888e-06,-1.63688923749e-07,-1.45165870435e-07,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,floor,hammer,20,0.150666896114,0.0011724886368,-1.15805916877e-05,-1.48479238149e-06,-1.28699264579e-08,-1.0,-4.20539299739e-05,-0.000892852374818,9.29042811226,-6.74357691365e-08,2.56097887619e-08,-0.000155608360385
0.58,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_1],5,0.157675996423,0.0524899512529,-9.53376911639e-07,-6.36378274521e-07,-5.15741874096e-07,-1.0,2.10212363141e-10,1.70363013627e-10,0.000330326121912,-2.29209791363e-21,0.0,1.45864128513e-27
0.58,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.183597356081,-0.042852178216,-3.0698761293e-06,1.46813204083e-06,-1.05186143173e-06,-1.0,-1.33037015889,-5.60074479958,16.40406394,-1.13828431281e-16,-4.55303673658e-16,-1.64683193174e-16
0.59,floor,hammer,20,0.137464013789,0.000164713879349,-1.12854092777e-05,-1.35270384298e-06,-1.72521235076e-09,-1.0,0.00115670917012,0.00651312599075,9.28716947138,1.21180612444e-07,-1.67916087285e-08,0.00113806456515
0.59,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.183596655726,-0.0410159416497,-2.94041888083e-06,1.15857824312e-06,-9.51822300976e-07,-1.0,-0.862601727247,-13.0229914188,21.4491801262,0.0,0.0,0.0
0.6,floor,hammer,20,0.150666896533,0.00117249132745,-1.15209804335e-05,-1.48329506562e-06,-1.41305555479e-08,-1.0,-0.00111407865188,-0.00562887262095,9.29354792088,-4.00106803037e-08,1.89067800027e-08,-0.000973147736545
0.6,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.183596581221,-0.038148894906,-2.47995126301e-06,-1.9385881842e-06,1.37628535413e-06,-1.0,-1.09665593505,-2.86377891898,8.54239296913,0.0,0.0,0.0
0.61,floor,hammer,20,0.150666896929,0.00117249219329,-1.14935095695e-05,-1.48182773163e-06,-1.45730046475e-08,-1.0,-4.20269534516e-05,-0.000892677780939,9.2904317379,-7.06915266405e-08,2.47182660729e-08,-0.000155583166235
0.61,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.183598414063,-0.0327450037003,-3.29984845848e-06,6.61014269099e-07,-4.92677145303e-07,-1.0,-1.03585556149,-1.57965174317,6.99471485615,0.0,-1.941423371e-16,-4.3844143404e-17
0.62,floor,hammer,20,0.137464014604,0.000164717364532,-1.12047693264e-05,-1.350091744e-06,-1.93960352224e-09,-1.0,0.00115668614399,0.00651376697351,9.28717473894,1.18659061195e-07,-1.70604917971e-08,0.00113819404356
0.62,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],6,0.183599680662,-0.028293306008,-2.49333766078e-06,-1.98115571948e-06,2.08908249988e-06,-1.0,-0.495502226055,-0.495510675013,2.07837861776,-7.21103421734e-18,2.09853355453e-22,-1.71911868787e-18
0.63,floor,hammer,20,0.150666897348,0.00117249422765,-1.14467310951e-05,-1.4805305053e-06,-1.57281709878e-08,-1.0,-0.00111410052341,-0.00562855039095,9.29355492909,-4.34020940228e-08,1.86587937739e-08,-0.000973090454957
0.64,floor,hammer,20,0.150666897744,0.00117249514587,-1.14256811315e-05,-1.47915917381e-06,-1.61199025239e-08,-1.0,-4.20543337896e-05,-0.000892466137884,9.2904319549,-7.41807758693e-08,2.48527344399e-08,-0.00015554101239
0.65,floor,hammer,20,0.150667519309,0.00156121431792,-1.14742584671e-05,-1.5508207067e-06,-1.68208042162e-08,-1.0,-1.05283638581,-2.28108913998,2.98416728146,4.12533392526e-06,-5.19247201316e-06,0.0365955387253
0.65,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],6,0.190284500519,-0.00750629479686,0.0155578522633,0.00951168158402,-0.961568196615,-0.27438801527,-0.990382760763,-5.9864641428,-6.46624934673,1.24043870743e-06,6.07317364512e-05,1.85272424797e-05
0.66,floor,hammer,19,0.172273203338,0.00406346334555,-9.01841979995e-06,-1.97229853277e-06,-3.63981214291e-08,-1.0,1.01937507914e-11,9.40074895098e-13,3.28898181579e-06,1.14109479358e-23,0.0,-3.53666776122e-29
0.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],9,0.164078689284,0.00772969688599,0.0132004987035,0.00529398474221,0.969669851992,-0.231145996186,0.0586302615702,18.2282743454,-2.68291330338,7.77964465595e-07,-2.50839655311e-06,1.05439556423e-06
0.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.216114311056,0.00748649878766,0.0137725800106,0.00699045678431,0.946753252636,-0.318012924357,0.0565136857331,15.5013465881,-2.98882222176,0.0,-8.29564811776e-17,-4.30248797371e-16
0.66,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],2,0.189670309424,-0.00642368406989,0.015547035262,0.00963148009032,-0.959399193525,-0.281879171729,0.117733042687,-13.1310400963,-3.85834538937,-6.41892098426e-07,2.58089597673e-05,7.76982473651e-06
0.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.164466772228,0.00809108652174,0.0134716960602,0.00647962000221,0.956680580974,-0.286856818944,2.66810486466,7.52376392484,-9.24878662825,-3.86422437849e-06,-0.00392599168223,0.000909449208966
0.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.215695295483,0.00790164875798,0.014037219109,0.00790593377315,0.935830742121,-0.348949581385,-3.26788377762,15.2551078796,2.78006976843,-4.11661882083e-06,-0.000293177445234,0.000117978044666
0.67,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,0.190132622535,-0.00454699350163,0.0131283173194,0.00927228430429,-0.961717674365,-0.262014030264,0.661890861578,-23.92191872,2.38512295485,0.00661821153562,-0.0079836298735,-0.00528538051793
0.68,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],2,0.190298117697,-0.015659484081,-6.50113326461e-06,1.06252298337e-06,-2.3355086114e-06,-1.0,-1.03247720003,-6.98919558525,8.96303129196,4.11383379495e-06,-1.59813754283e-06,-0.00424151057946
0.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.164212816954,0.00810105018318,0.0134442063048,0.00655074613169,0.955103743076,-0.292683872581,-3.38658583909,11.2220552564,-12.8747557402,-1.43362440284e-05,-0.00053093765217,5.99053959316e-05
0.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.215690631419,0.00793847092427,0.0141127572861,0.00807421002537,0.932391613722,-0.357036828995,-3.21307390928,13.076028347,-7.7229732573,0.000121778280057,-0.00168787354152,0.00040560048499
0.68,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.190227490934,-0.004872280173,0.013448218815,0.0106981583363,-0.954354020682,-0.290338099003,6.61231782148,-23.5408870578,10.9841341078,0.0021096741456,-0.0048593983324,-0.00224859929106
0.69,floor,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_3],2,0.190298117697,-0.0156627465039,-7.64989613344e-06,-1.11135079806e-06,2.1904049845e-06,-1.0,0.972154229879,7.2307715416,8.34946155548,-1.05392708839e-05,1.49618594046e-06,0.0108572506
0.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.164212295413,0.00806974042207,0.0135062390938,0.00653532352298,0.955002236366,-0.293040588498,-3.330580201,17.0629211664,-7.27586054057,6.1171904516e-05,0.002266665186,-0.000739167697638
0.69,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.215691618621,0.00790239940397,0.0141553711146,0.00806306058075,0.932115495205,-0.357810422778,-3.10316282511,17.0638241768,-5.9641354084,9.38745295496e-05,-0.000526235735073,0.000207530793577
