trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones
6,5065,2.73878,1.69496,0.0176854,2.11125,0.601268,1,1385,5065,702
6,5118,2.76338,1.69496,0.0178779,2.12255,0.614279,1,1396,5118,711
6,5172,2.78752,1.69496,0.018058,2.13304,0.627654,1,1407,5172,720
6,5222,2.81676,1.69496,0.0182682,2.14783,0.641813,1,1419,5222,730
6,5278,2.83857,1.69496,0.0184911,2.15362,0.657516,1,1429,5278,739
7,1,0.012417,1.69496,2.3867e-05,0.01236,2.9641e-05,1,1,1,3
7,52,0.122745,1.69496,0.000284096,0.121792,0.000604761,1,23,52,12
7,105,0.217301,1.69496,0.000572813,0.214877,0.00173651,1,40,105,24
7,191,0.326416,2.17667,0.00102166,0.320853,0.00433802,1,70,191,40
7,224,0.405471,2.17667,0.00119181,0.398574,0.00545784,1,103,224,50
7,258,0.455459,1.53458,0.00135465,0.447168,0.00663732,1,134,258,58
7,336,0.48669,1.53458,0.00150901,0.476963,0.00778717,1,163,336,65
7,421,0.511329,1.53458,0.00168109,0.500229,0.00883616,1,178,421,70
7,496,0.545526,1.53458,0.00189242,0.532404,0.010523,1,211,496,77
7,588,0.564358,1.53458,0.00208028,0.549183,0.0122326,1,236,588,83
7,639,0.618431,1.53458,0.00224774,0.601205,0.0140257,1,270,639,91
7,713,0.65311,1.53458,0.00242866,0.633512,0.016084,1,288,713,101
7,799,0.675809,1.53458,0.00260304,0.653692,0.0182782,1,300,799,109
7,888,0.700868,1.53458,0.00280322,0.67604,0.0206422,1,310,888,115
7,963,0.735023,1.53458,0.0029984,0.706924,0.0235871,1,325,963,127
7,1020,0.797732,1.53458,0.00311504,0.767667,0.0253217,1,356,1020,132
7,1104,0.82251,1.53458,0.00334216,0.788896,0.0285006,1,367,1104,139
7,1171,0.864784,1.53458,0.00356081,0.827177,0.0321626,1,385,1171,150
7,1258,0.88728,1.53458,0.0037864,0.845502,0.0359621,1,400,1258,159
7,1336,0.922881,1.53458,0.0039704,0.877533,0.0392119,1,412,1336,167
7,1417,0.949928,1.53458,0.00415133,0.900722,0.0427434,1,424,1417,176
7,1494,0.980682,1.53458,0.00435112,0.926984,0.0469024,1,440,1494,186
7,1589,0.997109,1.53458,0.00459133,0.939091,0.0508166,1,453,1589,194
7,1675,1.02084,1.53458,0.00483231,0.957625,0.0556188,1,465,1675,204
7,1758,1.05021,1.53458,0.00510832,0.980855,0.0613589,1,479,1758,214
7,1841,1.07879,1.53458,0.00527385,1.00453,0.0659332,1,494,1841,226
7,1912,1.11832,1.53458,0.005536,1.03651,0.0731141,1,514,1912,241
7,1983,1.15743,1.53458,0.00573156,1.06984,0.0785704,1,530,1983,251
7,2063,1.18594,1.53458,0.00591479,1.09233,0.0842692,1,543,2063,263
7,2148,1.20918,1.53458,0.00611381,1.10968,0.0898137,1,556,2148,271
7,2236,1.22838,1.53458,0.00632207,1.12303,0.0952973,1,563,2236,277
7,2305,1.27067,1.53458,0.00656266,1.15783,0.10244,1,582,2305,288
7,2380,1.30336,1.53458,0.00673897,1.18411,0.108536,1,598,2380,299
7,2462,1.33127,1.53458,0.00698264,1.20393,0.116237,1,615,2462,311
7,2535,1.36678,1.53458,0.00723902,1.2298,0.125502,1,633,2535,326
7,2625,1.38944,1.53458,0.00748385,1.24415,0.133412,1,645,2625,335
7,2704,1.41831,1.53458,0.00769942,1.26518,0.14091,1,658,2704,344
7,2792,1.44085,1.53458,0.00793309,1.27876,0.149484,1,671,2792,355
7,2880,1.46279,1.53458,0.00812633,1.29342,0.156416,1,682,2880,363
7,2970,1.48231,1.53458,0.00837771,1.30324,0.165706,1,692,2970,373
7,3043,1.5182,1.53458,0.00853862,1.332,0.172547,1,709,3043,383
7,3130,1.53866,1.53458,0.00874341,1.34372,0.180918,1,720,3130,393
7,3221,1.5563,1.53458,0.00894936,1.35314,0.188768,1,729,3221,401
7,3302,1.58285,1.53458,0.00920458,1.36905,0.199018,1,743,3302,411
7,3380,1.61182,1.53458,0.00941168,1.38927,0.20743,1,757,3380,420
7,3460,1.63971,1.53458,0.00962071,1.40775,0.216478,1,770,3460,430
7,3534,1.6767,1.53458,0.00984245,1.43333,0.227535,1,788,3534,444
7,3613,1.70773,1.53458,0.0101023,1.45122,0.240292,1,805,3613,458
7,3702,1.73162,1.53458,0.0103275,1.4648,0.250209,1,816,3702,467
7,3788,1.75142,1.53458,0.0105323,1.47458,0.259867,1,825,3788,475
7,3869,1.77791,1.53458,0.0107486,1.48947,0.271117,1,839,3869,486
7,3964,1.79333,1.53458,0.0108845,1.49819,0.277492,1,848,3964,491
7,4059,1.81031,1.53458,0.011097,1.50448,0.287813,1,857,4059,500
7,4151,1.82982,1.53458,0.0112768,1.51506,0.2964,1,865,4151,506
7,4223,1.86977,1.53458,0.0114843,1.54275,0.308317,1,885,4223,519
7,4311,1.89136,1.53458,0.0116998,1.55314,0.31916,1,895,4311,528
7,4395,1.91687,1.53458,0.0119701,1.56423,0.333153,1,906,4395,538
7,4469,1.95077,1.53458,0.0122006,1.58571,0.345224,1,919,4469,547
7,4548,1.97888,1.53458,0.0124378,1.59983,0.358801,1,932,4548,559
7,4635,2.00014,1.53458,0.0127188,1.60625,0.373209,1,941,4635,568
7,4723,2.02115,1.53458,0.0128966,1.61698,0.38315,1,950,4723,575
7,4801,2.05382,1.53458,0.0131288,1.63527,0.397179,1,965,4801,586
7,4874,2.08614,1.53458,0.0133543,1.65379,0.410616,1,980,4874,597
7,4935,2.13222,1.53458,0.0135507,1.68778,0.422405,1,1005,4935,605
7,5014,2.16556,1.53458,0.013762,1.70693,0.436239,1,1020,5014,617
7,5093,2.19314,1.53458,0.014018,1.71902,0.451355,1,1032,5093,627
7,5169,2.22804,1.53458,0.0142382,1.74025,0.464666,1,1049,5169,636
7,5244,2.26063,1.53458,0.0144072,1.76063,0.476577,1,1065,5244,647
7,5325,2.28639,1.53458,0.0146135,1.77426,0.488353,1,1076,5325,652
7,5397,2.32274,1.53458,0.0148337,1.79486,0.503759,1,1094,5397,665
7,5479,2.34972,1.53458,0.0150443,1.8087,0.516553,1,1103,5479,671
7,5560,2.37713,1.53458,0.0152599,1.82209,0.53022,1,1115,5560,680
7,5640,2.40569,1.53458,0.0154831,1.834,0.546502,1,1131,5640,691
7,5710,2.44221,1.53458,0.0156644,1.85655,0.560165,1,1150,5710,702
7,5789,2.47313,1.53458,0.0159043,1.87011,0.577152,1,1166,5789,714
7,5875,2.49434,1.53458,0.0161098,1.87692,0.591183,1,1175,5875,723
7,5955,2.52161,1.53458,0.0163612,1.88556,0.609432,1,1186,5955,734
7,6028,2.54823,1.53458,0.0166195,1.89492,0.626288,1,1198,6028,744
7,6100,2.58415,1.53458,0.0168408,1.91232,0.644474,1,1216,6100,757
7,6185,2.60893,1.53458,0.0170522,1.92221,0.658999,1,1226,6185,764
7,6266,2.63748,1.53458,0.0173209,1.93191,0.677464,1,1235,6266,771
7,6341,2.66996,1.53458,0.0174868,1.95081,0.69073,1,1249,6341,780
7,6418,2.69938,1.53458,0.0177108,1.9638,0.706811,1,1260,6418,787
7,6488,2.73387,1.53458,0.0178833,1.98203,0.722758,1,1277,6488,800
7,6570,2.76308,1.53458,0.0180631,1.99605,0.737616,1,1289,6570,809
7,6653,2.78837,1.53458,0.018259,2.00519,0.753424,1,1304,6653,818
7,6730,2.82059,1.53458,0.01846,2.02026,0.770244,1,1318,6730,828
7,6815,2.8453,1.53458,0.0186952,2.02591,0.788925,1,1327,6815,837
7,6890,2.88016,1.53458,0.0188703,2.04341,0.805964,1,1344,6890,849
7,6973,2.90326,1.53458,0.0190682,2.04955,0.822582,1,1354,6973,858
7,7053,2.93255,1.53458,0.0192695,2.06153,0.839556,1,1365,7053,866
7,7129,2.96644,1.53458,0.0194782,2.07562,0.859015,1,1379,7129,878
7,7210,2.99443,1.53458,0.0196953,2.08456,0.877713,1,1390,7210,888
7,7286,3.02729,1.53458,0.0198997,2.10015,0.894642,1,1402,7286,896
7,7368,3.05344,1.53458,0.0200825,2.10905,0.911562,1,1413,7368,906
7,7437,3.09292,1.53458,0.0202819,2.13036,0.929403,1,1431,7437,915
7,7519,3.1192,1.53458,0.0204887,2.13871,0.946977,1,1440,7519,922
7,7605,3.1432,1.53458,0.020685,2.14453,0.964817,1,1449,7605,930
7,7693,3.16363,1.53458,0.0209133,2.14793,0.981453,1,1453,7693,934
8,1,5.4663e-05,1.53458,2.1942e-05,0,3.1181e-05,1,0,1,2
8,85,0.106378,1.53458,0.000471952,0.10479,0.0010386,1,23,85,15
8,164,0.208251,1.53458,0.000888466,0.204139,0.00306537,1,49,164,28
8,292,0.317294,1.53458,0.00157637,0.307367,0.00808436,1,77,292,48
8,414,0.419204,1.53458,0.00224388,0.402015,0.0145689,1,119,414,72
8,465,0.497804,1.99336,0.00253336,0.476706,0.0181273,1,214,465,86
8,506,0.530496,1.99336,0.00274277,0.506847,0.0203997,1,285,506,95
8,545,0.588067,1.99336,0.002911,0.562295,0.0222867,1,336,545,103
8,577,0.621209,1.99336,0.00303611,0.593748,0.0237992,1,359,577,109
8,620,0.651736,1.99336,0.00326708,0.621217,0.0265666,1,401,620,116
8,650,0.71323,1.75303,0.00344146,0.679871,0.0291881,1,455,650,126
8,687,0.781215,1.48851,0.00354655,0.746195,0.0306779,1,472,687,131
8,772,0.804189,1.48851,0.0037602,0.765805,0.0336744,1,488,772,139
8,852,0.832638,1.48851,0.00398655,0.79113,0.0364237,1,506,852,146
8,928,0.866005,1.48851,0.00417787,0.821282,0.039307,1,518,928,153
8,1007,0.898453,1.48851,0.00437997,0.849938,0.0427573,1,530,1007,161
8,1096,0.919282,1.48851,0.00456821,0.867242,0.0459285,1,540,1096,169
8,1180,0.946495,1.48851,0.00484037,0.890094,0.0498758,1,550,1180,176
8,1263,0.973841,1.48851,0.00502014,0.913664,0.0533203,1,567,1263,184
8,1350,0.995485,1.48851,0.00527844,0.930348,0.0578762,1,576,1350,190
8,1435,1.01949,1.48851,0.00551788,0.949459,0.062384,1,585,1435,197
8,1505,1.05774,1.48851,0.00565608,0.98394,0.0658751,1,599,1505,206
8,1586,1.08828,1.48851,0.00588359,1.00862,0.0713514,1,613,1586,218
8,1674,1.10982,1.48851,0.00605681,1.02573,0.0754408,1,624,1674,226
8,1755,1.138,1.48851,0.00633475,1.04641,0.0825285,1,640,1755,239
8,1851,1.15125,1.48851,0.00653492,1.05488,0.0869265,1,646,1851,244
8,1945,1.16519,1.48851,0.00674203,1.06359,0.0917777,1,653,1945,250
8,2031,1.18801,1.48851,0.00690987,1.08154,0.0963159,1,664,2031,258
8,2108,1.21873,1.48851,0.00708925,1.1065,0.101748,1,678,2108,268
8,2192,1.24218,1.48851,0.00732869,1.12321,0.108112,1,694,2192,277
8,2266,1.27789,1.48851,0.00758122,1.15099,0.115669,1,711,2266,288
8,2353,1.3014,1.48851,0.00776176,1.16829,0.12152,1,725,2353,298
8,2444,1.32441,1.48851,0.00801082,1.18383,0.128587,1,736,2444,306
8,2526,1.3527,1.48851,0.00821716,1.20484,0.135514,1,756,2526,317
8,2609,1.3789,1.48851,0.00839,1.22497,0.141258,1,768,2609,324
8,2688,1.40845,1.48851,0.00861443,1.24602,0.149387,1,785,2688,337
8,2769,1.43671,1.48851,0.00884617,1.2658,0.157488,1,800,2769,348
8,2855,1.46058,1.48851,0.00902247,1.2825,0.164331,1,812,2855,358
8,2934,1.49052,1.48851,0.00923805,1.30375,0.172644,1,826,2934,369
8,3011,1.52158,1.48851,0.00943091,1.32662,0.180503,1,844,3011,379
8,3097,1.54581,1.48851,0.00962146,1.34366,0.18735,1,854,3097,385
8,3188,1.5656,1.48851,0.00986629,1.35389,0.196504,1,865,3188,395
8,3274,1.58929,1.48851,0.0100838,1.36831,0.205402,1,877,3274,405
8,3351,1.62415,1.48851,0.010257,1.39531,0.212949,1,893,3351,415
8,3449,1.6399,1.48851,0.010473,1.40251,0.221115,1,899,3449,421
8,3542,1.65682,1.48851,0.0106643,1.41134,0.228834,1,907,3542,427
8,3624,1.68876,1.48851,0.0108983,1.4325,0.239245,1,921,3624,438
8,3720,1.70339,1.48851,0.0111001,1.43781,0.248202,1,930,3720,446
8,3804,1.72951,1.48851,0.0113584,1.4522,0.259527,1,942,3804,455
8,3890,1.75317,1.48851,0.0115778,1.46514,0.269881,1,953,3890,465
8,3978,1.77579,1.48851,0.0118165,1.47674,0.280471,1,965,3978,474
8,4065,1.80051,1.48851,0.0120848,1.49094,0.290572,1,975,4065,482
8,4158,1.81932,1.48851,0.0123134,1.49937,0.300572,1,983,4158,488
8,4248,1.83941,1.48851,0.0125879,1.506,0.313614,1,991,4248,496
8,4331,1.86499,1.48851,0.0127815,1.52056,0.324281,1,1005,4331,507
8,4411,1.8941,1.48851,0.0129725,1.53923,0.33438,1,1017,4411,516
8,4498,1.9182,1.48851,0.0132281,1.54865,0.348653,1,1032,4498,530
8,4592,1.93248,1.48851,0.0134152,1.55303,0.358203,1,1039,4592,537
8,4658,1.97377,1.48851,0.0135965,1.58407,0.36815,1,1065,4658,546
8,4734,2.00608,1.48851,0.0137601,1.60669,0.377476,1,1080,4734,554
8,4817,2.03085,1.48851,0.0139306,1.62263,0.385976,1,1090,4817,559
8,4908,2.04976,1.48851,0.0141377,1.63,0.397158,1,1100,4908,566
8,4993,2.07465,1.48851,0.0144076,1.64023,0.411396,1,1111,4993,575
8,5076,2.10076,1.48851,0.0146312,1.65396,0.423391,1,1121,5076,583
8,5159,2.12776,1.48851,0.0148545,1.6673,0.436689,1,1134,5159,594
8,5246,2.15071,1.48851,0.0150689,1.67644,0.450106,1,1145,5246,605
8,5324,2.18037,1.48851,0.0153468,1.69161,0.464187,1,1160,5324,616
8,5404,2.20848,1.48851,0.0155793,1.70634,0.477174,1,1171,5404,624
8,5471,2.24971,1.48851,0.0157895,1.73371,0.490721,1,1190,5471,635
8,5558,2.27211,1.48851,0.0159839,1.74349,0.502981,1,1200,5558,644
8,5645,2.29418,1.48851,0.0161729,1.75328,0.514911,1,1209,5645,652
8,5716,2.33067,1.48851,0.0163993,1.77572,0.528604,1,1229,5716,664
8,5778,2.37549,1.48851,0.0165479,1.80995,0.538939,1,1246,5778,672
8,5861,2.40124,1.48851,0.0167169,1.82492,0.549393,1,1257,5861,678
8,5939,2.43334,1.48851,0.016904,1.84401,0.562067,1,1287,5939,686
8,6028,2.45413,1.48851,0.0171095,1.85125,0.575243,1,1295,6028,693
8,6116,2.47441,1.48851,0.0173293,1.85728,0.589114,1,1304,6116,700
8,6208,2.49129,1.48851,0.0175441,1.86126,0.601624,1,1309,6208,705
8,6294,2.5135,1.48851,0.0179379,1.86818,0.616379,1,1317,6294,713
8,6377,2.5439,1.48851,0.0181624,1.88162,0.632958,1,1331,6377,724
8,6454,2.57365,1.48851,0.0183433,1.89781,0.646181,1,1344,6454,733
8,6532,2.60357,1.48851,0.0185608,1.91138,0.66218,1,1357,6532,743
8,6622,2.62332,1.48851,0.0187748,1.91644,0.676492,1,1364,6622,750
8,6695,2.65895,1.48851,0.0189981,1.93541,0.692785,1,1379,6695,760
8,6759,2.70256,1.48851,0.0191667,1.96478,0.706741,1,1399,6759,771
8,6831,2.73672,1.48851,0.0193438,1.98425,0.72112,1,1413,6831,781
8,6907,2.76676,1.48851,0.0195401,1.99841,0.736658,1,1425,6907,790
8,6984,2.79551,1.48851,0.0197834,2.00918,0.754253,1,1437,6984,799
8,7061,2.82891,1.48851,0.0200044,2.02327,0.773201,1,1452,7061,811
8,7144,2.85248,1.48851,0.0202396,2.03317,0.786485,1,1458,7144,814
8,7226,2.87762,1.48851,0.0205106,2.04107,0.803306,1,1466,7226,820
8,7302,2.90833,1.48851,0.0208066,2.05415,0.82049,1,1481,7302,831
8,7373,2.94315,1.48851,0.0209925,2.07294,0.836201,1,1495,7373,840
8,7454,2.97065,1.48851,0.0212312,2.08151,0.854749,1,1505,7454,848
8,7533,2.99814,1.48851,0.0214418,2.09217,0.871216,1,1515,7533,856
8,7611,3.02751,1.48851,0.0216639,2.10285,0.889549,1,1525,7611,864
8,7698,3.04952,1.48851,0.0218552,2.10854,0.905479,1,1533,7698,872
8,7783,3.0733,1.48851,0.022085,2.11426,0.923158,1,1556,7783,879
8,7859,3.10479,1.48851,0.0222644,2.1288,0.939778,1,1569,7859,889
9,1,5.0813e-05,1.48851,2.3867e-05,0,2.5021e-05,1,0,1,2
9,69,0.10645,1.48851,0.000398427,0.105151,0.00083072,1,20,69,12
9,143,0.207042,1.48851,0.000786843,0.203906,0.00221423,1,41,143,23
9,253,0.308532,1.48851,0.00136697,0.301413,0.00552288,1,69,253,42
9,356,0.409806,1.48851,0.00193168,0.396829,0.010717,1,105,356,65
9,511,0.514267,1.48851,0.00279051,0.490165,0.020852,1,138,511,85
9,607,0.620919,1.48851,0.00332367,0.587903,0.0291458,1,169,607,104
9,768,0.722027,1.48851,0.00420712,0.672442,0.0446839,1,211,768,133
9,853,0.814033,1.89192,0.00467792,0.754116,0.0544609,1,267,853,150
9,901,0.86901,1.56038,0.00489772,0.804959,0.058302,1,347,901,161
9,976,0.900671,1.56038,0.00507518,0.83326,0.0613565,1,388,976,168
9,1058,0.927002,1.56038,0.00530615,0.855016,0.0655629,1,414,1058,177
9,1118,0.977281,1.56038,0.00548477,0.901208,0.0693674,1,484,1118,187
9,1183,1.01599,1.56038,0.00564183,0.936217,0.0727919,1,503,1183,194
9,1259,1.05017,1.56038,0.0058678,0.965224,0.0776123,1,523,1259,204
9,1329,1.08757,1.56038,0.00608106,0.996979,0.0829177,1,541,1329,218
9,1406,1.12232,1.56038,0.00632704,1.02515,0.0891277,1,559,1406,231
9,1481,1.15541,1.56038,0.00653492,1.05294,0.0940935,1,571,1481,238
9,1556,1.19049,1.56038,0.00673471,1.08246,0.0993296,1,584,1556,247
9,1633,1.22207,1.56038,0.00694797,1.10784,0.105187,1,598,1633,257
9,1725,1.24016,1.56038,0.00723091,1.11927,0.111387,1,607,1725,265
9,1796,1.26105,1.56038,0.00770824,1.1334,0.117489,1,616,1796,272
9,1845,1.31278,1.56038,0.00806971,1.17863,0.123491,1,634,1845,283
9,1919,1.33759,1.56038,0.00852164,1.19549,0.130832,1,645,1919,291
9,1985,1.37899,1.56038,0.00886309,1.2299,0.137337,1,659,1985,300
9,2063,1.40103,1.56038,0.00921802,1.24408,0.144678,1,668,2063,308
9,2139,1.42323,1.56038,0.00953984,1.25913,0.151347,1,677,2139,315
9,2216,1.44471,1.56038,0.00986397,1.27305,0.158429,1,687,2216,324
9,2276,1.47983,1.56038,0.01021,1.2986,0.167528,1,699,2276,333
9,2353,1.50523,1.56038,0.0105319,1.31576,0.175292,1,709,2353,342
9,2422,1.53432,1.56038,0.0109099,1.33457,0.185046,1,724,2422,354
9,2506,1.55081,1.56038,0.0113191,1.3419,0.193611,1,729,2506,359
9,2586,1.57805,1.56038,0.0115497,1.35995,0.202418,1,742,2586,370
9,2684,1.59313,1.56038,0.0117906,1.36575,0.211284,1,750,2684,378
9,2758,1.62672,1.56038,0.012032,1.38934,0.220929,1,766,2758,389
9,2843,1.65181,1.56038,0.0122568,1.40506,0.229921,1,779,2843,398
9,2928,1.67944,1.56038,0.0124955,1.42291,0.239322,1,791,2928,407
9,3014,1.70152,1.56038,0.012733,1.4348,0.249133,1,802,3014,417
9,3097,1.728,1.56038,0.0129825,1.44974,0.260281,1,819,3097,429
9,3190,1.74596,1.56038,0.0131611,1.45915,0.268477,1,828,3190,438
9,3267,1.77739,1.56038,0.0133855,1.48006,0.278651,1,845,3267,449
9,3361,1.79606,1.56038,0.0136407,1.48775,0.28922,1,852,3361,456
9,3451,1.81468,1.56038,0.0138825,1.49525,0.299931,1,861,3451,465
9,3544,1.83347,1.56038,0.0141077,1.50352,0.310072,1,869,3544,473
9,3630,1.856,1.56038,0.0143063,1.51569,0.320074,1,880,3630,483
9,3691,1.90303,1.56038,0.0144668,1.55183,0.330699,1,902,3691,498
9,3773,1.92738,1.56038,0.0146789,1.56527,0.341245,1,912,3773,506
9,3857,1.95612,1.56038,0.0149149,1.58095,0.353935,1,927,3857,518
9,3943,1.97589,1.56038,0.0151185,1.58985,0.364442,1,938,3943,527
9,4020,2.00654,1.56038,0.015368,1.60719,0.37738,1,950,4020,537
9,4095,2.04103,1.56038,0.0155609,1.63059,0.388144,1,963,4095,547
9,4172,2.07176,1.56038,0.0158072,1.64591,0.403168,1,981,4172,563
9,4263,2.09015,1.56038,0.0160459,1.65206,0.415027,1,990,4263,570
9,4356,2.10609,1.56038,0.0162307,1.65779,0.424888,1,996,4356,576
9,4439,2.14127,1.56038,0.0164613,1.67891,0.438576,1,1010,4439,586
9,4518,2.16727,1.56038,0.0166784,1.69135,0.451783,1,1023,4518,597
9,4601,2.1951,1.56038,0.0168789,1.70601,0.464606,1,1038,4601,607
9,4680,2.22596,1.56038,0.0171295,1.71998,0.481114,1,1053,4680,620
9,4764,2.25038,1.56038,0.0173105,1.7326,0.492583,1,1066,4764,629
9,4829,2.30481,1.56038,0.0175049,1.77253,0.506766,1,1090,4829,643
9,4892,2.3486,1.56038,0.0177243,1.8011,0.521657,1,1109,4892,654
9,4970,2.37859,1.56038,0.0178983,1.81818,0.534263,1,1124,4970,664
9,5046,2.42624,1.56038,0.0181358,1.8523,0.547416,1,1144,5046,672
9,5130,2.44253,1.56038,0.0183568,1.85564,0.560007,1,1148,5130,676
9,5191,2.48859,1.56038,0.0185046,1.89165,0.569804,1,1165,5191,682
9,5248,2.54554,1.56038,0.0186593,1.93626,0.581888,1,1190,5248,693
9,5330,2.57118,1.56038,0.0188699,1.94628,0.597148,1,1202,5330,703
9,5399,2.61043,1.56038,0.0190712,1.97003,0.612336,1,1221,5399,715
9,5475,2.64417,1.56038,0.0192668,1.99018,0.625594,1,1235,5475,722
9,5552,2.67363,1.56038,0.0194858,2.00322,0.641668,1,1247,5552,732
9,5629,2.7038,1.56038,0.0196456,2.02096,0.6538,1,1261,5629,741
9,5690,2.74058,1.56038,0.0198673,2.04303,0.668154,1,1277,5690,749
9,5767,2.76847,1.56038,0.0200952,2.05431,0.684401,1,1288,5767,758
9,5847,2.79651,1.56038,0.02035,2.0638,0.702558,1,1299,5847,767
9,5934,2.81821,1.56038,0.0205629,2.0701,0.717586,1,1308,5934,774
9,6025,2.83661,1.56038,0.0207762,2.07453,0.731193,1,1313,6025,778
9,6100,2.87203,1.56038,0.0209964,2.09176,0.749024,1,1328,6100,789
9,6178,2.89893,1.56038,0.0212327,2.10203,0.765292,1,1337,6178,796
9,6244,2.93983,1.56038,0.0214468,2.12557,0.78232,1,1353,6244,806
9,6319,2.97171,1.56038,0.0216635,2.13953,0.799895,1,1367,6319,817
9,6388,3.00747,1.56038,0.0218279,2.16032,0.81457,1,1383,6388,827
9,6474,3.03002,1.56038,0.0219865,2.1681,0.829014,1,1394,6474,837
9,6554,3.05748,1.56038,0.0221897,2.17939,0.844852,1,1405,6554,844
9,6631,3.08763,1.56038,0.0223868,2.19177,0.862282,1,1418,6631,855
9,6712,3.11468,1.56038,0.0225681,2.20212,0.878654,1,1430,6712,864
9,6791,3.14322,1.56038,0.0228095,2.21053,0.89841,1,1441,6791,873
9,6873,3.17034,1.56038,0.0230004,2.22116,0.91456,1,1453,6873,882
9,6952,3.19875,1.56038,0.0231852,2.23461,0.929193,1,1463,6952,889
9,7023,3.23343,1.56038,0.0234312,2.24635,0.951766,1,1477,7023,901
9,7100,3.2622,1.56038,0.0236391,2.25734,0.969199,1,1487,7100,909
9,7187,3.28207,1.56038,0.0238847,2.25941,0.986594,1,1490,7187,912
9,7269,3.30811,1.56038,0.0241368,2.26483,1.00682,1,1497,7269,918
9,7351,3.33278,1.56038,0.0243451,2.27322,1.02275,1,1503,7351,922
9,7437,3.35326,1.56038,0.0245418,2.27787,1.03823,1,1509,7437,927
9,7503,3.39281,1.56038,0.0247685,2.29399,1.06127,1,1529,7503,941
9,7590,3.4133,1.56038,0.024949,2.29886,1.07655,1,1535,7590,946
9,7668,3.44205,1.56038,0.0251519,2.30609,1.09772,1,1549,7668,957
9,7740,3.47764,1.56038,0.0253198,2.32286,1.11624,1,1564,7740,969
9,7828,3.49779,1.56038,0.0255034,2.327,1.1319,1,1569,7828,974
