trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones
3,2183,3.79233,1.49703,0.00985359,3.54869,0.230574,1,1511,2183,440
3,2254,3.85982,1.49703,0.010088,3.60548,0.240921,1,1548,2254,449
3,2343,3.91774,1.49703,0.0104272,3.64775,0.256077,1,1572,2343,460
3,2413,3.98967,1.49703,0.0106477,3.70821,0.267216,1,1597,2413,471
3,2437,4.08825,1.49703,0.0107936,3.80238,0.271445,1,1621,2437,475
3,2504,4.15932,1.49703,0.0111189,3.85787,0.286596,1,1655,2504,487
3,2582,4.2283,1.49703,0.0114661,3.9109,0.302071,1,1683,2582,500
3,2661,4.28916,1.49703,0.0117576,3.9565,0.316907,1,1708,2661,512
3,2743,4.35187,1.49703,0.0120701,4.0032,0.332477,1,1735,2743,523
3,2816,4.41855,1.49703,0.0122938,4.05611,0.345906,1,1766,2816,534
3,2896,4.48396,1.49703,0.0125613,4.10592,0.361095,1,1797,2896,547
3,2964,4.55258,1.49703,0.0128196,4.16011,0.375159,1,1841,2964,557
3,3027,4.6265,1.49703,0.0130641,4.21832,0.390514,1,1892,3027,572
3,3103,4.69802,1.49703,0.0133401,4.27437,0.405597,1,1934,3103,581
3,3171,4.76092,1.49703,0.0136138,4.3195,0.42298,1,1966,3171,593
3,3232,4.83165,1.49308,0.0138536,4.37473,0.438146,1,1999,3232,605
3,3287,4.88651,1.49308,0.0140807,4.41527,0.452147,1,2035,3287,616
3,3343,4.93804,1.49308,0.0142724,4.45363,0.465013,1,2058,3343,627
3,3391,4.99873,1.49308,0.0144672,4.50154,0.477523,1,2081,3391,636
3,3457,5.03658,1.49308,0.0146686,4.52724,0.489352,1,2097,3457,643
3,3497,5.09995,1.49308,0.0148229,4.57921,0.500532,1,2122,3497,652
3,3543,5.16022,1.49308,0.015027,4.62596,0.513765,1,2146,3543,661
3,3597,5.21852,1.49308,0.0152421,4.66955,0.528177,1,2171,3597,671
3,3653,5.25921,1.49308,0.0154211,4.6975,0.540633,1,2188,3653,680
3,3705,5.31068,1.49308,0.0156325,4.73433,0.554976,1,2213,3705,690
3,3728,5.39204,1.49308,0.0157441,4.80565,0.564852,1,2254,3728,700
3,3783,5.44221,1.49308,0.0159304,4.84347,0.576926,1,2274,3783,707
3,3845,5.48649,1.49308,0.0161302,4.87234,0.59202,1,2293,3845,717
3,3902,5.54168,1.49308,0.0163724,4.90986,0.60935,1,2316,3902,727
3,3944,5.60293,1.49308,0.0165406,4.95895,0.621284,1,2346,3944,734
3,3997,5.65287,1.49308,0.0167619,4.99299,0.636861,1,2365,3997,742
3,4044,5.71171,1.49308,0.0169652,5.03724,0.651166,1,2392,4044,750
3,4100,5.80487,1.44516,0.0171623,5.11407,0.667193,1,2432,4100,761
3,4148,5.85931,1.44516,0.0173709,5.15253,0.682892,1,2453,4148,770
3,4185,5.93375,1.44516,0.0175195,5.21487,0.694784,1,2480,4185,777
3,4258,5.98141,1.44516,0.017732,5.24699,0.709969,1,2495,4258,783
3,4328,6.04178,1.44502,0.017948,5.28938,0.727577,1,2520,4328,793
3,4355,6.10635,1.44502,0.0181027,5.34198,0.739349,1,2546,4355,799
3,4407,6.15656,1.44502,0.0183075,5.37577,0.755469,1,2567,4407,808
3,4447,6.22367,1.44502,0.018458,5.42888,0.769257,1,2608,4447,818
3,4499,6.27177,1.40231,0.0186247,5.46446,0.781505,1,2629,4499,823
3,4571,6.35675,1.40231,0.0188403,5.5304,0.800205,1,2674,4571,834
3,4639,6.41396,1.40231,0.0190247,5.57125,0.816255,1,2699,4639,844
3,4711,6.4739,1.40231,0.0192633,5.61069,0.836391,1,2723,4711,855
3,4764,6.54421,1.37102,0.0194681,5.66309,0.854002,1,2750,4764,864
3,4822,6.61105,1.37102,0.0196887,5.7114,0.872203,1,2779,4822,873
3,4907,6.66595,1.37102,0.0199482,5.74474,0.893364,1,2800,4907,882
3,4971,6.73406,1.37102,0.0201753,5.79141,0.914472,1,2831,4971,894
4,1,0.00318662,1.37102,2.4252e-05,0.00313042,2.9257e-05,1,1,1,3
4,48,0.113456,1.37102,0.0002891,0.112528,0.000580507,1,20,48,12
4,83,0.21622,1.37102,0.000480034,0.214358,0.00128958,1,35,83,20
4,148,0.325622,1.37102,0.000836499,0.321692,0.00294449,1,54,148,30
4,197,0.425862,1.37102,0.00111905,0.419856,0.00469294,1,74,197,39
4,262,0.534124,1.37102,0.00146628,0.525078,0.00732985,1,94,262,48
4,351,0.643162,1.37102,0.00196749,0.629121,0.0117448,1,124,351,63
4,446,0.744749,1.37102,0.00248756,0.724222,0.0176334,1,153,446,78
4,518,0.844886,1.37102,0.00288637,0.818783,0.022744,1,182,518,92
4,604,0.944871,1.37102,0.00335177,0.91118,0.029794,1,209,604,106
4,685,1.0475,1.37102,0.00381371,1.00518,0.0378784,1,243,685,123
4,752,1.14741,1.37102,0.00419096,1.09686,0.0456756,1,274,752,137
4,850,1.25028,1.37102,0.00472989,1.18794,0.056838,1,307,850,153
4,925,1.35161,1.37102,0.00515372,1.27874,0.0668848,1,334,925,165
4,1021,1.46564,1.37102,0.00569535,1.37886,0.0801564,1,371,1021,182
4,1089,1.56799,1.37102,0.00607375,1.46969,0.0912295,1,409,1089,199
4,1188,1.6689,1.37102,0.00663154,1.55362,0.107568,1,444,1188,215
4,1301,1.78,1.37102,0.00725593,1.64496,0.126607,1,482,1301,232
4,1381,1.87577,1.37102,0.00773943,1.72325,0.143525,1,514,1381,248
4,1481,1.97727,1.37102,0.00834188,1.80295,0.164617,1,561,1481,266
4,1531,2.05683,1.60721,0.00861481,1.87308,0.173704,1,609,1531,275
4,1559,2.13611,1.60721,0.00880613,1.94658,0.179255,1,724,1559,284
4,1584,2.20871,1.60721,0.00892701,2.01522,0.183047,1,774,1584,290
4,1614,2.28553,1.60721,0.00908868,2.08696,0.187916,1,855,1614,297
4,1671,2.32455,1.60721,0.00929386,2.11981,0.19379,1,897,1671,303
4,1690,2.40998,1.60721,0.00937894,2.20182,0.197087,1,954,1690,310
4,1733,2.46187,1.60721,0.00959028,2.24718,0.203339,1,1002,1733,316
4,1777,2.51954,1.60721,0.00979083,2.29815,0.209778,1,1050,1777,324
4,1782,2.61815,1.60175,0.00980662,2.39605,0.210452,1,1066,1782,325
4,1819,2.67219,1.60175,0.00992826,2.44571,0.214637,1,1083,1819,331
4,1852,2.74278,1.60175,0.0100665,2.51179,0.218946,1,1112,1852,336
4,1879,2.81591,1.60175,0.0102239,2.57896,0.224716,1,1137,1879,345
4,1904,2.88823,1.59599,0.0103382,2.64689,0.228943,1,1160,1904,351
4,1945,2.9473,1.59599,0.0105276,2.69783,0.236818,1,1197,1945,362
4,1954,3.0331,1.39351,0.0105588,2.7825,0.237899,1,1213,1954,363
4,1991,3.10113,1.39351,0.0107143,2.84424,0.243969,1,1232,1991,371
4,2040,3.14787,1.39351,0.0108595,2.88486,0.249852,1,1250,2040,379
4,2097,3.18819,1.39351,0.0110104,2.91912,0.255658,1,1268,2097,386
4,2119,3.26889,1.39351,0.011092,2.99639,0.258972,1,1294,2119,390
4,2166,3.3193,1.39351,0.011194,3.04197,0.263604,1,1321,2166,397
4,2227,3.36545,1.39351,0.0113607,3.08106,0.270381,1,1346,2227,404
4,2279,3.40212,1.39351,0.0115089,3.11149,0.276384,1,1372,2279,410
4,2330,3.45155,1.39351,0.011716,3.1521,0.284905,1,1388,2330,418
4,2386,3.49874,1.39351,0.011905,3.19259,0.291315,1,1403,2386,424
4,2428,3.56672,1.39351,0.0121025,3.25109,0.300527,1,1443,2428,434
4,2483,3.60065,1.39351,0.0122692,3.2777,0.307584,1,1456,2483,441
4,2541,3.64057,1.39351,0.0124535,3.30879,0.316134,1,1475,2541,449
4,2584,3.69484,1.39351,0.0126295,3.35414,0.324807,1,1499,2584,459
4,2633,3.74941,1.39351,0.0128085,3.39966,0.333588,1,1522,2633,469
4,2680,3.799,1.39351,0.012979,3.44101,0.341577,1,1541,2680,476
4,2738,3.83895,1.39351,0.013163,3.47223,0.350019,1,1562,2738,483
4,2790,3.88378,1.39351,0.0133289,3.50878,0.358048,1,1574,2790,489
4,2834,3.94081,1.39351,0.0134948,3.55716,0.366456,1,1594,2834,497
4,2890,3.98005,1.39351,0.0136619,3.58725,0.375333,1,1613,2890,506
4,2949,4.01705,1.39351,0.0138817,3.61371,0.385556,1,1629,2949,512
4,3007,4.05327,1.39351,0.0140368,3.64184,0.393376,1,1642,3007,518
4,3055,4.10165,1.39351,0.0141839,3.68226,0.401109,1,1661,3055,525
4,3110,4.14472,1.39351,0.0143895,3.71448,0.411667,1,1680,3110,534
4,3155,4.19439,1.39351,0.0145457,3.75501,0.42057,1,1699,3155,542
4,3208,4.23385,1.39351,0.014759,3.78389,0.430833,1,1732,3208,550
4,3250,4.28935,1.39351,0.0148972,3.83209,0.437927,1,1768,3250,555
4,3307,4.32876,1.39351,0.0150631,3.86118,0.447987,1,1786,3307,564
4,3336,4.45432,1.39351,0.015157,3.98107,0.453502,1,1843,3336,569
4,3384,4.50368,1.39351,0.015296,4.02159,0.462105,1,1867,3384,578
4,3416,4.56512,1.39351,0.0153692,4.07868,0.466314,1,1895,3416,581
4,3447,4.63995,1.39351,0.0155112,4.14554,0.474097,1,1923,3447,586
4,3498,4.68709,1.39351,0.0157187,4.18042,0.486054,1,1949,3498,595
4,3547,4.73312,1.39351,0.0158719,4.21715,0.495111,1,1969,3547,602
4,3602,4.77446,1.39351,0.0160401,4.24869,0.504651,1,1985,3602,608
4,3641,4.83345,1.39351,0.0162484,4.29624,0.515828,1,2029,3641,614
4,3681,4.89131,1.39351,0.0164004,4.34335,0.526349,1,2055,3681,624
4,3733,4.95151,1.39351,0.0166156,4.39065,0.53895,1,2079,3733,632
4,3787,4.97972,1.39351,0.0167804,4.40866,0.548888,1,2091,3787,637
4,3837,5.03078,1.39351,0.0170402,4.44677,0.561491,1,2125,3837,646
4,3890,5.07489,1.39351,0.0171742,4.48103,0.57112,1,2145,3890,654
4,3933,5.1368,1.39351,0.0173382,4.53132,0.582509,1,2172,3933,663
4,3975,5.19965,1.39351,0.0174995,4.5838,0.592606,1,2198,3975,670
4,4026,5.24468,1.39351,0.0176404,4.61773,0.60347,1,2218,4026,680
4,4082,5.28312,1.39351,0.0178205,4.64565,0.613699,1,2233,4082,686
4,4142,5.31976,1.39351,0.0179726,4.67123,0.624508,1,2247,4142,694
4,4191,5.36645,1.39351,0.0181566,4.70585,0.636302,1,2268,4191,700
4,4245,5.41797,1.39351,0.0183521,4.74336,0.650027,1,2290,4245,708
4,4298,5.46503,1.39351,0.0185165,4.77873,0.661456,1,2308,4298,715
4,4342,5.51919,1.39351,0.0186971,4.819,0.67509,1,2331,4342,724
4,4391,5.5657,1.39351,0.0189011,4.85066,0.689653,1,2350,4391,732
4,4440,5.61216,1.39351,0.0190527,4.88532,0.701213,1,2372,4440,740
4,4499,5.64542,1.39351,0.0192202,4.90709,0.712431,1,2384,4499,746
4,4541,5.71225,1.39351,0.0194523,4.96119,0.72486,1,2418,4541,754
4,4585,5.75222,1.39351,0.0195459,4.99312,0.732703,1,2435,4585,760
4,4643,5.79103,1.39351,0.0197337,5.01902,0.745336,1,2449,4643,764
4,4698,5.82933,1.39351,0.0199416,5.04326,0.759098,1,2460,4698,769
4,4758,5.88251,1.39351,0.0201749,5.07869,0.776514,1,2483,4758,778
4,4811,5.92477,1.39351,0.020347,5.10793,0.789271,1,2499,4811,784
4,4858,5.97458,1.39351,0.0205702,5.14126,0.805431,1,2519,4858,794
4,4921,6.00836,1.39351,0.0207442,5.1618,0.818391,1,2534,4921,800
4,4977,6.04867,1.39351,0.0209282,5.18879,0.83135,1,2551,4977,805
4,5022,6.09842,1.39351,0.0210811,5.22568,0.843988,1,2573,5022,812
5,1,5.7742e-05,1.39351,2.5407e-05,0,3.1181e-05,1,0,1,2
5,20,0.101293,1.39351,0.000134345,0.100853,0.000276398,1,18,20,9
5,68,0.203088,1.39351,0.000386486,0.201556,0.00106824,1,36,68,18
5,120,0.312651,1.39351,0.000679437,0.30949,0.00235282,1,54,120,26
5,174,0.419591,1.39351,0.000966224,0.414479,0.00397,1,74,174,37
5,245,0.521672,1.39351,0.0013608,0.513184,0.00688524,1,97,245,48
5,303,0.629488,1.39351,0.00168608,0.617528,0.0099787,1,122,303,59
5,397,0.732128,1.39351,0.00219421,0.714641,0.0149215,1,148,397,70
5,491,0.838449,1.39351,0.00273237,0.813799,0.0214595,1,177,491,85
5,572,0.949675,1.39351,0.00317622,0.918094,0.0278743,1,210,572,100
5,617,1.04522,1.39351,0.00343721,1.00839,0.0328186,1,245,617,115
5,674,1.14138,1.53483,0.00371552,1.09992,0.0370904,1,303,674,125
5,687,1.21386,1.53483,0.00378713,1.17115,0.0382445,1,352,687,130
5,724,1.27707,1.53483,0.00391801,1.23212,0.0402847,1,456,724,137
5,762,1.32998,1.53483,0.00402348,1.28288,0.0422653,1,497,762,145
5,795,1.39372,1.53483,0.00417746,1.34393,0.0447479,1,545,795,152
5,833,1.45109,1.53483,0.00435878,1.39825,0.0475611,1,571,833,158
5,850,1.53805,1.53483,0.00442961,1.48386,0.0488079,1,601,850,162
5,888,1.58628,1.53483,0.00453509,1.52982,0.0508894,1,635,888,168
5,924,1.6853,1.49764,0.0047164,1.62564,0.0538416,1,662,924,174
5,966,1.73993,1.49764,0.00490387,1.67649,0.0573766,1,679,966,181
5,1012,1.79105,1.49764,0.00504399,1.72444,0.0603149,1,701,1012,188
5,1058,1.84346,1.49764,0.00521337,1.77263,0.0642837,1,723,1058,198
5,1092,1.93005,1.49764,0.00536774,1.85544,0.0678522,1,768,1092,206
5,1121,1.98125,1.49764,0.00547552,1.90404,0.0702917,1,788,1121,211
5,1166,2.04517,1.49764,0.00565645,1.96353,0.0744641,1,807,1166,218
5,1214,2.09157,1.49764,0.0058878,2.00464,0.0794362,1,826,1214,226
5,1257,2.14611,1.49764,0.00607758,2.05387,0.084486,1,846,1257,236
5,1284,2.2183,1.49764,0.00620307,2.12191,0.0884602,1,880,1284,246
5,1323,2.28767,1.45781,0.00634897,2.18745,0.0920714,1,905,1323,252
5,1391,2.32563,1.45781,0.00662767,2.2183,0.0988015,1,922,1391,259
5,1424,2.4021,1.447,0.00676356,2.29033,0.103054,1,948,1424,268
5,1495,2.44717,1.447,0.00696412,2.32963,0.108499,1,963,1495,275
5,1553,2.50919,1.43956,0.00718316,2.38467,0.115166,1,985,1553,285
5,1623,2.56861,1.43956,0.00748188,2.4351,0.123749,1,1006,1623,295
5,1677,2.63845,1.43956,0.00765511,2.4987,0.129723,1,1037,1677,305
5,1744,2.70483,1.43956,0.00787029,2.55721,0.137272,1,1064,1744,317
5,1818,2.75395,1.43956,0.0081105,2.59836,0.144871,1,1082,1818,325
5,1891,2.81416,1.43956,0.00835225,2.65021,0.152868,1,1106,1891,334
5,1962,2.86996,1.43956,0.00858168,2.69771,0.160822,1,1128,1962,344
5,2032,2.93148,1.43956,0.00884845,2.74931,0.170369,1,1149,2032,354
5,2093,2.9875,1.43956,0.00906981,2.79633,0.179043,1,1172,2093,364
5,2168,3.03894,1.43956,0.00930463,2.83884,0.187603,1,1191,2168,373
5,2229,3.10379,1.43956,0.00950788,2.8942,0.196783,1,1219,2229,386
5,2307,3.15727,1.43956,0.00976079,2.93709,0.206998,1,1246,2307,396
5,2396,3.20381,1.43956,0.0100514,2.9718,0.218383,1,1268,2396,406
5,2456,3.26673,1.43956,0.0102462,3.02574,0.227066,1,1298,2456,416
5,2498,3.34077,1.43956,0.0103936,3.09293,0.233694,1,1325,2498,423
5,2556,3.44188,1.43956,0.0106173,3.18428,0.243136,1,1363,2556,431
5,2615,3.50367,1.43956,0.0108922,3.23414,0.254697,1,1397,2615,441
5,2637,3.59688,1.43956,0.0110046,3.3214,0.260506,1,1430,2637,448
5,2711,3.65404,1.43956,0.0112344,3.36725,0.271458,1,1455,2711,458
5,2764,3.7206,1.43956,0.0113903,3.42469,0.280319,1,1483,2764,470
5,2831,3.7784,1.43956,0.0115797,3.47254,0.289967,1,1506,2831,479
5,2883,3.84694,1.43956,0.0117063,3.53447,0.296352,1,1535,2883,485
5,2944,3.91377,1.43956,0.0119693,3.58701,0.310278,1,1564,2944,498
5,2978,3.99126,1.43956,0.0120797,3.65827,0.316327,1,1607,2978,504
5,3027,4.05936,1.4122,0.0122684,3.71679,0.32564,1,1637,3027,511
5,3080,4.12121,1.4122,0.0124285,3.76951,0.334505,1,1663,3080,520
5,3155,4.17399,1.4122,0.0127122,3.8085,0.347896,1,1682,3155,528
5,3220,4.22898,1.4122,0.0129374,3.85172,0.359329,1,1705,3220,536
5,3269,4.30152,1.4122,0.0130845,3.91579,0.367566,1,1740,3269,543
5,3341,4.34893,1.4122,0.0132854,3.95205,0.37839,1,1763,3341,552
5,3412,4.39694,1.4122,0.0135399,3.98642,0.391659,1,1780,3412,560
5,3476,4.44892,1.4122,0.0137812,4.02494,0.404768,1,1801,3476,569
5,3552,4.49142,1.4122,0.0140091,4.05393,0.417917,1,1823,3552,579
5,3607,4.55123,1.4122,0.0142093,4.10113,0.430238,1,1850,3607,591
5,3674,4.60284,1.4122,0.0143806,4.14096,0.441706,1,1882,3674,603
5,3737,4.65521,1.4122,0.0146112,4.17957,0.455133,1,1902,3737,611
5,3810,4.70135,1.4122,0.0149026,4.20995,0.470484,1,1921,3810,619
5,3875,4.75789,1.4122,0.0151097,4.2528,0.48386,1,1968,3875,629
5,3922,4.82338,1.4122,0.0152856,4.30534,0.496546,1,2006,3922,641
5,4005,4.87749,1.4122,0.0154985,4.3456,0.510039,1,2047,4005,650
5,4073,4.92587,1.4122,0.0157098,4.37926,0.524414,1,2068,4073,660
5,4144,4.97308,1.4122,0.0159558,4.41116,0.539353,1,2092,4144,669
5,4205,5.02849,1.4122,0.0161233,4.45539,0.55025,1,2116,4205,676
5,4261,5.0868,1.4122,0.0163173,4.49954,0.564123,1,2144,4261,687
5,4325,5.13953,1.4122,0.0165275,4.5383,0.577773,1,2166,4325,694
5,4401,5.1851,1.4122,0.016728,4.56981,0.591492,1,2185,4401,702
5,4449,5.24991,1.4122,0.0169128,4.62111,0.604727,1,2211,4449,711
5,4518,5.29919,1.4122,0.0171107,4.65713,0.617672,1,2228,4518,717
5,4568,5.36468,1.40307,0.0172581,4.70952,0.630524,1,2257,4568,729
5,4617,5.42907,1.40307,0.0174821,4.75731,0.646829,1,2285,4617,739
5,4673,5.48193,1.40307,0.0176569,4.79744,0.659287,1,2318,4673,746
5,4724,5.53728,1.40307,0.0178494,4.83904,0.672747,1,2339,4724,753
5,4791,5.58215,1.40307,0.0180877,4.86707,0.689241,1,2357,4791,760
5,4854,5.6298,1.40307,0.0182782,4.89941,0.704257,1,2378,4854,769
5,4916,5.67678,1.40307,0.0184938,4.93028,0.720034,1,2397,4916,776
5,4967,5.74412,1.40307,0.0186732,4.98585,0.731541,1,2420,4967,781
5,5023,5.80246,1.40307,0.0188776,5.02647,0.748959,1,2448,5023,793
5,5088,5.84504,1.40307,0.0190693,5.05512,0.762583,1,2478,5088,799
5,5166,5.87979,1.40307,0.0192672,5.07596,0.776123,1,2490,5166,804
5,5228,5.93668,1.40307,0.0194708,5.11595,0.792705,1,2513,5228,814
5,5269,6.00076,1.40307,0.0196282,5.16565,0.806855,1,2541,5269,823
5,5341,6.04121,1.40307,0.0199247,5.18888,0.823661,1,2557,5341,831
5,5402,6.09088,1.40307,0.0201448,5.21942,0.842413,1,2577,5402,841
5,5456,6.14494,1.40307,0.0203285,5.25771,0.857899,1,2601,5456,849
6,1,5.1968e-05,1.40307,2.5407e-05,0,2.5021e-05,1,0,1,2
6,24,0.101759,1.40307,0.000153595,0.101303,0.000269849,1,13,24,8
6,70,0.228135,1.40307,0.000396498,0.226539,0.00111944,1,35,70,17
6,121,0.317428,1.40307,0.000666351,0.314425,0.00221424,1,47,121,23
6,169,0.418077,1.40307,0.000921574,0.4134,0.00358697,1,66,169,32
6,248,0.522723,1.40307,0.00133463,0.514804,0.00634861,1,86,248,42
6,296,0.623465,1.40307,0.00160679,0.612935,0.00863868,1,106,296,52
6,336,0.67801,1.53262,0.00176154,0.666047,0.00985359,1,129,336,59
6,372,0.721527,1.53262,0.00192592,0.708272,0.0109276,1,139,372,64
6,420,0.773585,1.53262,0.00209376,0.758882,0.0121298,1,184,420,68
6,450,0.817359,1.53262,0.00219615,0.801629,0.0130044,1,232,450,73
6,478,0.88451,1.53262,0.00229855,0.86769,0.0139441,1,295,478,78
6,521,0.932416,1.53262,0.00250835,0.913625,0.0156359,1,333,521,83
6,565,0.97113,1.53262,0.00267927,0.950528,0.0172069,1,354,565,88
6,602,1.02276,1.53262,0.00284364,1.00029,0.018848,1,378,602,94
6,632,1.08053,1.53262,0.00301148,1.05609,0.0206164,1,411,632,102
6,664,1.13534,1.53262,0.00315198,1.10904,0.0222837,1,440,664,107
6,697,1.18857,1.53262,0.00326593,1.16064,0.0237311,1,455,697,113
6,731,1.24386,1.53262,0.00336602,1.21448,0.0250183,1,497,731,117
6,765,1.29623,1.53262,0.00350922,1.26497,0.0267106,1,508,765,121
6,797,1.35984,1.53262,0.00362471,1.32681,0.0283035,1,526,797,126
6,837,1.39968,1.53262,0.00375982,1.36463,0.0301128,1,541,837,131
6,862,1.46483,1.53262,0.00388648,1.42744,0.0322939,1,567,862,139
6,905,1.50219,1.53262,0.00399195,1.46298,0.033923,1,583,905,143
6,934,1.58613,1.52817,0.0040955,1.54471,0.0359744,1,609,934,151
6,964,1.61711,1.52817,0.00429837,1.5731,0.0382707,1,622,964,155
6,997,1.66781,1.52817,0.00450124,1.62097,0.0408275,1,632,997,160
6,1043,1.70823,1.52817,0.00467485,1.65828,0.0436781,1,646,1043,166
6,1082,1.75486,1.52817,0.00484385,1.70203,0.0463211,1,658,1082,171
6,1103,1.82918,1.52817,0.00494894,1.77423,0.0483013,1,682,1103,175
6,1150,1.86435,1.52817,0.00511408,1.80651,0.0509498,1,693,1150,180
6,1177,1.92841,1.52817,0.0052007,1.86859,0.0527902,1,709,1177,185
6,1221,1.96939,1.52817,0.00539086,1.90546,0.056637,1,731,1221,193
6,1253,2.02838,1.52817,0.00551944,1.96087,0.0600262,1,757,1253,203
6,1299,2.06638,1.52817,0.00567727,1.99539,0.0632663,1,771,1299,208
6,1346,2.10471,1.52817,0.00584472,2.02978,0.0669491,1,788,1346,214
6,1390,2.14955,1.50293,0.00597753,2.0711,0.0702589,1,810,1390,221
6,1443,2.20453,1.50293,0.00616308,2.12093,0.0751351,1,834,1443,231
6,1498,2.255,1.50293,0.00634516,2.16615,0.0801029,1,855,1498,242
6,1551,2.31591,1.50293,0.00655187,2.22092,0.0859534,1,881,1551,253
6,1594,2.37333,1.49231,0.0067251,2.27332,0.090721,1,903,1594,261
6,1657,2.4273,1.49231,0.00693182,2.32118,0.0965314,1,925,1657,270
6,1727,2.46719,1.49231,0.00719474,2.35378,0.103437,1,952,1727,277
6,1749,2.57494,1.49231,0.00729406,2.45805,0.106777,1,985,1749,283
6,1808,2.62136,1.49231,0.00750116,2.49768,0.113258,1,1004,1808,293
6,1871,2.67006,1.49231,0.00768709,2.54034,0.118997,1,1020,1871,300
6,1940,2.71393,1.49231,0.00788342,2.57771,0.125184,1,1036,1940,308
6,2003,2.76096,1.49231,0.00808898,2.61784,0.13177,1,1074,2003,316
6,2060,2.82663,1.49231,0.00830609,2.67637,0.138603,1,1100,2060,324
6,2111,2.88378,1.49231,0.00848356,2.72684,0.145019,1,1123,2111,334
6,2167,2.93993,1.49231,0.00871607,2.77477,0.152916,1,1145,2167,344
6,2229,2.98949,1.49231,0.00893895,2.81601,0.160904,1,1167,2229,353
6,2291,3.03944,1.49231,0.00916068,2.85788,0.168666,1,1191,2291,361
6,2358,3.08648,1.49231,0.00936971,2.89643,0.176843,1,1213,2358,371
6,2409,3.17022,1.42661,0.00961916,2.96916,0.187518,1,1255,2409,384
6,2470,3.21371,1.42661,0.00981818,3.00426,0.195608,1,1274,2470,393
6,2528,3.28341,1.42661,0.0100765,3.06316,0.206058,1,1301,2528,404
6,2577,3.35412,1.42661,0.0102543,3.12506,0.214615,1,1331,2577,416
6,2626,3.42362,1.42661,0.0104657,3.18479,0.224083,1,1361,2626,426
6,2674,3.49315,1.42661,0.0106612,3.24431,0.233823,1,1392,2674,438
6,2751,3.54894,1.42661,0.0108837,3.28918,0.244389,1,1414,2751,449
6,2813,3.60847,1.42661,0.0111582,3.3359,0.25682,1,1438,2813,460
6,2880,3.67523,1.42661,0.0113507,3.39193,0.267244,1,1465,2880,473
6,2969,3.72244,1.42661,0.0115836,3.42785,0.278149,1,1489,2969,481
6,3023,3.81349,1.42661,0.0117622,3.50977,0.287013,1,1524,3023,488
6,3103,3.86437,1.42661,0.0120008,3.54859,0.298691,1,1555,3103,498
6,3156,3.93193,1.42661,0.0121841,3.60521,0.309365,1,1582,3156,509
6,3233,3.98872,1.42661,0.0124574,3.64794,0.323021,1,1607,3233,520
6,3292,4.05067,1.42661,0.0126433,3.69899,0.333622,1,1636,3292,531
6,3366,4.10516,1.42661,0.0129459,3.73808,0.348566,1,1658,3366,540
6,3424,4.17488,1.42661,0.0131407,3.79578,0.360298,1,1695,3424,552
6,3489,4.23601,1.42661,0.0133755,3.84379,0.373069,1,1719,3489,562
6,3564,4.29614,1.42661,0.013638,3.88876,0.387846,1,1744,3564,572
6,3631,4.35593,1.42661,0.013909,3.93337,0.402652,1,1767,3631,581
6,3699,4.4117,1.42661,0.014197,3.97241,0.418984,1,1792,3699,592
6,3744,4.48236,1.41665,0.0143629,4.03298,0.428835,1,1831,3744,599
6,3801,4.53271,1.41665,0.0145716,4.06993,0.441918,1,1857,3801,610
6,3850,4.59213,1.41665,0.0147178,4.11922,0.451813,1,1888,3850,619
6,3924,4.62451,1.41665,0.0149538,4.13896,0.464101,1,1899,3924,624
6,3976,4.68237,1.41665,0.0151605,4.18298,0.477639,1,1926,3976,635
6,4030,4.72864,1.40965,0.0153237,4.21796,0.488679,1,1974,4030,644
6,4081,4.7948,1.40965,0.0155066,4.27122,0.5013,1,2006,4081,654
6,4137,4.84858,1.40965,0.015716,4.31143,0.514562,1,2030,4137,662
6,4207,4.89719,1.40965,0.0159489,4.344,0.53025,1,2051,4207,672
6,4254,4.96293,1.40965,0.016116,4.39731,0.54244,1,2079,4254,682
6,4302,5.02982,1.40965,0.0162249,4.45624,0.550188,1,2106,4302,687
6,4366,5.08294,1.40965,0.0163751,4.49862,0.560673,1,2130,4366,694
6,4414,5.14993,1.40965,0.0165009,4.5555,0.570564,1,2159,4414,702
6,4474,5.20842,1.40965,0.016725,4.59703,0.587199,1,2188,4474,713
6,4536,5.26843,1.40965,0.0169567,4.6402,0.60371,1,2219,4536,723
6,4598,5.32582,1.40965,0.0171931,4.684,0.616956,1,2248,4598,734
6,4660,5.38352,1.40965,0.0174275,4.72469,0.633619,1,2272,4660,744
6,4712,5.43805,1.40965,0.0175892,4.76708,0.645511,1,2294,4712,751
6,4782,5.48796,1.40965,0.0178302,4.80002,0.662118,1,2316,4782,760
6,4848,5.5398,1.40965,0.0180558,4.8353,0.678357,1,2347,4848,769
6,4892,5.61528,1.40965,0.0182382,4.89563,0.693238,1,2379,4892,779
6,4940,5.67575,1.40965,0.0184141,4.94071,0.708379,1,2407,4940,790
6,4992,5.73699,1.40965,0.0185789,4.9877,0.722378,1,2434,4992,799
7,1,5.6588e-05,1.40965,2.3097e-05,0,3.1951e-05,1,0,1,2
7,21,0.100265,1.40965,0.000138198,0.099864,0.00023482,1,13,21,8
7,51,0.206667,1.40965,0.000299105,0.20563,0.000675977,1,25,51,14
7,97,0.320192,1.40965,0.000574725,0.317753,0.00174922,1,48,97,25
