trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones
6,6879,3.98762,1.4554,0.0220069,2.8705,1.08345,1,1875,6879,978
6,6967,4.03244,1.4554,0.0222417,2.89015,1.10821,1,1893,6967,991
6,7042,4.08706,1.4554,0.0224815,2.91986,1.13276,1,1921,7042,1004
6,7131,4.12901,1.4554,0.0226894,2.94281,1.1514,1,1936,7131,1009
6,7200,4.1898,1.4554,0.0229323,2.97751,1.17712,1,1970,7200,1022
6,7291,4.23167,1.4554,0.0231998,2.99234,1.20374,1,1984,7291,1033
6,7390,4.2683,1.4554,0.0234173,3.00759,1.22472,1,1998,7390,1041
6,7489,4.30443,1.4554,0.0237322,3.01691,1.25105,1,2009,7489,1050
7,1,5.8897e-05,1.4554,2.6177e-05,0,3.1181e-05,1,0,1,2
7,27,0.100984,1.4554,0.000170919,0.100429,0.000354538,1,15,27,11
7,109,0.203438,1.4554,0.000605528,0.200886,0.00184507,1,32,109,20
7,200,0.31259,1.4554,0.0011179,0.306631,0.00465982,1,60,200,37
7,270,0.417513,1.4554,0.00150093,0.408189,0.00757929,1,83,270,49
7,337,0.517416,1.4554,0.00188434,0.504162,0.0110654,1,106,337,62
7,437,0.618781,1.4554,0.00241634,0.598843,0.0171318,1,131,437,77
7,519,0.720434,1.4554,0.00286597,0.69401,0.0230917,1,162,519,94
7,633,0.823459,1.4554,0.00349344,0.786369,0.0330226,1,201,633,118
7,686,0.902343,1.60976,0.0037452,0.86064,0.0373206,1,254,686,129
7,737,0.966552,1.60976,0.00395038,0.921649,0.040237,1,326,737,138
7,788,1.00192,1.60976,0.00413284,0.954228,0.0427623,1,358,788,143
7,858,1.02389,1.60976,0.00427296,0.973472,0.0452267,1,399,858,151
7,902,1.07951,1.60976,0.0044,1.02657,0.0475322,1,440,902,158
7,940,1.15159,1.60976,0.00457785,1.09483,0.0511215,1,484,940,170
7,985,1.19578,1.60976,0.00476224,1.1349,0.0549814,1,507,985,181
7,1033,1.24604,1.60976,0.00494817,1.18079,0.0590911,1,537,1033,192
7,1096,1.28273,1.60976,0.0051903,1.21269,0.0635308,1,550,1096,198
7,1152,1.31695,1.60976,0.00540819,1.24151,0.0686287,1,567,1152,209
7,1208,1.36573,1.60976,0.00567727,1.28385,0.0747128,1,598,1208,220
7,1264,1.39571,1.60976,0.00589438,1.30849,0.0797403,1,610,1264,228
7,1335,1.42124,1.60976,0.00618502,1.3278,0.0855573,1,629,1335,236
7,1392,1.45992,1.60976,0.00641329,1.36072,0.0909905,1,644,1392,242
7,1445,1.50283,1.60976,0.00659499,1.39908,0.095263,1,656,1445,247
7,1491,1.55275,1.60976,0.00678131,1.44347,0.100535,1,675,1491,256
7,1549,1.5905,1.60976,0.00696262,1.47628,0.105203,1,693,1549,262
7,1612,1.62552,1.60976,0.00718589,1.50451,0.111654,1,709,1612,271
7,1673,1.66454,1.60976,0.0074723,1.53489,0.119925,1,728,1673,283
7,1744,1.68989,1.60976,0.00769018,1.55333,0.126494,1,740,1744,292
7,1803,1.7262,1.60976,0.00791153,1.5826,0.133213,1,756,1803,300
7,1872,1.75167,1.60976,0.00819639,1.59916,0.14173,1,769,1872,309
7,1936,1.78475,1.60976,0.00842235,1.62444,0.1492,1,788,1936,320
7,2005,1.81244,1.60976,0.00864717,1.64479,0.156195,1,802,2005,326
7,2071,1.84021,1.60976,0.00886697,1.66516,0.16326,1,815,2071,333
7,2143,1.86606,1.60976,0.00912604,1.68142,0.172482,1,832,2143,345
7,2211,1.89785,1.60976,0.00933276,1.70487,0.180502,1,848,2211,356
7,2284,1.91868,1.60976,0.00953294,1.7175,0.188372,1,860,2284,366
7,2344,1.95556,1.60976,0.00975313,1.74539,0.197045,1,877,2344,377
7,2414,1.98298,1.60976,0.00997024,1.76443,0.205088,1,890,2414,385
7,2466,2.02682,1.60976,0.0102135,1.79819,0.21482,1,912,2466,396
7,2526,2.07156,1.60976,0.0104464,1.83256,0.224866,1,932,2526,408
7,2598,2.09482,1.60976,0.010712,1.84598,0.234319,1,939,2598,413
7,2656,2.13142,1.60976,0.0109315,1.87286,0.243717,1,956,2656,423
7,2722,2.16984,1.60976,0.0111463,1.9005,0.254167,1,974,2722,435
7,2782,2.20629,1.60976,0.0113638,1.92604,0.264769,1,1004,2782,447
7,2848,2.23752,1.60976,0.0115759,1.94646,0.27526,1,1036,2848,458
7,2907,2.27589,1.60976,0.0118192,1.97284,0.286908,1,1052,2907,469
7,2970,2.30852,1.60976,0.0120205,1.99551,0.296561,1,1064,2970,477
7,3032,2.34702,1.60976,0.0122649,2.02213,0.308101,1,1089,3032,486
7,3093,2.38364,1.60976,0.0124713,2.04834,0.318193,1,1106,3093,494
7,3155,2.41829,1.60976,0.0127057,2.07138,0.329469,1,1121,3155,503
7,3205,2.46962,1.60976,0.0129301,2.10869,0.34315,1,1147,3205,519
7,3280,2.48994,1.60976,0.0131923,2.11682,0.35496,1,1158,3280,525
7,3337,2.52899,1.60976,0.0134109,2.14263,0.367892,1,1175,3337,538
7,3400,2.56075,1.60976,0.0136419,2.16234,0.379605,1,1187,3400,546
7,3466,2.59111,1.60976,0.0138786,2.17944,0.392521,1,1210,3466,557
7,3539,2.61295,1.60976,0.0141215,2.18908,0.404349,1,1219,3539,564
7,3593,2.6515,1.60976,0.0143852,2.21416,0.417461,1,1233,3593,573
7,3653,2.68664,1.60976,0.0145781,2.23748,0.428982,1,1248,3653,583
7,3709,2.72595,1.60976,0.0148476,2.25988,0.445529,1,1266,3709,596
7,3766,2.76443,1.60976,0.0151366,2.28189,0.461622,1,1285,3766,606
7,3836,2.79501,1.60976,0.0153414,2.29922,0.474554,1,1299,3836,616
7,3899,2.82595,1.60976,0.015577,2.31609,0.488287,1,1311,3899,625
7,3952,2.86734,1.60976,0.0158296,2.34082,0.504622,1,1334,3952,637
7,4004,2.91281,1.60976,0.0160417,2.37082,0.519791,1,1364,4004,649
7,4063,2.95005,1.60976,0.0162426,2.39392,0.533629,1,1381,4063,660
7,4121,2.99123,1.60976,0.0164774,2.4178,0.550597,1,1402,4121,673
7,4178,3.03095,1.60976,0.0166934,2.44124,0.566557,1,1419,4178,686
7,4234,3.07675,1.60976,0.016919,2.46961,0.583672,1,1441,4234,700
7,4288,3.11205,1.60976,0.0171657,2.48684,0.601405,1,1455,4288,710
7,4342,3.15719,1.60976,0.017429,2.51378,0.619262,1,1474,4342,720
7,4403,3.18926,1.60976,0.0176446,2.52996,0.634837,1,1487,4403,730
7,4465,3.22108,1.60976,0.0178744,2.54486,0.651414,1,1500,4465,740
7,4512,3.27072,1.60976,0.0180815,2.57794,0.667692,1,1521,4512,751
7,4565,3.3119,1.60976,0.0182459,2.60455,0.681999,1,1541,4565,762
7,4626,3.34973,1.60976,0.018443,2.62706,0.697012,1,1558,4626,772
7,4683,3.38745,1.60976,0.0186478,2.64926,0.712236,1,1573,4683,780
7,4744,3.42486,1.60976,0.018908,2.66482,0.733731,1,1589,4744,793
7,4813,3.45039,1.60976,0.0191244,2.67402,0.74973,1,1599,4813,800
7,4874,3.48713,1.60976,0.0193411,2.69301,0.767161,1,1615,4874,810
7,4937,3.51928,1.60976,0.0195563,2.70743,0.78456,1,1626,4937,819
7,4998,3.55252,1.60976,0.0197649,2.72275,0.802173,1,1640,4998,829
7,5061,3.5944,1.60976,0.0199959,2.74634,0.820126,1,1656,5061,838
7,5125,3.62597,1.60976,0.0201968,2.75972,0.838003,1,1668,5125,848
7,5183,3.66606,1.60976,0.020439,2.78077,0.856699,1,1699,5183,856
7,5248,3.69565,1.60976,0.0206214,2.79534,0.87143,1,1709,5248,862
7,5307,3.73132,1.60976,0.020874,2.81033,0.891767,1,1722,5307,871
7,5362,3.77277,1.60976,0.0210969,2.83101,0.912228,1,1741,5362,883
7,5417,3.81389,1.60976,0.0213036,2.85259,0.931463,1,1759,5417,895
7,5482,3.84552,1.60976,0.0215118,2.86571,0.949658,1,1774,5482,904
7,5537,3.88744,1.60976,0.0217078,2.888,0.969001,1,1791,5537,916
7,5602,3.91988,1.60976,0.0219172,2.90059,0.988525,1,1805,5602,926
7,5665,3.95603,1.60976,0.0221335,2.9159,1.00905,1,1818,5665,936
7,5716,4.00057,1.60976,0.0223603,2.93885,1.03032,1,1836,5716,947
7,5779,4.03397,1.60976,0.0225974,2.94977,1.05246,1,1848,5779,956
7,5834,4.07449,1.60976,0.0228003,2.96813,1.07433,1,1867,5834,970
7,5896,4.10876,1.60976,0.0230174,2.98016,1.09625,1,1882,5896,982
7,5948,4.1539,1.60976,0.0232356,3.00266,1.11858,1,1901,5948,994
7,6004,4.1979,1.60976,0.023432,3.02453,1.14042,1,1922,6004,1007
8,1,4.8119e-05,1.60976,2.1172e-05,0,2.4637e-05,1,0,1,2
8,70,0.105592,1.60976,0.000400357,0.104369,0.000752957,1,18,70,9
8,133,0.207356,1.81514,0.000737572,0.20465,0.00183506,1,49,133,22
8,168,0.26719,1.81514,0.000896171,0.263717,0.002389,1,81,168,28
8,187,0.344406,1.81514,0.00100588,0.340237,0.00294872,1,113,187,35
8,227,0.403935,1.81514,0.00122877,0.398332,0.00410164,1,148,227,45
8,257,0.466817,1.81514,0.00132924,0.460313,0.00484614,1,170,257,52
8,299,0.50771,1.81514,0.00151324,0.499591,0.00621156,1,202,299,61
8,343,0.553605,1.81514,0.00170533,0.543202,0.008226,1,243,343,76
8,394,0.59004,1.81514,0.0019109,0.577325,0.0102535,1,263,394,85
8,441,0.633131,1.81514,0.00212223,0.617921,0.0124651,1,286,441,94
8,481,0.687056,1.81514,0.00232741,0.669283,0.0147659,1,302,481,102
8,529,0.728786,1.81514,0.00251642,0.708644,0.0168709,1,317,529,108
8,570,0.793709,1.70856,0.00274547,0.769575,0.0205775,1,349,570,124
8,603,0.882162,1.70856,0.00288674,0.855203,0.0232045,1,381,603,136
8,649,0.938585,1.70856,0.00310809,0.907909,0.0266309,1,400,649,146
8,707,0.980252,1.70856,0.00337794,0.944642,0.0312049,1,420,707,156
8,775,1.02059,1.70856,0.00362508,0.980192,0.0356361,1,435,775,166
8,834,1.0692,1.70856,0.00389339,1.02349,0.0406,1,458,834,177
8,869,1.14918,1.70856,0.00407008,1.09902,0.0448087,1,486,869,190
8,929,1.1887,1.70856,0.00434071,1.13196,0.0510283,1,505,929,204
8,969,1.25218,1.70856,0.00453318,1.19001,0.0561913,1,529,969,217
8,1013,1.31253,1.70856,0.00473451,1.24396,0.0623178,1,555,1013,234
8,1083,1.35284,1.70856,0.00499474,1.27685,0.0693678,1,574,1083,246
8,1133,1.41364,1.70856,0.00523264,1.33012,0.0765806,1,597,1133,261
8,1200,1.45897,1.57248,0.00546861,1.36836,0.0833184,1,623,1200,273
8,1293,1.49463,1.57248,0.00574847,1.396,0.0909004,1,637,1293,282
8,1372,1.54168,1.57248,0.0059575,1.43575,0.0978422,1,656,1372,294
8,1450,1.58601,1.57248,0.00622158,1.47141,0.106125,1,675,1450,306
8,1554,1.61256,1.57248,0.00652415,1.48828,0.115329,1,687,1554,316
8,1646,1.64922,1.57248,0.00679361,1.51593,0.123924,1,701,1646,325
8,1715,1.70103,1.57248,0.0070319,1.55856,0.13275,1,724,1715,337
8,1797,1.74514,1.57248,0.00727673,1.59331,0.141721,1,741,1797,348
8,1897,1.77989,1.57248,0.00758546,1.61628,0.153029,1,758,1897,361
8,1965,1.83186,1.57248,0.00788264,1.65653,0.164346,1,788,1965,374
8,2042,1.89209,1.57248,0.00815172,1.70453,0.176175,1,813,2042,390
8,2103,1.9379,1.57248,0.00833881,1.74222,0.183998,1,832,2103,399
8,2146,2.01118,1.57248,0.00851627,1.80665,0.192603,1,890,2146,411
8,2223,2.07972,1.57248,0.00875263,1.86454,0.202881,1,917,2223,421
8,2284,2.13962,1.57248,0.00896974,1.91418,0.212826,1,942,2284,432
8,2366,2.18418,1.57248,0.0092111,1.94687,0.224324,1,966,2366,444
8,2448,2.22825,1.57248,0.00949904,1.97705,0.237785,1,987,2448,457
8,2519,2.27721,1.57248,0.00978352,2.01136,0.25203,1,1008,2519,471
8,2584,2.33456,1.57248,0.0100645,2.05343,0.26692,1,1033,2584,487
8,2691,2.35902,1.57248,0.0103921,2.06326,0.281049,1,1042,2691,494
8,2778,2.39793,1.57248,0.0106516,2.08892,0.293899,1,1065,2778,504
8,2864,2.43577,1.57248,0.0108914,2.11259,0.307674,1,1083,2864,518
8,2963,2.46775,1.57248,0.0111663,2.13071,0.32109,1,1095,2963,527
8,3040,2.51372,1.57248,0.0114303,2.16043,0.336943,1,1118,3040,543
8,3117,2.55747,1.57248,0.0117187,2.18764,0.35306,1,1138,3117,557
8,3183,2.61101,1.57248,0.0119304,2.22717,0.366747,1,1161,3183,571
8,3239,2.67402,1.57248,0.0121879,2.2733,0.383276,1,1194,3239,587
8,3316,2.71514,1.57248,0.0124616,2.29854,0.398749,1,1211,3316,596
8,3401,2.75473,1.57248,0.0127461,2.32041,0.416044,1,1227,3401,608
8,3478,2.80099,1.57248,0.0130237,2.35037,0.431931,1,1245,3478,618
8,3574,2.83719,1.57248,0.0133255,2.36785,0.450197,1,1260,3574,630
8,3661,2.87608,1.57248,0.0135703,2.38956,0.466975,1,1282,3661,644
8,3744,2.91678,1.57248,0.0137989,2.41516,0.481689,1,1299,3744,655
8,3820,2.96245,1.57248,0.014023,2.44415,0.498006,1,1322,3820,669
8,3907,3.00034,1.57248,0.0142832,2.46487,0.514778,1,1338,3907,679
8,3990,3.03816,1.57248,0.0147063,2.48268,0.534201,1,1352,3990,690
8,4061,3.07831,1.57248,0.0150031,2.50391,0.552687,1,1377,4061,700
8,4139,3.12321,1.57248,0.0152475,2.53059,0.570518,1,1405,4139,712
8,4209,3.17288,1.57248,0.0155093,2.55982,0.590579,1,1426,4209,727
8,4265,3.23285,1.57248,0.0157118,2.60271,0.607365,1,1455,4265,740
8,4336,3.28259,1.57248,0.0159847,2.63073,0.628693,1,1476,4336,755
8,4402,3.33939,1.57248,0.0162137,2.66726,0.648613,1,1501,4402,771
8,4492,3.3739,1.57248,0.0164555,2.68384,0.666133,1,1514,4492,779
8,4565,3.42259,1.57248,0.0167731,2.7092,0.689019,1,1532,4565,791
8,4647,3.4634,1.57248,0.0170248,2.72866,0.709972,1,1550,4647,804
8,4733,3.50314,1.57248,0.0173024,2.74489,0.733063,1,1565,4733,817
8,4818,3.54957,1.57248,0.017593,2.7706,0.753331,1,1584,4818,827
8,4889,3.59297,1.57248,0.0178136,2.7942,0.772793,1,1602,4889,839
8,4971,3.63505,1.57248,0.0180673,2.81413,0.794549,1,1620,4971,851
8,5041,3.68815,1.57248,0.018408,2.8422,0.819128,1,1643,5041,865
8,5119,3.73083,1.57248,0.0186243,2.86473,0.838924,1,1659,5119,877
8,5185,3.78373,1.57248,0.0188237,2.8972,0.859029,1,1698,5185,891
8,5242,3.84279,1.57248,0.0190166,2.93534,0.879654,1,1728,5242,906
8,5306,3.90209,1.57248,0.0192098,2.97603,0.897948,1,1758,5306,916
8,5385,3.94038,1.57248,0.019475,2.99211,0.919718,1,1769,5385,924
8,5460,3.98753,1.57248,0.0196979,3.01639,0.942229,1,1790,5460,938
8,5533,4.03361,1.57248,0.0199997,3.03558,0.968698,1,1806,5533,949
8,5610,4.0888,1.57248,0.020233,3.06689,0.992199,1,1835,5610,962
8,5684,4.13473,1.57248,0.0205044,3.0871,1.01753,1,1850,5684,972
8,5751,4.18948,1.57248,0.020725,3.11982,1.03922,1,1879,5751,982
8,5838,4.22808,1.57248,0.0210095,3.13458,1.06262,1,1896,5838,993
8,5909,4.27685,1.57248,0.0212081,3.16351,1.08214,1,1926,5909,1002
8,5979,4.32571,1.57248,0.0215161,3.18545,1.10864,1,1950,5979,1009
8,6055,4.37116,1.57248,0.0218013,3.20502,1.13411,1,1975,6055,1018
8,6117,4.42679,1.57248,0.0220288,3.2361,1.15832,1,1999,6117,1031
8,6195,4.47191,1.57248,0.0222675,3.25648,1.18269,1,2015,6195,1042
8,6261,4.53086,1.57248,0.0225508,3.28619,1.21154,1,2051,6261,1055
8,6341,4.56841,1.57248,0.0227949,3.29815,1.23674,1,2066,6341,1066
8,6412,4.61628,1.57248,0.0230724,3.31615,1.26623,1,2081,6412,1078
8,6473,4.67296,1.57248,0.023283,3.34875,1.28999,1,2105,6473,1090
8,6554,4.71226,1.57248,0.0235836,3.35976,1.31784,1,2117,6554,1097
8,6643,4.74795,1.57248,0.0238993,3.36695,1.34589,1,2124,6643,1103
8,6714,4.79684,1.57248,0.0241676,3.38633,1.37501,1,2143,6714,1115
8,6800,4.835,1.57248,0.0243916,3.39952,1.3996,1,2156,6800,1125
9,1,0.0133628,1.57248,2.4252e-05,0.0133062,3.0027e-05,1,1,1,3
9,68,0.110205,1.57248,0.000372245,0.108948,0.000813401,1,22,68,12
9,94,0.203985,1.57248,0.000520833,0.201989,0.00137389,1,34,94,18
9,191,0.306498,1.57248,0.00103167,0.301135,0.0041517,1,61,191,35
9,277,0.411345,1.57248,0.00150977,0.401872,0.00770596,1,86,277,49
9,379,0.513295,1.57248,0.00205717,0.497824,0.0130672,1,115,379,67
9,484,0.619059,1.57248,0.00265153,0.595944,0.0200201,1,145,484,82
9,566,0.730285,1.57248,0.00310424,0.700356,0.0263056,1,176,566,100
9,685,0.822481,1.57248,0.00383102,0.780787,0.0372432,1,208,685,121
9,781,0.922952,1.57248,0.00434763,0.870528,0.0473559,1,254,781,140
9,829,0.972704,1.64894,0.00454049,0.916662,0.05071,1,300,829,148
9,871,1.01446,1.64894,0.00467792,0.956118,0.052801,1,321,871,153
9,911,1.06277,1.64894,0.00485038,1.0013,0.0556816,1,379,911,161
9,954,1.1047,1.64894,0.00500205,1.03997,0.0587227,1,452,954,171
9,997,1.14604,1.64894,0.00517759,1.07725,0.0625368,1,541,997,182
9,1037,1.18923,1.64894,0.00532772,1.11652,0.066235,1,593,1037,193
9,1091,1.21308,1.64894,0.00554522,1.13538,0.0709237,1,617,1091,202
9,1123,1.27123,1.5537,0.00567571,1.18973,0.0745338,1,658,1123,212
9,1186,1.31244,1.5537,0.00594903,1.2244,0.0807146,1,695,1186,222
9,1216,1.39388,1.5537,0.00606721,1.30185,0.0845306,1,734,1216,233
9,1288,1.42954,1.5537,0.0063309,1.33057,0.0910863,1,754,1288,244
9,1349,1.47756,1.5537,0.00658651,1.37102,0.0982999,1,780,1349,257
9,1409,1.52259,1.5537,0.00677821,1.40986,0.104202,1,808,1409,268
9,1476,1.55791,1.5537,0.00700187,1.43866,0.110385,1,821,1476,277
9,1537,1.60177,1.5537,0.00720666,1.47576,0.116833,1,837,1537,288
9,1599,1.64583,1.5537,0.0074411,1.51214,0.124185,1,858,1599,298
9,1665,1.68584,1.5537,0.00769286,1.5444,0.131568,1,875,1665,307
9,1713,1.74265,1.5537,0.00792421,1.59249,0.13998,1,898,1713,320
9,1764,1.7957,1.5537,0.00811361,1.63822,0.147028,1,924,1764,332
9,1823,1.83995,1.5537,0.0083542,1.67364,0.155524,1,942,1823,343
9,1897,1.87117,1.5537,0.00855322,1.69753,0.162525,1,965,1897,351
9,1948,1.92351,1.5537,0.0087557,1.74048,0.171627,1,990,1948,366
9,2002,1.98199,1.5537,0.00894587,1.79013,0.180176,1,1020,2002,379
9,2051,2.02705,1.5537,0.00911948,1.82706,0.188046,1,1046,2051,390
9,2118,2.06954,1.5537,0.0093747,1.85953,0.197712,1,1062,2118,399
9,2186,2.10453,1.5537,0.00961068,1.88427,0.2076,1,1078,2186,410
9,2248,2.15071,1.5537,0.0098609,1.91923,0.218462,1,1100,2248,422
9,2312,2.19206,1.5537,0.010073,1.95026,0.228465,1,1119,2312,433
9,2384,2.22304,1.5537,0.0103467,1.96847,0.240842,1,1135,2384,444
9,2440,2.27015,1.5537,0.01055,2.00495,0.251175,1,1159,2440,457
9,2495,2.31996,1.5537,0.0107574,2.04347,0.262158,1,1188,2495,470
9,2550,2.36813,1.5537,0.0109796,2.07932,0.274161,1,1215,2550,483
9,2618,2.40405,1.5537,0.0111978,2.10319,0.285878,1,1234,2618,494
9,2684,2.44313,1.5537,0.0114311,2.12997,0.297831,1,1249,2684,504
9,2740,2.49464,1.42744,0.0115705,2.17447,0.304599,1,1269,2740,509
9,2816,2.53372,1.42744,0.0117445,2.20508,0.312758,1,1286,2816,519
9,2911,2.55755,1.42744,0.0119608,2.21844,0.322841,1,1297,2911,525
9,2993,2.59596,1.42744,0.0121721,2.24541,0.333915,1,1318,2993,534
9,3069,2.63718,1.42744,0.0124393,2.27235,0.347814,1,1348,3069,546
9,3130,2.6857,1.42744,0.0125863,2.30995,0.358469,1,1373,3130,559
9,3215,2.71486,1.42744,0.0128662,2.32506,0.3721,1,1383,3215,565
9,3296,2.74781,1.42744,0.0130367,2.34859,0.381201,1,1401,3296,571
9,3380,2.77944,1.42744,0.0132716,2.36704,0.394002,1,1415,3380,580
9,3460,2.81168,1.42744,0.0135168,2.38446,0.408432,1,1428,3460,591
9,3539,2.84532,1.42744,0.0137697,2.40368,0.422465,1,1447,3539,599
9,3607,2.8903,1.42744,0.0139602,2.4351,0.435715,1,1468,3607,612
9,3688,2.92451,1.42744,0.0141804,2.45595,0.448711,1,1482,3688,621
9,3767,2.9579,1.42744,0.014411,2.47383,0.463854,1,1497,3767,633
9,3844,2.99682,1.42744,0.0146535,2.49616,0.480059,1,1513,3844,645
9,3932,3.02392,1.42744,0.0148622,2.51022,0.492746,1,1524,3932,652
9,4012,3.0609,1.42744,0.0151074,2.53146,0.508115,1,1546,4012,661
9,4091,3.09614,1.42744,0.0153341,2.55208,0.522369,1,1577,4091,669
9,4183,3.11855,1.42744,0.015552,2.55982,0.536646,1,1586,4183,678
9,4267,3.14963,1.42744,0.015746,2.57628,0.550919,1,1599,4267,689
9,4356,3.1782,1.42744,0.01594,2.5908,0.564604,1,1613,4356,698
9,4451,3.20071,1.42744,0.0161556,2.59982,0.577723,1,1621,4451,704
9,4542,3.22342,1.42744,0.0163781,2.60952,0.590333,1,1627,4542,708
9,4622,3.26234,1.42744,0.016646,2.62821,0.610162,1,1644,4622,721
9,4709,3.29626,1.42744,0.0168743,2.64549,0.626431,1,1664,4709,729
9,4790,3.32541,1.42744,0.0170391,2.66132,0.63943,1,1677,4790,738
9,4861,3.36856,1.42744,0.0172446,2.68763,0.655938,1,1697,4861,750
9,4936,3.40607,1.42744,0.0174521,2.70841,0.672318,1,1713,4936,761
9,5012,3.4453,1.42744,0.0176492,2.73029,0.68933,1,1733,5012,773
9,5090,3.47997,1.42744,0.0179249,2.74559,0.708299,1,1744,5090,780
9,5177,3.51231,1.42744,0.0181285,2.76192,0.723958,1,1758,5177,789
9,5244,3.55815,1.42744,0.018319,2.79061,0.740789,1,1782,5244,802
9,5317,3.60214,1.42744,0.0185435,2.81437,0.760668,1,1803,5317,816
9,5386,3.64935,1.42744,0.0186967,2.84703,0.774943,1,1824,5386,827
9,5478,3.67283,1.42744,0.0189342,2.8525,0.792547,1,1831,5478,833
9,5552,3.71229,1.42744,0.0191494,2.87168,0.812477,1,1848,5552,846
9,5641,3.74038,1.42744,0.0194027,2.87963,0.832211,1,1858,5641,854
9,5716,3.78018,1.42744,0.0196106,2.90109,0.850208,1,1875,5716,864
9,5804,3.80825,1.42744,0.019823,2.91181,0.867191,1,1885,5804,871
9,5876,3.8542,1.42744,0.0200005,2.93926,0.885376,1,1906,5876,884
9,5953,3.88442,1.42744,0.020173,2.95336,0.90117,1,1919,5953,893
9,6031,3.91945,1.42744,0.0203893,2.96834,0.920873,1,1934,6031,904
9,6110,3.95803,1.42744,0.0205718,2.99029,0.937183,1,1950,6110,912
9,6200,3.9843,1.42744,0.0207989,2.99811,0.955247,1,1958,6200,918
9,6265,4.03538,1.42744,0.0210202,3.02631,0.977786,1,1982,6265,932
9,6340,4.07257,1.42744,0.0212281,3.04444,0.996498,1,1997,6340,941
9,6430,4.09848,1.42744,0.0214468,3.05171,1.01477,1,2005,6430,947
9,6510,4.13272,1.42744,0.0216327,3.06964,1.03074,1,2015,6510,953
9,6599,4.15882,1.42744,0.0217928,3.08129,1.04485,1,2024,6599,959
9,6675,4.19636,1.42744,0.0220246,3.0961,1.06722,1,2040,6675,971
9,6752,4.23277,1.42744,0.022214,3.1133,1.0861,1,2062,6752,981
9,6835,4.26469,1.42744,0.0224507,3.12274,1.1082,1,2073,6835,990
9,6924,4.2925,1.42744,0.0226728,3.12981,1.12856,1,2081,6924,997
9,6991,4.33665,1.42744,0.0229015,3.15181,1.15036,1,2097,6991,1006
9,7071,4.37198,1.42744,0.0231021,3.16759,1.16957,1,2109,7071,1014
