op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,22,inf,0
e,1,0.00273197,3,22,inf,0
e,2,0.00551436,4,22,inf,0
e,3,0.00820129,5,22,inf,0
e,4,0.0108155,6,22,inf,0
e,5,0.0136171,7,22,inf,0
e,6,0.0161955,8,22,inf,0
e,7,0.019011,9,22,inf,0
e,8,0.0218145,10,22,inf,0
e,9,0.0243987,11,22,inf,0
e,10,0.0270795,12,22,inf,0
e,11,0.0298907,13,22,inf,0
e,12,0.0326658,14,22,inf,0
e,13,0.0354316,15,22,inf,0
e,14,0.0429793,16,22,inf,0
e,15,0.0429881,16,22,inf,0
e,16,0.0478215,17,22,inf,0
e,17,0.0506082,18,22,inf,0
e,18,0.0533798,19,22,inf,0
e,19,0.0561622,20,22,inf,0
d,19,0.0567165,20,22,inf,0
e,20,0.0595435,21,22,inf,0
e,21,0.0623398,22,22,inf,0
e,22,0.0650614,23,22,inf,0
e,23,0.0676274,24,22,inf,0
e,24,0.0701862,25,22,inf,0
e,25,0.0727418,26,22,inf,0
e,26,0.0755084,27,22,inf,0
e,27,0.07552,27,22,inf,0
e,28,0.0755284,27,22,inf,0
e,29,0.0787816,28,22,inf,0
e,30,0.0813373,29,22,inf,0
e,31,0.0841493,30,22,inf,0
e,32,0.0867539,31,22,inf,0
e,33,0.0867593,31,22,inf,0
e,34,0.0893153,32,22,inf,0
e,35,0.094974,33,22,inf,0
e,36,0.100087,34,22,inf,0
e,37,0.102639,35,22,inf,0
e,38,0.105229,36,22,inf,0
e,39,0.10795,37,22,inf,0
d,39,0.112274,37,23,inf,0
e,40,0.118531,38,23,inf,0
e,41,0.139178,39,23,inf,0
e,42,0.141965,40,23,inf,0
e,43,0.141972,40,23,inf,0
e,44,0.144701,41,23,inf,0
e,45,0.147293,42,23,inf,0
e,46,0.14998,43,23,inf,0
e,47,0.152546,44,23,inf,0
e,48,0.152554,44,23,inf,0
e,49,0.15514,45,23,inf,0
e,50,0.157708,46,23,inf,0
e,51,0.160264,47,23,inf,0
e,52,0.162824,48,23,inf,0
e,53,0.165294,49,23,inf,0
e,54,0.167739,50,23,inf,0
e,55,0.167748,50,23,inf,0
e,56,0.170408,51,23,inf,0
e,57,0.173095,52,23,inf,0
e,58,0.173104,52,23,inf,0
e,59,0.174283,52,23,inf,0
d,59,0.176913,52,24,inf,0
e,60,0.179497,53,24,inf,0
e,61,0.183601,54,24,inf,0
e,62,0.191215,55,24,inf,0
e,63,0.191221,55,24,inf,0
e,64,0.192632,56,24,inf,0
e,65,0.192641,56,24,inf,0
e,66,0.195199,57,24,inf,0
e,67,0.195209,57,24,inf,0
e,68,0.197767,58,24,inf,0
e,69,0.200482,59,24,inf,0
e,70,0.20309,60,24,inf,0
e,71,0.204513,61,24,inf,0
e,72,0.205966,62,24,inf,0
e,73,0.212415,63,24,inf,0
e,74,0.214987,64,24,inf,0
e,75,0.214995,64,24,inf,0
e,76,0.217639,65,24,inf,0
e,77,0.217649,65,24,inf,0
e,78,0.220208,66,24,inf,0
e,79,0.222771,67,24,inf,0
d,79,0.226699,67,25,inf,0
e,80,0.22671,67,25,inf,0
e,81,0.229283,68,25,inf,0
e,82,0.22929,68,25,inf,0
e,83,0.231905,69,25,inf,0
e,84,0.234474,70,25,inf,0
e,85,0.237042,71,25,inf,0
e,86,0.23705,71,25,inf,0
e,87,0.239616,72,25,inf,0
e,88,0.24254,73,25,inf,0
e,89,0.24255,73,25,inf,0
e,90,0.245101,74,25,inf,0
e,91,0.246477,75,25,inf,0
e,92,0.246584,75,25,inf,0
e,93,0.25163,76,25,inf,0
e,94,0.251639,76,25,inf,0
e,95,0.251647,76,25,inf,0
e,96,0.254222,77,25,inf,0
e,97,0.254231,77,25,inf,0
e,98,0.265884,78,25,inf,0
e,99,0.265895,78,25,inf,0
d,99,0.269255,78,26,inf,0
e,100,0.274626,79,26,inf,0
e,101,0.274636,79,26,inf,0
e,102,0.277215,80,26,inf,0
e,103,0.279868,81,26,inf,0
e,104,0.279878,81,26,inf,0
e,105,0.282459,82,26,inf,0
e,106,0.287411,83,26,inf,0
e,107,0.28742,83,26,inf,0
e,108,0.295072,84,26,inf,0
e,109,0.299908,85,26,inf,0
e,110,0.299914,85,26,inf,0
e,111,0.318295,86,26,inf,0
e,112,0.325138,87,26,inf,0
e,113,0.331449,88,26,inf,0
e,114,0.348947,89,26,inf,0
e,115,0.350329,90,26,inf,0
e,116,0.35034,90,26,inf,0
e,117,0.35171,91,26,inf,0
e,118,0.35172,91,26,inf,0
e,119,0.351728,91,26,inf,0
d,119,0.358059,91,27,inf,0
e,120,0.365873,92,27,inf,0
e,121,0.365887,92,27,inf,0
e,122,0.365897,92,27,inf,0
e,123,0.365907,92,27,inf,0
e,124,0.371181,93,27,inf,0
