op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,22,inf,0
e,1,0.00341063,3,22,inf,0
e,2,0.00666728,4,22,inf,0
e,3,0.00845035,5,22,inf,0
e,4,0.0116966,6,22,inf,0
e,5,0.014882,7,22,inf,0
e,6,0.0180779,8,22,inf,0
e,7,0.0214889,9,22,inf,0
e,8,0.0248379,10,22,inf,0
e,9,0.0280715,11,22,inf,0
e,10,0.0314832,12,22,inf,0
e,11,0.0346995,13,22,inf,0
e,12,0.0380258,14,22,inf,0
e,13,0.0412532,15,22,inf,0
e,14,0.0444452,16,22,inf,0
e,15,0.0477172,17,22,inf,0
e,16,0.0509377,18,22,inf,0
e,17,0.0509438,18,22,inf,0
e,18,0.0543329,19,22,inf,0
e,19,0.0575276,20,22,inf,0
d,19,0.060566,20,23,inf,0
e,20,0.0637687,21,23,inf,0
e,21,0.0671204,22,23,inf,0
e,22,0.0706231,23,23,inf,0
e,23,0.0739121,24,23,inf,0
e,24,0.0772549,25,23,inf,0
e,25,0.080306,26,23,inf,0
e,26,0.0833629,27,23,inf,0
e,27,0.0865691,28,23,inf,0
e,28,0.0865756,28,23,inf,0
e,29,0.0897784,29,23,inf,0
e,30,0.0897876,29,23,inf,0
e,31,0.0930104,30,23,inf,0
e,32,0.0930208,30,23,inf,0
e,33,0.0960688,31,23,inf,0
e,34,0.0991368,32,23,inf,0
e,35,0.0991468,32,23,inf,0
e,36,0.102865,33,23,inf,0
e,37,0.105921,34,23,inf,0
e,38,0.109118,35,23,inf,0
e,39,0.116786,36,23,inf,0
d,39,0.120394,36,24,inf,0
e,40,0.123444,37,24,inf,0
e,41,0.13036,38,24,inf,0
e,42,0.13361,39,24,inf,0
e,43,0.136864,40,24,inf,0
e,44,0.136874,40,24,inf,0
e,45,0.136884,40,24,inf,0
e,46,0.136892,40,24,inf,0
e,47,0.153679,41,24,inf,0
e,48,0.153691,41,24,inf,0
e,49,0.162008,42,24,inf,0
e,50,0.165103,43,24,inf,0
e,51,0.168313,44,24,inf,0
e,52,0.171556,45,24,inf,0
e,53,0.176437,46,24,inf,0
e,54,0.179879,47,24,inf,0
e,55,0.17989,47,24,inf,0
e,56,0.186601,48,24,inf,0
e,57,0.189808,49,24,inf,0
e,58,0.204149,50,24,inf,0
e,59,0.205914,51,24,inf,0
d,59,0.208158,51,25,inf,0
e,60,0.211233,52,25,inf,0
e,61,0.214445,53,25,inf,0
e,62,0.217661,54,25,inf,0
e,63,0.220854,55,25,inf,0
e,64,0.224123,56,25,inf,0
e,65,0.227326,57,25,inf,0
e,66,0.230529,58,25,inf,0
e,67,0.243477,59,25,inf,0
e,68,0.24669,60,25,inf,0
e,69,0.2467,60,25,inf,0
e,70,0.24671,60,25,inf,0
e,71,0.246717,60,25,inf,0
e,72,0.249967,61,25,inf,0
e,73,0.25321,62,25,inf,0
e,74,0.259491,63,25,inf,0
e,75,0.262973,64,25,inf,0
e,76,0.262985,64,25,inf,0
e,77,0.262994,64,25,inf,0
e,78,0.266563,65,25,inf,0
e,79,0.266572,65,25,inf,0
d,79,0.268971,65,26,inf,0
e,80,0.272236,66,26,inf,0
e,81,0.275468,67,26,inf,0
e,82,0.278792,68,26,inf,0
e,83,0.281996,69,26,inf,0
e,84,0.285278,70,26,inf,0
e,85,0.28529,70,26,inf,0
e,86,0.2853,70,26,inf,0
e,87,0.28856,71,26,inf,0
e,88,0.291858,72,26,inf,0
e,89,0.291867,72,26,inf,0
e,90,0.302811,73,26,inf,0
e,91,0.306023,74,26,inf,0
e,92,0.306033,74,26,inf,0
e,93,0.306043,74,26,inf,0
e,94,0.306052,74,26,inf,0
e,95,0.306062,74,26,inf,0
