op,#iters,time,#nodes,#displacements,solution cost,path length
e,145,0.434724,83,29,inf,0
e,146,0.435801,83,29,inf,0
e,147,0.441051,84,29,inf,0
e,148,0.441062,84,29,inf,0
e,149,0.441068,84,29,inf,0
e,150,0.442123,84,29,inf,0
e,151,0.442821,84,29,inf,0
e,152,0.443887,84,29,inf,0
e,153,0.443898,84,29,inf,0
e,154,0.444621,84,29,inf,0
e,155,0.444628,84,29,inf,0
e,156,0.445705,84,29,inf,0
e,157,0.445717,84,29,inf,0
e,158,0.465598,85,29,inf,0
e,159,0.486377,86,29,inf,0
d,159,0.506909,86,30,inf,0
e,160,0.520842,87,30,inf,0
e,161,0.529943,88,30,inf,0
e,162,0.529961,88,30,inf,0
e,163,0.52997,88,30,inf,0
e,164,0.531254,88,30,inf,0
e,165,0.531269,88,30,inf,0
e,166,0.532686,88,30,inf,0
e,167,0.532699,88,30,inf,0
e,168,0.541872,89,30,inf,0
e,169,0.542811,89,30,inf,0
e,170,0.543607,89,30,inf,0
e,171,0.543621,89,30,inf,0
e,172,0.567404,90,30,inf,0
e,173,0.567429,90,30,inf,0
e,174,0.568632,90,30,inf,0
e,175,0.569328,90,30,inf,0
e,176,0.570021,90,30,inf,0
e,177,0.570029,90,30,inf,0
e,178,0.580482,91,30,inf,0
e,179,0.580494,91,30,inf,0
d,179,0.585233,91,31,inf,0
e,180,0.586291,91,31,inf,0
e,181,0.594107,92,31,inf,0
e,182,0.595246,92,31,inf,0
e,183,0.596499,92,31,inf,0
e,184,0.597122,92,31,inf,0
e,185,0.631501,93,31,inf,0
e,186,0.632091,93,31,inf,0
e,187,0.633267,93,31,inf,0
e,188,0.637603,94,31,inf,0
e,189,0.661405,95,31,inf,0
e,190,0.662604,95,31,inf,0
e,191,0.66332,95,31,inf,0
e,192,0.663901,95,31,inf,0
e,193,0.666528,96,31,inf,0
e,194,0.666538,96,31,inf,0
e,195,0.66718,96,31,inf,0
e,196,0.667815,96,31,inf,0
e,197,0.669045,96,31,inf,0
e,198,0.678628,97,31,inf,0
e,199,0.679702,97,31,inf,0
d,199,0.686646,97,32,inf,0
e,200,0.711833,98,32,inf,0
e,201,0.73486,99,32,inf,0
e,202,0.736092,99,32,inf,0
e,203,0.736121,99,32,inf,0
e,204,0.740268,100,32,inf,0
e,205,0.751847,101,32,inf,0
e,206,0.753036,101,32,inf,0
e,207,0.754112,101,32,inf,0
e,208,0.802061,102,32,inf,0
e,209,0.802107,102,32,inf,0
e,210,0.803367,102,32,inf,0
e,211,0.812922,103,32,inf,0
e,212,0.817733,104,32,inf,0
e,213,0.819342,104,32,inf,0
e,214,0.8205,104,32,inf,0
e,215,0.821222,104,32,inf,0
e,216,0.824492,105,32,inf,0
e,217,0.839019,106,32,inf,0
e,218,0.83904,106,32,inf,0
e,219,0.839051,106,32,inf,0
d,219,0.844642,106,33,inf,0
e,220,0.880503,107,33,inf,0
e,221,0.880539,107,33,inf,0
e,222,0.880546,107,33,inf,0
e,223,0.880558,107,33,inf,0
e,224,0.912132,108,33,inf,0
