op,#iters,time,#nodes,#displacements,solution cost,path length
n,0,0,2,22,inf,0
e,1,0.00302568,3,22,inf,0
e,2,0.00646171,4,22,inf,0
e,3,0.0186614,5,22,inf,0
e,4,0.0229998,6,22,inf,0
e,5,0.0263303,7,22,inf,0
e,6,0.0291239,8,22,inf,0
e,7,0.0317893,9,22,inf,0
e,8,0.0343503,10,22,inf,0
e,9,0.0369345,11,22,inf,0
e,10,0.0369402,11,22,inf,0
e,11,0.0398789,12,22,inf,0
e,12,0.042716,13,22,inf,0
e,13,0.0453729,14,22,inf,0
e,14,0.0482923,15,22,inf,0
e,15,0.0512002,16,22,inf,0
e,16,0.0539841,17,22,inf,0
e,17,0.0566976,18,22,inf,0
e,18,0.0592698,19,22,inf,0
e,19,0.0618243,20,22,inf,0
d,19,0.0630412,20,23,inf,0
e,20,0.0656226,21,23,inf,0
e,21,0.0680632,22,23,inf,0
e,22,0.0709507,23,23,inf,0
e,23,0.073797,24,23,inf,0
e,24,0.0768215,25,23,inf,0
e,25,0.0768342,25,23,inf,0
e,26,0.0807071,26,23,inf,0
e,27,0.0835176,27,23,inf,0
e,28,0.084843,27,23,inf,0
e,29,0.0848511,27,23,inf,0
e,30,0.0881755,28,23,inf,0
e,31,0.0910453,29,23,inf,0
e,32,0.0926193,30,23,inf,0
e,33,0.0979812,31,23,inf,0
e,34,0.0991345,31,23,inf,0
e,35,0.0991434,31,23,inf,0
e,36,0.0991515,31,23,inf,0
e,37,0.0991565,31,23,inf,0
e,38,0.0991634,31,23,inf,0
e,39,0.102004,32,23,inf,0
d,39,0.104664,32,24,inf,0
e,40,0.110858,33,24,inf,0
e,41,0.110875,33,24,inf,0
e,42,0.113686,34,24,inf,0
e,43,0.11483,34,24,inf,0
e,44,0.114838,34,24,inf,0
e,45,0.114847,34,24,inf,0
e,46,0.114855,34,24,inf,0
e,47,0.117686,35,24,inf,0
e,48,0.121129,36,24,inf,0
e,49,0.121143,36,24,inf,0
e,50,0.123922,37,24,inf,0
e,51,0.123932,37,24,inf,0
e,52,0.148393,38,24,inf,0
e,53,0.151242,39,24,inf,0
e,54,0.151253,39,24,inf,0
e,55,0.1524,39,24,inf,0
e,56,0.152409,39,24,inf,0
e,57,0.152417,39,24,inf,0
e,58,0.152425,39,24,inf,0
e,59,0.152434,39,24,inf,0
d,59,0.154432,39,25,inf,0
e,60,0.187924,40,25,inf,0
e,61,0.187937,40,25,inf,0
e,62,0.187942,40,25,inf,0
e,63,0.188998,40,25,inf,0
e,64,0.193115,41,25,inf,0
e,65,0.193124,41,25,inf,0
e,66,0.193132,41,25,inf,0
e,67,0.193139,41,25,inf,0
e,68,0.193148,41,25,inf,0
e,69,0.193157,41,25,inf,0
e,70,0.196784,42,25,inf,0
e,71,0.196794,42,25,inf,0
e,72,0.196802,42,25,inf,0
e,73,0.20164,43,25,inf,0
e,74,0.20165,43,25,inf,0
e,75,0.201658,43,25,inf,0
e,76,0.201666,43,25,inf,0
e,77,0.205125,44,25,inf,0
e,78,0.206302,44,25,inf,0
e,79,0.206307,44,25,inf,0
d,79,0.209016,44,26,inf,0
e,80,0.209025,44,26,inf,0
e,81,0.213256,45,26,inf,0
e,82,0.213269,45,26,inf,0
e,83,0.214418,45,26,inf,0
e,84,0.214428,45,26,inf,0
e,85,0.215572,45,26,inf,0
e,86,0.219391,46,26,inf,0
e,87,0.219401,46,26,inf,0
e,88,0.220162,46,26,inf,0
e,89,0.221315,46,26,inf,0
e,90,0.221324,46,26,inf,0
e,91,0.221333,46,26,inf,0
e,92,0.221342,46,26,inf,0
e,93,0.222496,46,26,inf,0
e,94,0.222504,46,26,inf,0
e,95,0.225837,47,26,inf,0
e,96,0.225848,47,26,inf,0
e,97,0.226635,47,26,inf,0
e,98,0.226651,47,26,inf,0
e,99,0.227763,47,26,inf,0
d,99,0.229501,47,27,inf,0
e,100,0.229511,47,27,inf,0
e,101,0.230576,47,27,inf,0
e,102,0.231275,47,27,inf,0
e,103,0.231283,47,27,inf,0
e,104,0.244949,48,27,inf,0
e,105,0.244959,48,27,inf,0
e,106,0.247788,49,27,inf,0
e,107,0.247797,49,27,inf,0
e,108,0.248854,49,27,inf,0
e,109,0.25306,50,27,inf,0
e,110,0.254119,50,27,inf,0
e,111,0.254129,50,27,inf,0
e,112,0.254829,50,27,inf,0
e,113,0.255886,50,27,inf,0
e,114,0.255895,50,27,inf,0
e,115,0.267159,51,27,inf,0
e,116,0.272115,52,27,inf,0
e,117,0.272125,52,27,inf,0
e,118,0.272134,52,27,inf,0
e,119,0.27488,53,27,inf,0
d,119,0.278651,53,28,inf,0
e,120,0.278661,53,28,inf,0
e,121,0.283216,54,28,inf,0
e,122,0.288491,55,28,inf,0
e,123,0.2885,55,28,inf,0
e,124,0.300871,56,28,inf,0
e,125,0.300882,56,28,inf,0
e,126,0.301457,56,28,inf,0
e,127,0.301466,56,28,inf,0
e,128,0.301471,56,28,inf,0
e,129,0.302046,56,28,inf,0
e,130,0.302054,56,28,inf,0
e,131,0.30206,56,28,inf,0
e,132,0.302068,56,28,inf,0
e,133,0.30253,57,28,inf,0
e,134,0.303593,57,28,inf,0
e,135,0.303602,57,28,inf,0
e,136,0.303609,57,28,inf,0
e,137,0.303617,57,28,inf,0
e,138,0.304714,57,28,inf,0
e,139,0.304724,57,28,inf,0
d,139,0.309415,57,29,inf,0
e,140,0.309425,57,29,inf,0
e,141,0.32456,58,29,inf,0
e,142,0.324573,58,29,inf,0
e,143,0.327266,59,29,inf,0
e,144,0.346231,60,29,inf,0
e,145,0.347283,60,29,inf,0
e,146,0.347291,60,29,inf,0
e,147,0.347869,60,29,inf,0
e,148,0.348564,60,29,inf,0
e,149,0.349257,60,29,inf,0
e,150,0.351899,61,29,inf,0
e,151,0.351906,61,29,inf,0
