trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
1,1055813,9.97165,1.67405,2,1055813,5
2,1,8.084e-06,inf,2,1,3
2,10519,0.100088,1.69531,2,10519,2
2,21016,0.201519,1.69531,2,21016,14
2,32023,0.304496,1.69531,2,32023,6
2,42875,0.409033,1.69531,2,42875,3
2,54204,0.515058,1.69531,2,54204,35
2,65329,0.62265,1.69531,2,65329,31
2,76874,0.731808,1.68984,2,76874,33
2,89030,0.842509,1.68984,2,89030,8
2,101145,0.954899,1.68984,2,101145,14
2,113588,1.06888,1.68984,2,113588,6
2,125898,1.18459,1.68984,2,125898,3
2,138374,1.30199,1.68984,2,138374,23
2,150428,1.42104,1.68569,2,150428,3
2,163786,1.54176,1.68569,2,163786,12
2,176957,1.66426,1.66191,2,176957,16
2,189895,1.78855,1.66191,2,189895,10
2,203527,1.91464,1.66191,2,203527,12
2,217129,2.04266,1.66191,2,217129,2
2,230680,2.17241,1.66191,2,230680,18
2,244097,2.30406,1.66191,2,244097,7
2,258739,2.4376,1.66191,2,258739,33
2,272885,2.57309,1.66191,2,272885,23
2,286691,2.71054,1.66191,2,286691,12
2,301282,2.84994,1.66191,2,301282,8
2,316556,2.99138,1.66191,2,316556,16
2,331767,3.13492,1.66191,2,331767,10
2,347170,3.28057,1.66191,2,347170,9
2,361267,3.42831,1.66191,2,361267,6
2,377670,3.57807,1.66191,2,377670,2
2,394052,3.73007,1.66191,2,394052,11
2,410484,3.88424,1.66191,2,410484,54
2,427076,4.04063,1.66191,2,427076,2
2,444138,4.19919,1.66191,2,444138,10
2,461463,4.36007,1.66191,2,461463,8
2,479052,4.52325,1.66191,2,479052,3
2,496880,4.6888,1.66191,2,496880,9
2,515024,4.85673,1.66191,2,515024,20
2,533303,5.02705,1.66191,2,533303,3
2,552258,5.19993,1.66191,2,552258,3
2,570982,5.37529,1.66191,2,570982,2
2,590669,5.55314,1.66191,2,590669,13
2,610103,5.73371,1.66191,2,610103,2
2,629485,5.91679,1.66191,2,629485,5
2,649656,6.10257,1.66191,2,649656,31
2,669700,6.29102,1.66191,2,669700,4
2,689554,6.48221,1.66191,2,689554,9
2,710079,6.67612,1.66191,2,710079,6
2,731191,6.87271,1.66191,2,731191,10
2,752591,7.07212,1.66191,2,752591,3
2,773980,7.27443,1.66191,2,773980,2
2,795632,7.47955,1.66191,2,795632,9
2,818578,7.68758,1.66191,2,818578,9
2,841264,7.89866,1.66191,2,841264,2
2,864516,8.11275,1.66191,2,864516,3
2,887831,8.32992,1.66191,2,887831,15
2,911172,8.55011,1.66191,2,911172,6
2,935282,8.77346,1.66191,2,935282,3
2,959322,9,1.66191,2,959322,18
2,984129,9.2298,1.66191,2,984129,2
2,1008571,9.46286,1.66191,2,1008571,8
2,1033635,9.69927,1.66191,2,1033635,34
2,1059089,9.93895,1.66191,2,1059089,18
3,1,8.469e-06,inf,2,1,3
3,11362,0.100029,1.69109,2,11362,2
3,22531,0.201594,1.69109,2,22531,6
3,33440,0.304692,1.69109,2,33440,14
3,44333,0.409233,1.69109,2,44333,16
3,56006,0.515298,1.68461,2,56006,14
3,67521,0.622986,1.68461,2,67521,16
3,78912,0.732197,1.68461,2,78912,11
3,90706,0.843076,1.68461,2,90706,19
3,102364,0.955511,1.68461,2,102364,2
3,114981,1.0695,1.68461,2,114981,2
3,128074,1.18518,1.68461,2,128074,5
3,140893,1.3026,1.68461,2,140893,33
3,154078,1.4218,1.68461,2,154078,2
3,166881,1.54277,1.68461,2,166881,8
3,179585,1.66546,1.68461,2,179585,11
3,192708,1.78993,1.68461,2,192708,17
3,206520,1.91616,1.68461,2,206520,24
3,220199,2.04423,1.68461,2,220199,25
3,234393,2.17416,1.68461,2,234393,3
3,248491,2.30605,1.66794,2,248491,28
3,263153,2.43982,1.66794,2,263153,3
3,277939,2.57557,1.66794,2,277939,32
3,292897,2.71328,1.66794,2,292897,47
3,307884,2.85292,1.66794,2,307884,20
3,322197,2.99461,1.66794,2,322197,14
3,337716,3.13826,1.66794,2,337716,2
3,353335,3.28405,1.66794,2,353335,5
3,369028,3.43198,1.66794,2,369028,6
3,385274,3.58204,1.66794,2,385274,2
3,401328,3.73424,1.66794,2,401328,13
3,418380,3.8886,1.66794,2,418380,9
3,435554,4.04522,1.66794,2,435554,26
3,452545,4.20412,1.66794,2,452545,4
3,469960,4.36524,1.66794,2,469960,33
3,487504,4.52864,1.66794,2,487504,10
3,505594,4.6944,1.66794,2,505594,8
3,523158,4.8626,1.66794,2,523158,21
3,541499,5.03313,1.66794,2,541499,5
3,560193,5.20611,1.66794,2,560193,11
3,578445,5.38177,1.66794,2,578445,57
