trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,2240,2.07454,1.23305,0.00279016,0.262369,0.257204,1.40081,1,495,196,2240,1040,1.75082
1,2292,2.19797,1.23305,0.00283713,0.2841,0.262388,1.40081,1,506,207,2292,1051,1.86835
1,2477,2.33895,1.22619,0.00300458,0.338663,0.285234,1.40101,1,534,233,2477,1099,1.98359
1,2691,2.44041,1.20328,0.00320322,0.381335,0.312945,1.40166,1,567,261,2691,1155,2.05407
1,2726,2.57805,1.20328,0.00324133,0.431048,0.317531,1.43683,1,579,270,2726,1164,2.18654
1,2891,2.72439,1.20298,0.00338299,0.501063,0.342745,1.43729,1,596,285,2891,1212,2.30493
1,2905,2.83054,1.20298,0.0033957,0.529768,0.34431,1.43729,1,603,292,2905,1215,2.40929
1,3018,3.12548,1.20298,0.0035108,0.601835,0.356981,1.49614,1,623,309,3018,1237,2.69002
1,3213,3.29522,1.20298,0.00369635,0.672634,0.392981,1.5384,1,652,336,3213,1301,2.8201
1,3265,3.42695,1.20298,0.00374794,0.732192,0.40075,1.5384,1,661,345,3265,1314,2.94302
1,3406,3.56347,1.1996,0.00388421,0.795824,0.424419,1.53873,1,680,362,3406,1354,3.0535
1,3769,3.66675,1.19572,0.00419024,0.84539,0.477076,1.53904,1,722,402,3769,1440,3.09912
1,3988,3.90314,1.19095,0.00439119,0.915359,0.509883,1.53957,1,746,424,3988,1489,3.2996
1,4216,4.04197,1.18775,0.00458521,1.00121,0.543162,1.54017,1,770,444,4216,1540,3.40194
1,4385,4.14599,1.18775,0.00474458,1.05353,0.577706,1.54017,1,781,455,4385,1590,3.4684
1,4766,4.25081,1.18775,0.00510144,1.07031,0.664797,1.54017,1,783,457,4766,1706,3.47866
1,4925,4.35588,1.18775,0.0052508,1.1294,0.690694,1.54017,1,790,464,4925,1740,3.55554
1,5369,4.46114,1.18775,0.00565808,1.14617,0.778329,1.54017,1,803,477,5369,1852,3.56616
1,5535,4.67592,1.18688,0.00580975,1.21707,0.813427,1.54051,1,819,491,5535,1893,3.74294
1,5785,4.85453,1.18688,0.00605573,1.23329,0.880587,1.54051,1,829,501,5785,1973,3.84935
1,6068,4.96028,1.18688,0.00633327,1.2696,0.949497,1.54051,1,831,503,6068,2052,3.85672
1,6416,5.06601,1.18653,0.00664009,1.30891,1.01484,1.541,1,841,511,6416,2125,3.89226
1,6594,5.67451,1.18519,0.00680523,1.40987,1.05466,1.8026,1,871,529,6594,2169,4.45777
1,6792,6.09553,1.18513,0.00696191,1.53981,1.09493,1.89627,1,885,538,6792,2212,4.83546
1,6904,6.25407,1.18513,0.00706277,1.6367,1.12457,1.89627,1,891,544,6904,2243,4.96213
1,6960,7.18005,1.18513,0.00711243,1.77666,1.13487,2.63979,1,908,548,6960,2253,5.87646
1,7095,7.63468,1.18502,0.00723446,1.90378,1.16708,2.64051,1,928,563,7095,2286,6.2964
1,7394,8.50753,1.18502,0.00750777,2.05487,1.24311,3.25201,1,944,572,7394,2362,7.08786
1,7672,8.99116,1.1849,0.0077349,2.23433,1.30123,3.35709,1,957,579,7672,2419,7.50932
1,8027,9.09882,1.1849,0.00804863,2.25216,1.39043,3.35709,1,959,581,8027,2502,7.5223
1,8137,9.73225,1.18467,0.00813986,2.40779,1.41703,3.3576,1,981,600,8137,2527,8.12727
1,8399,9.84055,1.18443,0.0083539,2.43936,1.49275,3.35814,1,990,604,8399,2597,8.15513
1,8615,9.9488,1.17784,0.00854599,2.48835,1.55085,3.35892,1,1004,616,8615,2649,8.20156
2,1,7.4295e-05,inf,7.699e-06,4.6579e-05,1.8478e-05,0,1,0,0,1,3,1.0393e-05
2,626,0.100466,1.69516,0.000837645,0.0571639,0.0303285,0.00594944,1,166,117,626,334,0.0543125
2,969,0.200961,1.69135,0.00127611,0.101185,0.0636896,0.0060526,1,182,130,969,503,0.114049
2,1122,0.317261,1.67694,0.00147821,0.146891,0.0842303,0.00628588,1,221,161,1122,586,0.202102
2,1185,0.432557,1.67694,0.00156328,0.184235,0.0910493,0.00628588,1,233,173,1185,611,0.308864
2,1423,1.05311,1.67694,0.00188857,0.220021,0.130306,0.551314,1,338,193,1423,736,0.883277
2,1569,1.17523,1.67481,0.00209875,0.277244,0.156822,0.551779,1,360,205,1569,810,0.975084
2,1765,1.27695,1.67428,0.00235975,0.325747,0.199944,0.551912,1,365,209,1765,922,1.02822
2,1775,1.67525,1.22894,0.00237246,0.333583,0.202373,0.939926,1,451,229,1775,928,1.42319
2,1966,1.78458,1.2184,0.00274663,0.381265,0.224286,0.940125,1,483,260,1966,979,1.50733
2,2071,1.8995,1.2184,0.00285172,0.441781,0.235172,0.940125,1,501,278,2071,1002,1.60989
2,2198,2.00395,1.20547,0.00296683,0.479493,0.24956,0.940317,1,514,290,2198,1033,1.68804
2,2223,2.10884,1.20547,0.00299609,0.507173,0.254342,0.940317,1,529,305,2223,1043,1.7875
2,2533,2.21049,1.20245,0.00328017,0.560337,0.296142,0.940557,1,552,326,2533,1130,1.84231
2,2637,2.36439,1.20245,0.00337641,0.597739,0.311835,0.940557,1,564,338,2637,1161,1.9787
2,2715,2.54727,1.19684,0.00343877,0.645896,0.322596,0.940803,1,582,353,2715,1182,2.14952
2,2890,2.75214,1.19684,0.00359891,0.693648,0.348865,0.940803,1,593,364,2890,1232,2.32529
2,3090,2.95294,1.19684,0.0037883,0.740257,0.376818,0.940803,1,624,395,3090,1282,2.49515
2,3600,3.05714,1.19684,0.00422946,0.761808,0.457107,0.940803,1,648,419,3600,1419,2.5114
2,3989,3.37708,1.19684,0.00455705,0.827357,0.522375,0.940803,1,677,448,3989,1518,2.76022
2,4124,3.5547,1.19684,0.00467561,0.886449,0.545428,0.940803,1,683,454,4124,1552,2.91271
2,4401,3.71196,1.1808,0.00494893,0.975445,0.59631,0.941367,1,722,490,4401,1624,3.01449
2,4776,3.81803,1.18029,0.00527614,1.01338,0.663362,0.941772,1,743,508,4776,1714,3.04738
2,4790,4.00381,1.18029,0.00529115,1.07965,0.667006,0.941772,1,748,513,4790,1719,3.2291
2,4933,4.20459,1.18029,0.00544205,1.14769,0.707253,0.941772,1,753,518,4933,1770,3.38625
2,5088,4.37714,1.18029,0.00556716,1.20776,0.734608,1.02639,1,779,530,5088,1806,3.52887
2,5207,4.60466,1.18021,0.00568419,1.30175,0.766496,1.02673,1,800,549,5207,1846,3.72188
2,5489,5.09344,1.1794,0.00594789,1.36178,0.830353,1.11786,1,824,567,5489,1924,4.14165
2,5828,5.26784,1.1794,0.00626085,1.44074,0.901452,1.11786,1,830,573,5828,2005,4.2395
2,6159,5.37392,1.1794,0.00653994,1.47678,0.970925,1.11786,1,834,577,6159,2084,4.2473
2,6446,5.48124,1.17938,0.00679093,1.50658,1.04747,1.11831,1,841,579,6446,2167,4.2727
2,6765,5.58672,1.17938,0.00707771,1.52344,1.13552,1.11831,1,841,579,6765,2259,4.28418
2,7099,5.69358,1.17938,0.00737681,1.53863,1.22651,1.11831,1,847,585,7099,2352,4.29418
2,7452,5.80176,1.17938,0.00768054,1.55331,1.31937,1.11831,1,871,609,7452,2440,4.30367
2,7778,5.90841,1.17938,0.00795963,1.57983,1.39892,1.11831,1,871,609,7778,2515,4.32587
2,8063,6.01613,1.17938,0.00822795,1.59777,1.48818,1.11831,1,873,611,8063,2595,4.33855
2,8136,6.17114,1.17938,0.00829877,1.60073,1.50554,1.11831,1,879,617,8136,2611,4.47502
2,8304,6.29362,1.17741,0.00847586,1.66251,1.56511,1.11909,1,886,621,8304,2662,4.53418
2,8475,6.40228,1.16861,0.00864909,1.71726,1.61828,1.11946,1,900,632,8475,2708,4.58632
2,8767,6.51127,1.16861,0.00890778,1.73229,1.7117,1.11946,1,902,634,8767,2787,4.59641
2,8929,6.71141,1.16861,0.0091503,1.84532,1.76324,1.11946,1,905,637,8929,2830,4.74198
2,9185,6.81982,1.16861,0.00938281,1.88063,1.83568,1.11946,1,909,641,9185,2889,4.77363
2,9234,7.43507,1.16663,0.00942707,2.11008,1.85033,1.11984,1,923,652,9234,2901,5.37317
2,9408,7.63114,1.16663,0.0095899,2.20835,1.90907,1.11984,1,926,655,9408,2948,5.50706
2,9593,7.74059,1.16661,0.00974195,2.25619,1.96988,1.12024,1,932,660,9593,2996,5.55215
2,9737,8.22723,1.16661,0.0098559,2.4327,2.01456,1.12024,1,939,667,9737,3030,5.99153
2,9963,8.33923,1.1664,0.0100576,2.47385,2.08458,1.12066,1,942,669,9963,3084,6.02916
2,10050,8.4478,1.16606,0.0101385,2.55192,2.11451,1.12106,1,951,677,10050,3107,6.106
2,10311,8.55814,1.16606,0.0103687,2.56817,2.20813,1.12106,1,951,677,10311,3177,6.1177
2,10583,8.66906,1.16606,0.0106162,2.58013,2.30658,1.12106,1,957,683,10583,3249,6.12501
2,10771,8.95333,1.16606,0.0107921,2.74338,2.37781,1.12106,1,961,687,10771,3300,6.33432
2,10894,9.41395,1.16606,0.010908,2.90322,2.42286,1.12106,1,966,692,10894,3331,6.74743
2,11119,9.58724,1.16585,0.0111101,2.98446,2.51405,1.12151,1,980,704,11119,3394,6.82475
2,11368,9.69785,1.16585,0.0113411,2.99831,2.61035,1.12151,1,980,704,11368,3458,6.83423
2,11573,9.81063,1.16585,0.0115362,3.0131,2.70795,1.12151,1,984,708,11573,3523,6.84473
2,11834,9.92443,1.16585,0.0117761,3.02468,2.80969,1.12151,1,984,708,11834,3590,6.85187
3,1,9.623e-06,inf,7.699e-06,0,0,0,1,0,0,1,2,0
3,606,0.100391,1.70026,0.000850744,0.055305,0.0315819,0.00227584,1,136,99,606,338,0.0529417
3,857,0.224217,1.70026,0.00117487,0.0994363,0.0558535,0.00227584,1,180,143,857,466,0.146886
3,916,0.353188,1.66697,0.00125879,0.136446,0.0621078,0.0462058,1,212,162,916,492,0.268168
3,1135,0.432807,1.65912,0.00154287,0.180699,0.0924047,0.0465022,1,244,179,1135,611,0.308079
3,1210,0.551745,1.65912,0.0016445,0.21733,0.102603,0.0465022,1,262,197,1210,645,0.415055
3,1549,0.656544,1.65698,0.00209336,0.260948,0.16267,0.046933,1,290,215,1549,823,0.450961
3,1586,0.788844,1.65698,0.00214648,0.314118,0.168623,0.046933,1,302,227,1586,838,0.576497
3,1671,1.64577,1.6563,0.00226197,0.358804,0.185444,0.842183,1,437,245,1671,882,1.41344
3,1927,1.75309,1.6511,0.00259265,0.40521,0.245635,0.842387,1,446,253,1927,1025,1.44427
3,2074,1.89153,1.6511,0.00279629,0.448284,0.286652,0.842387,1,453,260,2074,1108,1.53697
3,2372,1.99415,1.6511,0.00319356,0.468524,0.368433,0.842387,1,471,278,2372,1263,1.54942
3,2465,2.13804,1.6511,0.00332752,0.538918,0.401471,0.842387,1,476,283,2465,1321,1.65705
3,2564,2.24069,1.6511,0.00347072,0.590835,0.437219,0.842387,1,479,286,2564,1381,1.72054
3,2749,2.4952,1.6511,0.00372788,0.667738,0.49961,0.842387,1,502,309,2749,1481,1.90723
3,2857,2.60816,1.6511,0.00387146,0.725577,0.536748,0.842387,1,505,312,2857,1537,1.97982
3,2976,2.80287,1.6511,0.00403969,0.806948,0.582372,0.842387,1,510,317,2976,1603,2.12487
3,3181,2.90754,1.65061,0.00431031,0.841699,0.65156,0.842707,1,531,331,3181,1699,2.15451
3,3368,3.01224,1.65038,0.00457323,0.876184,0.721111,0.842979,1,536,333,3368,1790,2.18408
3,3514,3.1164,1.6497,0.00478419,0.91517,0.785651,0.843294,1,543,335,3514,1870,2.21868
3,3700,3.2194,1.6497,0.00504249,0.931491,0.871931,0.843294,1,543,335,3700,1974,2.22914
3,3853,3.32484,1.6497,0.00525075,0.968646,0.939889,0.843294,1,543,335,3853,2051,2.237
3,3947,3.43357,1.64963,0.00538163,1.02953,0.987198,0.843637,1,570,353,3947,2105,2.29515
3,4147,3.53722,1.64963,0.00563724,1.04477,1.07521,0.843637,1,570,353,4147,2202,2.30455
3,4281,3.76234,1.64961,0.00582394,1.1728,1.14168,0.844033,1,586,358,4281,2271,2.45867
3,4480,3.86717,1.64961,0.00609457,1.18951,1.22939,0.844033,1,604,376,4480,2359,2.47026
3,4592,3.97272,1.64926,0.00625432,1.23044,1.29344,0.844361,1,608,378,4592,2420,2.50793
3,4710,4.08018,1.64839,0.00642216,1.27358,1.35718,0.844689,1,613,380,4710,2480,2.5478
3,4713,4.21524,1.64839,0.00643063,1.37448,1.35955,0.844689,1,616,383,4713,2482,2.68029
3,4813,4.35135,1.64818,0.0065773,1.44955,1.42004,0.845,1,621,387,4813,2537,2.75235
3,4970,4.45718,1.64818,0.0067921,1.46647,1.50863,0.845,1,621,387,4970,2618,2.76444
3,5120,4.56584,1.64818,0.00700383,1.4797,1.60373,0.845,1,621,387,5120,2700,2.77259
4,1,8.2765e-05,inf,1.0009e-05,5.0429e-05,1.9632e-05,0,1,0,0,1,3,1.2319e-05
4,701,0.116076,1.71136,0.000956989,0.0553442,0.0425164,0.00212109,1,132,99,701,401,0.0552487
4,953,0.216205,1.65218,0.00132423,0.0996445,0.0711119,0.00221347,1,162,127,953,529,0.116962
4,1022,0.318935,1.65218,0.00141469,0.148269,0.0807318,0.00221347,1,180,145,1022,567,0.208318
4,1290,0.41959,1.65218,0.00177425,0.188443,0.123045,0.00221347,1,201,166,1290,709,0.259836
4,1618,1.72852,1.65218,0.00221464,0.226239,0.188173,1.20735,1,406,199,1618,888,1.49292
4,1844,1.83253,1.65218,0.00251221,0.265516,0.239814,1.20735,1,415,208,1844,1012,1.53905
4,1989,1.93408,1.65218,0.00270738,0.320384,0.275328,1.20735,1,419,212,1989,1088,1.59078
4,2031,2.0454,1.65126,0.00276397,0.360999,0.287752,1.20761,1,435,221,2031,1114,1.68821
4,2055,2.14767,1.65126,0.00281247,0.391374,0.297863,1.20761,1,444,230,2055,1129,1.77889
4,2291,2.24993,1.65125,0.00313121,0.427734,0.363024,1.20786,1,450,234,2291,1253,1.80905
