trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,6052,6.12401,1.17482,0.00748078,0.47387,4.58713,1.03515,1,1978,1647,6052,2625,1.35552
0,6130,6.23422,1.17482,0.00756277,0.49134,4.67299,1.03515,1,2061,1730,6130,2649,1.37805
0,6221,6.35761,1.17129,0.00766363,0.50535,4.76731,1.05001,1,2098,1764,6221,2671,1.40531
0,6331,6.47082,1.17129,0.00777566,0.50772,4.87791,1.05001,1,2114,1780,6331,2695,1.406
0,6436,6.58107,1.17129,0.0078846,0.509939,4.98572,1.05001,1,2114,1780,6436,2720,1.40649
0,6532,6.68786,1.17129,0.00798161,0.512561,5.08967,1.05001,1,2114,1780,6532,2748,1.40716
0,6619,6.79752,1.17129,0.0080636,0.519768,5.18127,1.06066,1,2135,1798,6619,2774,1.42318
0,6717,6.90856,1.17129,0.00816523,0.522199,5.28961,1.06066,1,2146,1809,6717,2802,1.4238
0,6774,7.02008,1.1709,0.00822568,0.559829,5.34716,1.07686,1,2210,1867,6774,2812,1.47675
0,6884,7.12983,1.1709,0.00833038,0.562086,5.45443,1.07686,1,2230,1887,6884,2835,1.47737
0,6978,7.24011,1.1709,0.00844318,0.564401,5.56211,1.07686,1,2239,1896,6978,2857,1.47808
0,7067,7.4241,1.1709,0.00853441,0.584062,5.6566,1.07686,1,2255,1912,7067,2877,1.56599
0,7165,7.53558,1.1709,0.00866838,0.586444,5.76544,1.07686,1,2255,1912,7165,2903,1.5666
0,7230,7.64747,1.17052,0.00875268,0.601638,5.8613,1.07753,1,2301,1956,7230,2928,1.58058
0,7311,7.75704,1.17052,0.00884237,0.608347,5.96234,1.07753,1,2316,1971,7311,2955,1.58699
0,7393,7.8707,1.16828,0.0089313,0.626786,6.05698,1.07791,1,2337,1991,7393,2978,1.60413
0,7486,7.98256,1.16828,0.00903755,0.629376,6.16582,1.07791,1,2358,2012,7486,2998,1.60535
0,7559,8.09281,1.16476,0.009108,0.658815,6.24572,1.07858,1,2387,2039,7559,3019,1.63401
0,7666,8.20472,1.16476,0.00921155,0.660707,6.35551,1.07858,1,2387,2039,7666,3039,1.63461
0,7754,8.31698,1.16476,0.00930548,0.663077,6.46521,1.07858,1,2387,2039,7754,3066,1.63519
0,7841,8.46334,1.16476,0.00940287,0.686585,6.57775,1.07858,1,2415,2067,7841,3092,1.6669
0,7923,8.57657,1.1627,0.00949025,0.702189,6.67493,1.0786,1,2431,2083,7923,3112,1.68132
0,8018,8.6878,1.1627,0.00959496,0.704091,6.78391,1.0786,1,2456,2108,8018,3132,1.68198
0,8111,8.79939,1.1627,0.00969774,0.705866,6.89351,1.0786,1,2456,2108,8111,3153,1.68232
0,8176,8.91187,1.1627,0.00976934,0.72961,6.97076,1.0786,1,2489,2141,8176,3168,1.71627
0,8266,9.02669,1.1627,0.00987405,0.731763,7.0832,1.0786,1,2519,2171,8266,3190,1.7169
0,8364,9.14122,1.1627,0.00997106,0.73413,7.19515,1.0786,1,2525,2177,8364,3213,1.71769
0,8442,9.2547,1.16268,0.0100623,0.744248,7.29786,1.07907,1,2540,2191,8442,3234,1.72681
0,8530,9.37189,1.16268,0.0101655,0.746731,7.41236,1.07907,1,2550,2201,8530,3257,1.7277
0,8598,9.48604,1.16268,0.0102405,0.755812,7.49758,1.09875,1,2583,2229,8598,3274,1.75517
0,8686,9.60172,1.16268,0.0103449,0.75996,7.6089,1.09875,1,2603,2249,8686,3293,1.75792
0,8768,9.71554,1.16268,0.010438,0.764148,7.71834,1.09875,1,2605,2251,8768,3315,1.76048
0,8865,9.82994,1.16268,0.0105416,0.765918,7.83076,1.09875,1,2605,2251,8865,3333,1.76091
0,8949,9.94419,1.16268,0.0106351,0.768261,7.94239,1.09875,1,2606,2252,8949,3357,1.76151
1,1,8.5074e-05,inf,5.004e-06,4.9274e-05,2.8487e-05,0,1,1,1,1,3,1.0779e-05
1,587,0.100188,1.69871,0.000710233,0.023141,0.0715338,0.0020056,1,350,321,587,315,0.0134572
1,888,0.200761,1.65182,0.00107672,0.0369874,0.149094,0.0103779,1,451,411,888,462,0.0284103
1,1078,0.348344,1.65182,0.00130691,0.0500315,0.217987,0.0755954,1,559,467,1078,574,0.0987434
1,1287,0.44929,1.6517,0.00157292,0.0601842,0.307968,0.0756982,1,680,587,1287,688,0.103141
1,1490,0.549801,1.65152,0.00183352,0.0685154,0.399535,0.0758579,1,716,621,1490,775,0.10701
1,1643,0.652111,1.65152,0.00203601,0.0771768,0.488141,0.0805382,1,732,633,1643,865,0.115357
1,1803,0.752779,1.65152,0.00224888,0.0834785,0.582088,0.0805382,1,763,664,1803,948,0.117138
1,1967,0.854,1.65152,0.00245906,0.0887365,0.677636,0.0805382,1,779,680,1967,1021,0.118337
1,2104,0.956872,1.65152,0.00263961,0.0989828,0.769894,0.0805382,1,831,732,2104,1092,0.120902
1,2240,1.05823,1.65108,0.00281669,0.106871,0.86285,0.0807003,1,851,751,2240,1153,0.125529
1,2342,1.27744,1.27785,0.00295797,0.117701,0.94063,0.210991,1,967,803,2342,1206,0.263205
1,2410,1.37515,1.21685,0.00302919,0.146938,0.974533,0.245334,1,1056,880,2410,1225,0.32544
1,2623,1.47744,1.21685,0.00322474,0.151278,1.07181,0.245334,1,1136,960,2623,1270,0.327098
1,2778,1.62695,1.20611,0.00338065,0.176407,1.15452,0.275611,1,1269,1083,2778,1311,0.390776
1,2899,1.72855,1.19202,0.00350115,0.192452,1.22225,0.29302,1,1345,1152,2899,1347,0.422225
1,3060,1.83261,1.19202,0.00365436,0.201187,1.30999,0.300045,1,1432,1235,3060,1390,0.435505
1,3222,1.94354,1.18829,0.0038018,0.212575,1.39485,0.314232,1,1479,1276,3222,1430,0.458728
1,3398,2.04599,1.18825,0.0039731,0.219296,1.48983,0.314457,1,1498,1294,3398,1468,0.463496
1,3496,2.16754,1.18825,0.00406742,0.228801,1.553,0.343975,1,1531,1318,3496,1502,0.519599
1,3663,2.26971,1.1869,0.0042268,0.236869,1.64644,0.344228,1,1590,1375,3663,1537,0.525863
1,3725,2.37256,1.18664,0.00428647,0.246919,1.68597,0.39737,1,1628,1401,3725,1556,0.587739
1,3892,2.47726,1.18664,0.00445816,0.250528,1.78672,0.39737,1,1646,1419,3892,1594,0.589032
1,4009,2.59101,1.18106,0.00457211,0.273454,1.86426,0.410385,1,1699,1465,4009,1628,0.62265
1,4164,2.69527,1.18106,0.0047284,0.276836,1.96476,0.410385,1,1734,1500,4164,1668,0.623599
1,4203,2.79871,1.18106,0.00477267,0.288741,1.99504,0.410385,1,1775,1541,4203,1682,0.695662
1,4361,2.90348,1.18106,0.00491471,0.293041,2.09508,0.410385,1,1852,1618,4361,1726,0.69726
1,4507,3.00834,1.18106,0.00505175,0.296535,2.19609,0.410385,1,1863,1629,4507,1769,0.698249
1,4641,3.11503,1.17991,0.00519727,0.303386,2.29528,0.410681,1,1871,1634,4641,1803,0.703204
1,4748,3.21956,1.17991,0.00530929,0.309573,2.36887,0.435154,1,1887,1643,4748,1825,0.732517
1,4881,3.32352,1.17991,0.00543325,0.322124,2.45542,0.435154,1,1945,1701,4881,1855,0.747422
1,4981,3.42965,1.17991,0.00553756,0.333579,2.53674,0.44822,1,1961,1714,4981,1888,0.769862
1,5104,3.53534,1.17988,0.00565805,0.340806,2.6346,0.448535,1,1984,1736,5104,1930,0.774844
1,5254,3.6425,1.17945,0.00579624,0.347271,2.73458,0.448786,1,2064,1815,5254,1962,0.779604
1,5387,3.74698,1.17945,0.00592944,0.350402,2.83551,0.448786,1,2108,1859,5387,1997,0.780616
1,5518,3.85418,1.17945,0.00606032,0.359584,2.93325,0.448786,1,2150,1901,5518,2026,0.787863
1,5621,3.95933,1.17942,0.00616388,0.379093,3.01816,0.449099,1,2190,1940,5621,2058,0.798823
1,5742,4.06696,1.17942,0.00628398,0.382821,3.12181,0.449099,1,2258,2008,5742,2096,0.800079
1,5836,4.18322,1.17942,0.00637945,0.3912,3.19865,0.479847,1,2271,2017,5836,2122,0.837634
1,5926,4.30162,1.17598,0.0064703,0.403263,3.27384,0.510803,1,2339,2076,5926,2146,0.878983
1,6041,4.40871,1.17598,0.00659541,0.406163,3.37777,0.510803,1,2351,2088,6041,2180,0.879737
1,6158,4.51671,1.17598,0.00671166,0.410077,3.48136,0.510803,1,2396,2133,6158,2212,0.881704
1,6257,4.62291,1.17598,0.00680674,0.423482,3.55829,0.526339,1,2429,2163,6257,2232,0.909398
1,6388,4.73127,1.17598,0.00693378,0.426157,3.66359,0.526339,1,2434,2168,6388,2261,0.910341
1,6499,4.83943,1.17598,0.00704927,0.42916,3.76849,0.526339,1,2462,2196,6499,2295,0.911157
1,6612,4.94571,1.17598,0.00717014,0.431717,3.87197,0.526339,1,2462,2196,6612,2324,0.911833
1,6691,5.05506,1.17598,0.00725791,0.446977,3.94823,0.543977,1,2498,2230,6691,2345,0.943275
1,6793,5.16172,1.17598,0.00737494,0.449704,4.05192,0.543977,1,2512,2244,6793,2376,0.94394
1,6886,5.27018,1.17458,0.0074681,0.473592,4.13561,0.54466,1,2548,2276,6886,2401,0.966847
