birrtstar best cost max,birrtstar best cost mean,birrtstar best cost min,birrtstar best cost std,birrtstar configCheckTime,birrtstar connectTime,birrtstar knnTime,birrtstar numEdgeChecks,birrtstar numMilestones,birrtstar shortestPathsTime,birrtstar success fraction,birrtstar time,fmmstar best cost max,fmmstar best cost mean,fmmstar best cost min,fmmstar best cost std,fmmstar gridSize max,fmmstar gridSize mean,fmmstar gridSize min,fmmstar gridSize std,fmmstar numMilestones,fmmstar success fraction,fmmstar time,lazy_birrgstar best cost max,lazy_birrgstar best cost mean,lazy_birrgstar best cost min,lazy_birrgstar best cost std,lazy_birrgstar configCheckTime,lazy_birrgstar connectTime,lazy_birrgstar knnTime,lazy_birrgstar lazyPathCheckTime,lazy_birrgstar numEdgeChecks,lazy_birrgstar numEdgesPrechecked,lazy_birrgstar numMilestones,lazy_birrgstar shortestPathsTime,lazy_birrgstar success fraction,lazy_birrgstar time,lazy_prmstar best cost max,lazy_prmstar best cost mean,lazy_prmstar best cost min,lazy_prmstar best cost std,lazy_prmstar configCheckTime,lazy_prmstar connectTime,lazy_prmstar knnTime,lazy_prmstar lazyPathCheckTime,lazy_prmstar numEdgeChecks,lazy_prmstar numEdgesPrechecked,lazy_prmstar numMilestones,lazy_prmstar shortestPathsTime,lazy_prmstar success fraction,lazy_prmstar time,lazy_rrgstar best cost max,lazy_rrgstar best cost mean,lazy_rrgstar best cost min,lazy_rrgstar best cost std,lazy_rrgstar configCheckTime,lazy_rrgstar connectTime,lazy_rrgstar knnTime,lazy_rrgstar lazyPathCheckTime,lazy_rrgstar numEdgeChecks,lazy_rrgstar numEdgesPrechecked,lazy_rrgstar numMilestones,lazy_rrgstar shortestPathsTime,lazy_rrgstar success fraction,lazy_rrgstar time,lazy_rrgstar_subopt_0.1 best cost max,lazy_rrgstar_subopt_0.1 best cost mean,lazy_rrgstar_subopt_0.1 best cost min,lazy_rrgstar_subopt_0.1 best cost std,lazy_rrgstar_subopt_0.1 configCheckTime,lazy_rrgstar_subopt_0.1 connectTime,lazy_rrgstar_subopt_0.1 knnTime,lazy_rrgstar_subopt_0.1 lazyPathCheckTime,lazy_rrgstar_subopt_0.1 numEdgeChecks,lazy_rrgstar_subopt_0.1 numEdgesPrechecked,lazy_rrgstar_subopt_0.1 numMilestones,lazy_rrgstar_subopt_0.1 shortestPathsTime,lazy_rrgstar_subopt_0.1 success fraction,lazy_rrgstar_subopt_0.1 time,lazy_rrgstar_subopt_0.2 best cost max,lazy_rrgstar_subopt_0.2 best cost mean,lazy_rrgstar_subopt_0.2 best cost min,lazy_rrgstar_subopt_0.2 best cost std,lazy_rrgstar_subopt_0.2 configCheckTime,lazy_rrgstar_subopt_0.2 connectTime,lazy_rrgstar_subopt_0.2 knnTime,lazy_rrgstar_subopt_0.2 lazyPathCheckTime,lazy_rrgstar_subopt_0.2 numEdgeChecks,lazy_rrgstar_subopt_0.2 numEdgesPrechecked,lazy_rrgstar_subopt_0.2 numMilestones,lazy_rrgstar_subopt_0.2 shortestPathsTime,lazy_rrgstar_subopt_0.2 success fraction,lazy_rrgstar_subopt_0.2 time,prmstar best cost max,prmstar best cost mean,prmstar best cost min,prmstar best cost std,prmstar configCheckTime,prmstar connectTime,prmstar knnTime,prmstar numEdgeChecks,prmstar numMilestones,prmstar shortestPathsTime,prmstar success fraction,prmstar time,restart_rrt best cost max,restart_rrt best cost mean,restart_rrt best cost min,restart_rrt best cost std,restart_rrt numMilestones,restart_rrt success fraction,restart_rrt time,restart_rrt_shortcut best cost max,restart_rrt_shortcut best cost mean,restart_rrt_shortcut best cost min,restart_rrt_shortcut best cost std,restart_rrt_shortcut numMilestones,restart_rrt_shortcut success fraction,restart_rrt_shortcut time,restart_sbl best cost max,restart_sbl best cost mean,restart_sbl best cost min,restart_sbl best cost std,restart_sbl numMilestones,restart_sbl success fraction,restart_sbl time,restart_sbl_shortcut best cost max,restart_sbl_shortcut best cost mean,restart_sbl_shortcut best cost min,restart_sbl_shortcut best cost std,restart_sbl_shortcut numMilestones,restart_sbl_shortcut success fraction,restart_sbl_shortcut time,rrtstar best cost max,rrtstar best cost mean,rrtstar best cost min,rrtstar best cost std,rrtstar configCheckTime,rrtstar connectTime,rrtstar knnTime,rrtstar numEdgeChecks,rrtstar numMilestones,rrtstar shortestPathsTime,rrtstar success fraction,rrtstar time,rrtstar_subopt_0.1 best cost max,rrtstar_subopt_0.1 best cost mean,rrtstar_subopt_0.1 best cost min,rrtstar_subopt_0.1 best cost std,rrtstar_subopt_0.1 configCheckTime,rrtstar_subopt_0.1 connectTime,rrtstar_subopt_0.1 knnTime,rrtstar_subopt_0.1 numEdgeChecks,rrtstar_subopt_0.1 numMilestones,rrtstar_subopt_0.1 shortestPathsTime,rrtstar_subopt_0.1 success fraction,rrtstar_subopt_0.1 time,rrtstar_subopt_0.2 best cost max,rrtstar_subopt_0.2 best cost mean,rrtstar_subopt_0.2 best cost min,rrtstar_subopt_0.2 best cost std,rrtstar_subopt_0.2 configCheckTime,rrtstar_subopt_0.2 connectTime,rrtstar_subopt_0.2 knnTime,rrtstar_subopt_0.2 numEdgeChecks,rrtstar_subopt_0.2 numMilestones,rrtstar_subopt_0.2 shortestPathsTime,rrtstar_subopt_0.2 success fraction,rrtstar_subopt_0.2 time
,,,,4.6580000000000001e-06,1.2318400000000001e-05,1.8708499999999999e-05,0.59999999999999998,2.2999999999999998,3.3877000000000002e-06,0.0,0,,,,,72.0,72.0,72.0,0.0,2.0,0.0,0,,,,,4.5808000000000003e-06,1.4089300000000001e-05,2.2365899999999999e-05,0.0,0.20000000000000001,0.20000000000000001,2.2999999999999998,3.2719999999999998e-06,0.0,0,,,,,7.9299000000000001e-06,1.90166e-05,7.1986000000000008e-06,0.0,0.0,0.0,2.3999999999999999,4.4654000000000005e-06,0.0,0,,,,,4.6964999999999998e-06,1.22416e-05,2.0402e-06,0.0,0.10000000000000001,0.10000000000000001,2.2999999999999998,3.1180999999999998e-06,0.0,0,,,,,7.9682999999999996e-06,1.0932600000000001e-05,2.6330999999999999e-05,0.0,0.0,0.0,2.2999999999999998,2.7331000000000001e-06,0.0,0,,,,,4.6196000000000006e-06,3.6031700000000003e-05,2.1479999999999998e-05,0.0,0.29999999999999999,0.29999999999999999,2.6000000000000001,1.06633e-05,0.0,0,,,,,8.3535000000000006e-06,1.99405e-05,8.7384000000000009e-06,0.5,2.5,2.5023000000000002e-06,0.0,0,,,,,2.2999999999999998,0.0,0,,,,,2.3999999999999999,0.0,0,,,,,3.0,0.0,0,,,,,3.0,0.0,0,,,,,2.8486000000000001e-06,2.1942000000000001e-06,1.2126e-05,0.10000000000000001,2.1000000000000001,6.159e-07,0.0,0,,,,,4.7346999999999997e-06,3.9419200000000004e-05,2.5214500000000001e-05,1.3,2.7000000000000002,1.1356100000000001e-05,0.0,0,,,,,5.1967999999999999e-06,2.21733e-05,2.1634300000000001e-05,0.90000000000000002,2.3999999999999999,6.6211999999999994e-06,0.0,0
,,,,0.00084000819575955792,0.028100576664087447,0.070383152949324929,1006.438268600102,277.15531777418948,0.012388817900727923,0.0,0.1,,,,,20650.96802778813,20650.968027788131,20650.96802778813,0.0,2.0,0.0,0.1,,,,,0.00070782877865555418,0.025549828611390529,0.068951624350896926,0.0028394611175362214,345.5386031940231,310.95620682148962,311.24018074475532,0.015716862227362904,0.0,0.1,,,,,0.00081823143682799803,0.046307821979177065,0.032733113039721977,0.011227613614945484,140.02229250782827,99.650909306385373,331.64364531739261,0.052187947633291445,0.0,0.1,,,,,0.00076622040396997126,0.020294508626849561,0.03270452108713575,0.0029187329911398762,307.58466617745449,273.64306244702408,325.92949590833018,0.012088679261980919,0.0,0.1,,,,,0.00068194387146570186,0.023116299805989837,0.059245171167119234,0.015484625433216676,213.63408651122231,154.75789767033342,279.35584960200708,0.027368141849857447,0.0,0.1,,,,,0.00076437060465704796,0.02140157398506265,0.068314066596614847,0.0079742464262698536,165.36969737335087,132.47904910931476,299.69186857697224,0.017640310030703394,0.0,0.1,,,,,0.00097419130580399802,0.059463538634044869,0.039096200564948155,5599.9486659156582,323.89091945664006,0.027905923904358171,0.0,0.1,,,,,8.7987791746815738,0.0,0.1,,,,,14.393826976521126,0.0,0.1,,,,,64.184127849330636,0.0,0.1,,,,,113.05373865889376,0.0,0.1,,,,,0.00081129864123862026,0.013638670861038038,0.084861882142059364,659.9458064060907,253.99817891714807,0.0034562415381625944,0.0,0.1,,,,,0.00087002564078965568,0.029858101646720148,0.068557463264346946,542.91562781948596,271.46186716176851,0.015117644350772569,0.0,0.1,,,,,0.00096017184850452197,0.0260942478423896,0.072067633586556754,451.46221756676943,267.9411568053718,0.01204619847263586,0.0,0.1
1.6778466685304074,1.6638742826499304,1.6531352920121696,0.0072404884412286897,0.0012979867162947916,0.044309492746796172,0.15333615905060116,1460.3083501943179,417.93517045309591,0.01958223191798994,1.0,0.2,,,,,41300.92254572667,41300.922545726673,41300.92254572667,0.0,2.0,0.0,0.2,1.6865488199216878,1.6676368202534069,1.64613714765935,0.01240102050769112,0.0010895783688719143,0.040024855872141447,0.15034372091642562,0.0055327521859699419,437.59889653484652,394.59599337693248,468.08856987165575,0.025990178778996072,1.0,0.2,1.7213826509615213,1.6564716154477446,1.5438989277956254,0.056999880823969701,0.001140894445887572,0.077726976229900047,0.055525355528982703,0.03740665282823627,185.22069028121777,130.08697130247032,456.39857921750763,0.12241640277102388,1.0,0.2,1.7283243757460014,1.6787034987788476,1.66092,0.019436093356304415,0.0011476383114215204,0.032193708217221,0.067833507067022056,0.0050299408628667486,391.5847648448098,347.57115005987316,489.45859635042427,0.019936669348375465,1.0,0.2,1.7731,1.7205162194244878,1.6895172872967632,0.022553511232137578,0.0010596386984311388,0.037516466994767128,0.1319786739595844,0.027548115170918271,272.54339515837887,196.29876556728863,430.89953146033929,0.046719255321584989,1.0,0.2,1.87598,1.736336296603054,1.6669837478115712,0.065439980250877161,0.001122818707048602,0.033419169785090699,0.13966966824691407,0.023824701280909164,231.32705709316059,180.51605849399621,437.29141978160197,0.039055937848963045,1.0,0.2,1.6949210102870744,1.6706379456431839,1.6510043088294046,0.012677276895322505,0.001527295677569673,0.11239551888357871,0.085331093298207913,9562.5290865492225,496.27277218192103,0.059012154421565786,1.0,0.2,1.7294722281462502,1.7019849751033209,1.67671,0.016560163355922013,14.907652442927974,1.0,0.2,1.62003,1.6198910231701629,1.61983,5.3371294607950795e-05,13.405485170551867,1.0,0.2,1.94432,1.8573077590414173,1.75586,0.063049284805117345,64.112971026442295,1.0,0.2,1.6205913138816612,1.6200024908091031,1.6198100846322514,0.00023002338465314819,113.98987846379605,1.0,0.2,1.704610897565923,1.6750196949866467,1.653874961398049,0.014035729467103538,0.0011879849694113077,0.021489369953795221,0.17629422659407212,936.99573423959794,372.83417975967518,0.0054345560373626565,1.0,0.2,1.74046,1.7068838426192137,1.67795,0.02021242617868153,0.0013377359195575638,0.047191378038541523,0.15036490381653494,781.95010217429058,412.81386611309119,0.024290392286632545,1.0,0.2,1.7669,1.7213242420548069,1.67282,0.025632237658151241,0.0014920790441921897,0.039592719201416646,0.15751738848964833,645.75473356359066,407.11918078498439,0.017586909511578132,1.0,0.2
1.67069,1.6597987877758205,1.6505208262653084,0.0068516244428382432,0.0016526530303199263,0.058609723554002,0.23839619962359393,1815.7559672955854,525.90759292557823,0.025292440536330302,1.0,0.30000000000000004,,,,,61950.87706366522,61950.877063665219,61950.87706366522,0.0,2.0,0.0,0.30000000000000004,1.68633,1.665480757722634,1.64604,0.013417755788050809,0.0013538789782965533,0.052809985321013719,0.22396038215815905,0.018278714555088154,505.14768762881585,449.89009010092485,577.29001473066273,0.044774515750638129,1.0,0.30000000000000004,1.6995578319422804,1.613263047322111,1.358191063027283,0.12096107409014961,0.001316028104612134,0.10573316294062156,0.071001391886036894,0.075487140439785272,215.23025507427391,146.97060907666901,523.05284967110777,0.20277106919118176,1.0,0.30000000000000004,1.7233495001143107,1.6719638921825706,1.6515271437355576,0.021558922694895729,0.0014490093768331621,0.042208045242552943,0.10292826889716285,0.00633892564564936,459.20118857418004,409.40103959051203,615.43800148828734,0.024973156309001276,1.0,0.30000000000000004,1.7731,1.6879304449272485,1.4029246542154874,0.097451475833157011,0.0013388211557419133,0.048354156119130826,0.20075649131395781,0.045385204689102017,346.13277863673056,253.79616296315649,537.66526960360352,0.07090949722260706,1.0,0.30000000000000004,1.87598,1.7315360670762694,1.66688,0.064338716505136659,0.0014366583938629379,0.045086969330326271,0.21823621477345695,0.032850950664218947,286.52320425411062,228.5021189639871,552.06097299128737,0.053177703989072768,1.0,0.30000000000000004,1.68883,1.6662797666242977,1.65073,0.01268597599096646,0.0019494804517654007,0.16397928754720451,0.13310608185594491,12867.238486772923,630.2411636059303,0.090188545738674936,1.0,0.30000000000000004,1.72944,1.6982440047629719,1.67671,0.015675065270753196,14.80346230783104,1.0,0.30000000000000004,1.62003,1.6198860944834681,1.61983,5.4223743219335893e-05,8.9837463341771659,1.0,0.30000000000000004,1.94432,1.8396672458158707,1.7451361032513784,0.059133510563615828,27.084085147600877,1.0,0.30000000000000004,1.6203250421140043,1.619929409203499,1.61981,0.00015694252106166279,99.842248141039846,1.0,0.30000000000000004,1.7016113269930235,1.664795386173197,1.6429641274183318,0.017393314358008539,0.0014821597760980676,0.027894247053778919,0.26933279736039617,1158.9297559938623,464.70139974367822,0.0073030764908543835,1.0,0.30000000000000004,1.738600519290928,1.7044292187348624,1.67795,0.01941864285510211,0.0017032833213600738,0.062915636372058145,0.23397111448966207,963.5273299372808,521.4601710098965,0.03095391240585104,1.0,0.30000000000000004,1.7489648228109493,1.7194654822810951,1.67282,0.022873492887076644,0.0018941936560634136,0.052443014593213946,0.24389621251198404,787.01840669722878,510.69698719694679,0.022369683484609139,1.0,0.30000000000000004
1.67069,1.6583502056366588,1.65027,0.0066094869254897815,0.001959887577589658,0.070272215039709401,0.32617326679181852,2131.9444153020386,621.25455406868446,0.030014003696223951,1.0,0.4,1.1577438772206792,1.1577438772206792,1.1577438772206792,0.0,83402.3189917601,83402.318991760098,83402.3189917601,0.0,2.0,1.0,0.4,1.68447,1.6388682348727901,1.4311387642479687,0.070194025751000325,0.0015889587303197054,0.062771922354038945,0.30101814830771351,0.030742928864896601,552.65099230107955,486.18265971008196,674.10336267875414,0.06213698009455728,1.0,0.4,1.69669,1.5854251897483989,1.22784,0.16802479347781371,0.0014634473332807479,0.12895567728388388,0.085774044324436971,0.11872678780184556,240.40654543611566,159.82644738911512,579.1491784128682,0.28439944271096013,1.0,0.4,1.7085422701286328,1.6266948092693814,1.2544673425686643,0.12519497160300694,0.0017020483561898891,0.050836798264847341,0.1367761167666432,0.01108774535743667,525.09197756824392,465.61968568289558,717.65302744770975,0.034028264624304985,1.0,0.4,1.7731,1.6677647654381964,1.2403,0.1444684419636928,0.0015607706499127471,0.058243483761462121,0.26327764810985133,0.070518437378515625,406.75032652017251,297.00509956101303,615.13879167025834,0.103491292778887,1.0,0.4,1.7902382090857338,1.7111612854727376,1.66688,0.037649956782607352,0.0016112639571043436,0.05254843913613659,0.26794383370396202,0.075203162552945915,356.93460563813522,271.74240072091078,614.2974082095634,0.099540929020723562,1.0,0.4,1.6678583748726095,1.630105885113128,1.3785012555566238,0.084159263638030085,0.0023453844825126581,0.20878794165255887,0.18769218140576815,16103.714195736067,756.4510610081943,0.11876283285695619,1.0,0.4,1.720241467587581,1.6957477704889024,1.67671,0.011674058884709383,7.2970519962560108,1.0,0.4,1.62002031115319,1.6198772885814641,1.6198119157994324,5.6753909600679537e-05,12.576110264252307,1.0,0.4,1.936495556333917,1.8333781923066759,1.74481,0.059733200076792926,82.246912897399014,1.0,0.4,1.62012,1.6199009422608444,1.61981,0.00010330746782571161,105.68483343939468,1.0,0.4,1.6843832448198757,1.6579788440030394,1.6409281393978672,0.014498400571904478,0.001740061675119709,0.034710887446580616,0.36203810525167157,1330.1306234371214,538.72039303269219,0.0090882463804873616,1.0,0.4,1.73857,1.704307,1.67795,0.019438874478734616,0.00204076376676026,0.073706086511852759,0.32257012863895917,1120.352037900366,615.30704421565235,0.035558002020098407,1.0,0.4,1.74837,1.719406,1.67282,0.02279734949506192,0.0022480212025900756,0.062361393201961254,0.33330617268014567,909.49991518601325,601.29803741692353,0.026195089619131723,1.0,0.4
1.67069,1.6550340028547901,1.639274486704813,0.0087183590417766275,0.0022519109403962454,0.081232221573946745,0.4146954365301217,2401.2524189915666,702.39131299396217,0.035010813333673611,1.0,0.5,1.1558254503307288,1.1558254503307288,1.1558254503307288,0.0,105053.23190983394,105053.23190983394,105053.23190983394,0.0,2.0,1.0,0.5,1.6786733635679487,1.6148426196191494,1.223464575280008,0.13076458606798244,0.0018241456999424719,0.072565820311064871,0.38514244348584648,0.036224141820888053,601.89457244500147,528.70395737732747,764.83260767918932,0.072739001166044565,1.0,0.5,1.6945723970725508,1.5836946811220929,1.22784,0.16758458850582844,0.0016260582389367255,0.14811625295264144,0.10257742389515327,0.16730467180265526,263.47619517753543,172.40465987252793,638.87969756534096,0.36408879776361619,1.0,0.5,1.6896778515245774,1.6215432929561036,1.2295767371628104,0.13120666248631227,0.0019358209793820375,0.058891845613795638,0.17035727883942559,0.014761010727613705,567.50430244275503,501.36862203559224,807.92816394072065,0.042014596637475213,1.0,0.5,1.7731,1.6613398920923523,1.2403,0.14283286188503555,0.001798702908880986,0.06944980472584128,0.33675281985888794,0.084165426956535921,445.76701119363435,327.7972424932496,698.17931823087781,0.12511199620148183,1.0,0.5,1.717245625366166,1.6658390919114108,1.404984662938423,0.088343854058435811,0.0017902451624667126,0.061561532073010607,0.3229347530016965,0.11077518879489805,410.43732433392495,303.11636706798538,673.12683755770718,0.14104961600728777,1.0,0.5,1.66386,1.6081191863777775,1.20007,0.13619429256541332,0.0027127311412340916,0.25257923116026715,0.24332785185959205,19092.983113326467,870.53500728157962,0.14619622463185658,1.0,0.5,1.7194,1.6949784625371234,1.67671,0.011663381459710701,17.87120085920504,1.0,0.5,1.62002,1.6198741439093709,1.61981,5.6922376327601739e-05,10.418808805085531,1.0,0.5,1.9124185958429563,1.82219799412387,1.74481,0.055482406728939428,74.103106009786217,1.0,0.5,1.619949125450634,1.6198658482452992,1.61981,4.6270613371630094e-05,101.18061758143361,1.0,0.5,1.6719237131196496,1.6556817260037302,1.6384475483845524,0.012588092512485246,0.0019681159740257189,0.039346042486400494,0.45696751295716853,1486.0338815857531,604.76517182362454,0.010265852219792919,1.0,0.5,1.7305421265837728,1.7026646380286354,1.67795,0.016952540045202205,0.0023290333094367821,0.083668027977464809,0.41208047566194328,1262.2091297421625,697.9452460323356,0.040209522127964283,1.0,0.5,1.74837,1.7193684640274303,1.67282,0.022779337691519939,0.0025631323304672535,0.070990482564310536,0.42407894760999082,1023.9357939354211,680.58793747693721,0.029762021941345647,1.0,0.5
1.6698027049580801,1.6545071913078946,1.63875,0.0087912973056593451,0.0024959564395031844,0.090855363079051482,0.50462935378000329,2678.8995916352524,781.34118869038173,0.038889178935695212,1.0,0.6,1.1539070234407787,1.1539070234407787,1.1539070234407787,0.0,126704.14482790777,126704.14482790777,126704.14482790777,0.0,2.0,1.0,0.6,1.67848,1.5902058394217178,1.20144,0.14453146906074621,0.0020220762154424124,0.081320872657293555,0.46428638737455541,0.047810706933601586,646.01597263877045,565.37259398631841,842.78792806827664,0.088934721049295562,1.0,0.6,1.68974,1.5798006842692647,1.2238544874057438,0.17255082847096245,0.0017470940563645229,0.16508886221913674,0.11697218894537639,0.22558457515379443,285.29207004387706,182.71843017023124,683.83325821448432,0.44718427280020051,1.0,0.6,1.68312,1.6155289747880623,1.218501782569473,0.13268572674996373,0.0021409629251795555,0.068258663103694064,0.2021701932281334,0.020778055138957485,627.12320104321248,552.56749765306165,886.1441831177433,0.05395397572823403,1.0,0.6,1.7731,1.6555758062265415,1.239967033531288,0.14154482442299951,0.0019896444060355559,0.077932917126415133,0.40129062319740383,0.11034855025036701,486.74133971147342,353.65342803073457,765.99090970709983,0.15654180665397843,1.0,0.6,1.71232,1.6444141321527783,1.2497892204344985,0.13224836479256696,0.0020005328018054521,0.07216726995967454,0.391732549695331,0.13033694402790003,457.74044749748566,338.85963612998711,742.50167026053737,0.16820132889230652,1.0,0.6,1.66386,1.6057647804022548,1.20007,0.13553595663853582,0.0030551578527792376,0.29642813409955149,0.29893431043492902,21838.722383145079,973.51025884056219,0.17292480961667744,1.0,0.6,1.7193125612662943,1.6948002596614802,1.67671,0.011691114965805523,19.44451720503319,1.0,0.6,1.6200013243460687,1.6198721324346068,1.61981,5.2249986695527767e-05,13.659239800918499,1.0,0.6,1.90999,1.8101630429056155,1.74481,0.054528120190767436,57.807364831189957,1.0,0.6,1.61994,1.6198547229683578,1.61981,3.9025607860981913e-05,87.977651112139682,1.0,0.6,1.6703678574818095,1.653758857734656,1.6371805245246434,0.012297064587794697,0.0021754127881157873,0.044046589617765489,0.55187494015415095,1627.5684583121654,666.89845340586476,0.011650466731446719,1.0,0.6,1.73045,1.6991141353952308,1.67795,0.016588692948359893,0.0025931510044077044,0.093301526876158961,0.50196394348858964,1395.6918908905036,771.74172296607173,0.044892780886377097,1.0,0.6,1.74837,1.7147170296706171,1.67282,0.023376068433982568,0.0028463106642103385,0.080041045120029033,0.5144953325192928,1120.8490519325378,751.86630724825693,0.034235459164628904,1.0,0.6
1.66975,1.6539192753258825,1.63875,0.0090870316308840574,0.0027231636663807911,0.10088634309568797,0.59419057169932177,2912.7499606753267,850.84766270905652,0.043780814930967152,1.0,0.7,1.15352,1.1535200000000001,1.15352,0.0,148251.5493804433,148251.54938044329,148251.5493804433,0.0,2.0,1.0,0.7,1.67848,1.5432455903476647,1.20144,0.1795615313798537,0.0022122031326063164,0.087963364920741027,0.5427107613271378,0.062336865659801025,692.02327519849882,601.59222633000968,910.30279341894379,0.10639744288478385,1.0,0.7,1.68974,1.5779883492669071,1.2148242107675735,0.17485984930316462,0.0018264410411788254,0.17771164278223259,0.12568830074837478,0.29300277707571415,308.67059633946167,193.79922929299897,712.2625608105991,0.53660777305741125,1.0,0.7,1.6746588273806615,1.571566070979493,1.2112956351279158,0.1734591586222955,0.0023350837977732402,0.075109396320952218,0.23372329546855961,0.027099339487181,683.73023912458507,601.7966180384426,957.65878352132654,0.064409704684713992,1.0,0.7,1.7314992879701407,1.6487379711433003,1.23958,0.13804351889105523,0.0021435334910584703,0.087190734861737812,0.45803067479737186,0.14399451945298744,523.64707691337264,371.93111222670331,820.92019787237552,0.1964207350673135,1.0,0.7,1.7007221747369345,1.6132823552316815,1.24564,0.14444640231921477,0.0021482708081575798,0.078746750327916823,0.44491072073866461,0.16929077588024416,511.78830095659652,373.11018153217231,790.98415692991728,0.21208381271797197,1.0,0.7,1.6631695688327541,1.5906827818038249,1.1994994293127712,0.13624357186662125,0.003357055675298442,0.34089362101504794,0.35398555593091829,24299.77102663018,1063.2501891073969,0.19795289870815388,1.0,0.7,1.71929,1.6922867958069745,1.67671,0.011522492169492148,14.561134734863774,1.0,0.7,1.6199817553779483,1.6198683573879875,1.61981,4.7080345907156254e-05,15.611970088616172,1.0,0.7,1.90791,1.8025948130647662,1.74481,0.047452367701268407,42.398862469457001,1.0,0.7,1.61994,1.6198530940198492,1.61981,3.8993787178119798e-05,112.29437456203247,1.0,0.7,1.67034,1.6534187957633169,1.63697,0.012424612706645662,0.0023586503827418828,0.048198292208875768,0.64737257679553895,1757.0632378952491,723.28185192787419,0.012772675084948193,1.0,0.7,1.73045,1.698742,1.67795,0.01664296235650374,0.0028361577473595594,0.102136210290383,0.59268380344837768,1517.5142865288726,840.18579253563769,0.049078710848372703,1.0,0.7,1.74837,1.714499,1.67282,0.023494838348028704,0.0031131312015500834,0.087084081655743106,0.6069495786494592,1219.3935904069754,818.2398164854319,0.03685896844016491,1.0,0.7
1.66975,1.6538175457718978,1.6386580979154564,0.0091418906946012408,0.0029471649435139891,0.10896196337585014,0.68571725652514881,3122.5056447412512,916.00909662731522,0.046990744197739256,1.0,0.7999999999999999,1.15352,1.1535200000000001,1.15352,0.0,169772.7948148172,169772.7948148172,169772.7948148172,0.0,2.0,1.0,0.7999999999999999,1.67848,1.5258816912758082,1.20144,0.19968648529114214,0.002368377004976279,0.095703821687580432,0.60960903336916228,0.087227487613553562,758.98552407426428,654.83598372552319,963.28774459292799,0.13549357990544048,1.0,0.7999999999999999,1.68974,1.5772747471858461,1.21208,0.17524737479246916,0.0018855851186799337,0.18948825687920084,0.13191971656525719,0.36114144512286417,327.46137138746781,201.11888339778932,732.51059260503564,0.62911465412989098,1.0,0.7999999999999999,1.673205752333639,1.5689226836915755,1.2102760430303208,0.17801701989582819,0.0025277908905690628,0.082678089501584465,0.26741945271663187,0.028017568844916785,723.43182821477774,639.56566922469028,1028.867705289636,0.06793107824709041,1.0,0.7999999999999999,1.72324,1.6028770888925048,1.2374943256369475,0.15583075645559707,0.0022975683824478883,0.095784261020623221,0.51721300801012904,0.17580185701572532,559.34198188466576,391.14478467980433,872.62421106645036,0.23406133608117133,1.0,0.7999999999999999,1.69556,1.5765348059013982,1.23641,0.17562072130373241,0.0023020358704798354,0.088267989422303919,0.50247177333967652,0.19855053406901102,553.66366357078186,400.79262401152465,838.7588742080834,0.25160146620120011,1.0,0.7999999999999999,1.6623666765423983,1.5687406122328045,1.198742031243892,0.15952616596804473,0.00364812413264433,0.38532038727626511,0.40909213065445771,26691.883742304264,1149.6495895199052,0.22268021206729743,1.0,0.7999999999999999,1.7052144088444794,1.689357007648312,1.67441,0.008608091327994092,11.05456277601351,1.0,0.7999999999999999,1.61998,1.6198671151001931,1.61981,4.668519925826463e-05,16.428595222610912,1.0,0.7999999999999999,1.90791,1.7974387917757326,1.74481,0.044267572155309937,51.533926460199915,1.0,0.7999999999999999,1.61994,1.6198486114240218,1.61981,3.985820387517258e-05,69.623265218752437,1.0,0.7999999999999999,1.668393141588593,1.6509974400030731,1.63697,0.011105493277238402,0.0025392100037318786,0.052300726845517363,0.74293113394776733,1878.040354589149,774.38536034857475,0.014085248965328112,1.0,0.7999999999999999,1.73045,1.698742,1.67795,0.01664296235650374,0.0030720480542832133,0.11000827645246933,0.68438351074925896,1637.4988182232632,903.7735444551563,0.052501089047497188,1.0,0.7999999999999999,1.74837,1.7123786967191374,1.67282,0.024260628155091262,0.00336177906601363,0.093725824343443759,0.69983341084801398,1307.9811671178227,881.28772952830127,0.039212213896596772,1.0,0.7999999999999999
