trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,1,2.8486e-05,inf,6.159e-06,5.774e-06,1.3858e-05,1,1,1,2,0
0,575,0.100182,1.74046,0.000881156,0.0275752,0.0710227,1,586,575,278,0.0123573
0,873,0.200931,1.74046,0.0013458,0.041204,0.157307,1,899,873,429,0.0171788
0,1104,0.301626,1.73857,0.00174346,0.0554814,0.243033,1,1113,1104,540,0.0220392
0,1300,0.403051,1.73857,0.0020468,0.0646898,0.334693,1,1278,1300,641,0.0248948
0,1476,0.512029,1.72159,0.00233589,0.0821016,0.425756,1,1439,1476,721,0.0370423
0,1637,0.613475,1.70014,0.0025761,0.101219,0.507643,1,1549,1637,782,0.0520681
0,1782,0.714249,1.70014,0.00279667,0.114598,0.594626,1,1642,1782,851,0.0609008
0,1938,0.815911,1.70014,0.00303265,0.122322,0.688129,1,1733,1938,913,0.0643854
0,2067,0.918519,1.69756,0.00324514,0.137243,0.775441,1,1835,2067,967,0.0756586
0,2193,1.01923,1.23778,0.00343993,0.149239,0.863799,1,1968,2193,1022,0.0838392
0,2378,1.12154,1.23778,0.00363664,0.165285,0.949633,1,2066,2378,1064,0.0917353
0,2554,1.22298,1.2348,0.00382489,0.17496,1.04096,1,2211,2554,1114,0.0978276
0,2746,1.32532,1.2348,0.0040089,0.188728,1.12908,1,2354,2746,1154,0.108603
0,2931,1.42867,1.2348,0.00420985,0.193797,1.2269,1,2462,2931,1195,0.110703
0,3104,1.5322,1.2348,0.00440387,0.198846,1.32496,1,2568,3104,1238,0.112632
0,3269,1.63565,1.2348,0.00459326,0.203226,1.42361,1,2647,3269,1279,0.114114
0,3447,1.73819,1.2348,0.00478189,0.207248,1.52171,1,2729,3447,1316,0.115444
0,3600,1.84286,1.2348,0.0049582,0.214117,1.61912,1,2889,3600,1356,0.119229
0,3768,1.94683,1.2348,0.00514298,0.218734,1.71805,1,2981,3768,1392,0.121208
0,3930,2.05102,1.22932,0.00531121,0.225933,1.81465,1,3093,3930,1427,0.125879
0,4074,2.15495,1.22932,0.00547558,0.230986,1.91315,1,3192,4074,1466,0.128058
0,4201,2.25907,1.22534,0.00562995,0.247083,2.00084,1,3287,4201,1497,0.141826
0,4336,2.36401,1.22534,0.00575467,0.270045,2.08249,1,3386,4336,1531,0.162194
0,4499,2.46859,1.22534,0.00592867,0.273856,2.18286,1,3474,4499,1560,0.163819
0,4622,2.57225,1.21675,0.00606841,0.285986,2.27407,1,3585,4622,1594,0.173263
0,4789,2.67668,1.21675,0.00623701,0.289361,2.37472,1,3675,4789,1624,0.174325
0,4921,2.78221,1.21675,0.00638907,0.293643,2.47563,1,3788,4921,1661,0.175796
0,5070,2.88669,1.21675,0.00654497,0.297252,2.57613,1,3860,5070,1691,0.177071
0,5190,2.99165,1.21675,0.00669472,0.301658,2.67637,1,4005,5190,1723,0.178789
0,5322,3.09709,1.21675,0.00684754,0.305141,2.77799,1,4069,5322,1753,0.179909
0,5454,3.20466,1.21675,0.00699344,0.309277,2.88109,1,4162,5454,1788,0.181325
0,5599,3.31196,1.21675,0.00714742,0.312944,2.98435,1,4256,5599,1816,0.18284
0,5721,3.41723,1.21675,0.00729062,0.316537,3.08572,1,4328,5721,1846,0.184141
0,5814,3.52549,1.19986,0.00739071,0.354389,3.15589,1,4379,5814,1866,0.2205
0,5936,3.63316,1.19986,0.0075393,0.357679,3.25996,1,4453,5936,1894,0.221557
0,6076,3.7402,1.19986,0.00768249,0.361132,3.3632,1,4511,6076,1922,0.222815
0,6176,3.84643,1.19986,0.00779104,0.396539,3.43378,1,4552,6176,1935,0.257123
0,6292,3.9551,1.19986,0.00792809,0.400624,3.53807,1,4632,6292,1966,0.258794
0,6429,4.06101,1.19986,0.00807591,0.403718,3.64055,1,4722,6429,1988,0.260059
0,6534,4.1706,1.19986,0.0082172,0.407813,3.74575,1,4806,6534,2017,0.261756
0,6654,4.27645,1.19986,0.00834038,0.423531,3.83559,1,4858,6654,2037,0.275776
0,6771,4.38642,1.19986,0.00845702,0.438637,3.93015,1,4944,6771,2064,0.277055
0,6890,4.49375,1.19956,0.00858212,0.44736,4.02847,1,5007,6890,2089,0.283783
0,7001,4.60328,1.19956,0.00870684,0.451012,4.13407,1,5070,7001,2118,0.28515
0,7108,4.7119,1.19956,0.00883003,0.454936,4.2385,1,5136,7108,2146,0.28687
0,7232,4.82109,1.19956,0.00896823,0.458346,4.34398,1,5192,7232,2169,0.288408
0,7340,4.92789,1.19956,0.00908872,0.462038,4.44681,1,5273,7340,2196,0.289821
0,7456,5.03717,1.19956,0.00920536,0.465751,4.55209,1,5346,7456,2225,0.291151
0,7578,5.14904,1.19956,0.00934202,0.468657,4.66074,1,5416,7578,2247,0.292251
0,7699,5.26022,1.19956,0.00946675,0.473589,4.76669,1,5488,7699,2271,0.295218
0,7808,5.36806,1.19956,0.00958878,0.484945,4.8629,1,5540,7808,2289,0.305059
0,7937,5.48095,1.19956,0.0097162,0.487608,4.97282,1,5594,7937,2312,0.305867
0,8044,5.59133,1.19956,0.00983516,0.490573,5.07997,1,5653,8044,2338,0.306804
0,8166,5.70096,1.19956,0.00994949,0.494426,5.18544,1,5730,8166,2365,0.308474
0,8279,5.81595,1.19956,0.010075,0.49751,5.29706,1,5804,8279,2391,0.30945
0,8388,5.92544,1.19956,0.0101943,0.50047,5.40331,1,5845,8388,2415,0.310498
0,8494,6.03496,1.19855,0.0103009,0.516454,5.49657,1,5924,8494,2436,0.324644
0,8595,6.1478,1.19855,0.0104214,0.519261,5.60634,1,5983,8595,2459,0.325568
0,8713,6.2608,1.19855,0.0105377,0.524895,5.71342,1,6045,8713,2482,0.329342
0,8823,6.37144,1.19855,0.0106478,0.528099,5.82059,1,6112,8823,2507,0.3305
0,8936,6.48333,1.19855,0.0107575,0.5317,5.92859,1,6162,8936,2533,0.331967
0,9063,6.59394,1.19855,0.0108761,0.534362,6.03622,1,6235,9063,2555,0.332808
0,9185,6.70832,1.19855,0.0109885,0.538377,6.14628,1,6306,9185,2579,0.334783
0,9294,6.81938,1.19855,0.0111036,0.541284,6.25417,1,6353,9294,2601,0.335886
0,9382,6.93374,1.19855,0.0112052,0.562017,6.34756,1,6410,9382,2621,0.354927
0,9474,7.04483,1.19855,0.0113126,0.565508,6.45491,1,6465,9474,2644,0.356399
0,9565,7.15964,1.19855,0.0114258,0.568541,6.56644,1,6516,9565,2669,0.357251
0,9663,7.27237,1.19855,0.0115466,0.571075,6.67638,1,6557,9663,2688,0.358109
0,9765,7.38805,1.19855,0.0116779,0.57322,6.78964,1,6592,9765,2706,0.358721
0,9860,7.50232,1.19855,0.0117945,0.57578,6.9011,1,6638,9860,2726,0.359573
0,9953,7.61486,1.19855,0.0119019,0.578934,7.01025,1,6691,9953,2750,0.360659
0,10044,7.73022,1.19262,0.0120074,0.59173,7.11256,1,6734,10044,2768,0.371821
0,10140,7.84571,1.19262,0.0121241,0.594361,7.22516,1,6780,10140,2789,0.372649
0,10237,7.95986,1.19262,0.0122388,0.597153,7.33625,1,6834,10237,2810,0.37363
0,10320,8.07464,1.19262,0.0123535,0.599862,7.44809,1,6885,10320,2830,0.374519
0,10449,8.19029,1.19262,0.0124747,0.602157,7.56101,1,6923,10449,2845,0.375454
0,10533,8.30721,1.1909,0.0125691,0.614039,7.66582,1,6977,10533,2868,0.385426
0,10638,8.4235,1.1909,0.0126826,0.616536,7.77935,1,7012,10638,2889,0.386136
0,10738,8.53899,1.1909,0.0127885,0.619391,7.89172,1,7061,10738,2912,0.387062
0,10836,8.65781,1.1909,0.0128982,0.622052,8.00761,1,7097,10836,2934,0.387848
0,10917,8.77035,1.1909,0.0129998,0.624784,8.11721,1,7139,10917,2957,0.388609
0,11048,8.88692,1.1909,0.0131188,0.627007,8.23123,1,7170,11048,2974,0.389393
0,11113,9.00491,1.1909,0.0132123,0.656848,8.31919,1,7202,11113,2988,0.41795
