trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,79000,1.45103,1.3504,0.028741,0.913341,0.270647,0,27379
0,80000,1.47607,1.3504,0.029126,0.930369,0.275884,0,27666
0,81000,1.50204,1.3504,0.029504,0.948192,0.281247,0,27967
0,82000,1.52835,1.3504,0.029901,0.966215,0.286727,0,28271
0,83000,1.55443,1.3504,0.030281,0.98418,0.292104,0,28564
0,84000,1.57852,1.3504,0.030652,1.0007,0.297089,0,28836
0,85000,1.60512,1.3504,0.031034,1.01889,0.302686,0,29140
0,86000,1.6303,1.3504,0.031381,1.03612,0.30796,0,29436
0,87000,1.65321,1.3504,0.031753,1.05205,0.312503,0,29675
0,88000,1.67782,1.3504,0.032118,1.06898,0.317568,0,29952
0,89000,1.70502,1.3504,0.03248,1.08759,0.323295,0,30263
0,90000,1.73068,1.3504,0.032868,1.10512,0.328688,0,30549
0,91000,1.75775,1.3504,0.033246,1.12375,0.334349,0,30848
0,92000,1.78456,1.3504,0.03364,1.14226,0.339889,0,31138
0,93000,1.81105,1.3504,0.034029,1.16062,0.345305,0,31417
0,94000,1.837,1.3504,0.034433,1.17856,0.350669,0,31698
0,95000,1.86107,1.3504,0.034812,1.19533,0.355488,0,31953
0,96000,1.88627,1.3504,0.035207,1.21291,0.360576,0,32214
0,97000,1.91238,1.3504,0.035603,1.23098,0.365935,0,32494
0,98000,1.93926,1.3504,0.036008,1.24952,0.371518,0,32778
0,99000,1.96746,1.3504,0.036407,1.2689,0.377456,0,33081
0,100000,1.99595,1.3504,0.0368,1.28843,0.383525,0,33389
1,1000,0.017522,1.93015,0.000395,0.006208,0.001693,0,787
1,2000,0.028875,1.93015,0.000828,0.012118,0.003422,0,1452
1,3000,0.040466,1.93015,0.001267,0.018318,0.005146,0,2077
1,4000,0.051877,1.93015,0.001703,0.024617,0.006818,0,2647
1,5000,0.064583,1.93015,0.002164,0.031594,0.008637,0,3262
1,6000,0.077112,1.93015,0.002583,0.038625,0.010428,0,3842
1,7000,0.087344,1.42655,0.002971,0.044384,0.012001,0,4276
1,8000,0.096353,1.42655,0.003316,0.0497,0.013205,0,4658
1,9000,0.104748,1.42655,0.003637,0.054769,0.014263,0,4983
1,10000,0.114007,1.42655,0.003953,0.060339,0.015538,0,5330
1,11000,0.123482,1.42655,0.004305,0.066061,0.016813,0,5681
1,12000,0.133996,1.42655,0.004687,0.072367,0.018314,0,6080
1,13000,0.14399,1.42655,0.005014,0.078498,0.019683,0,6429
1,14000,0.153669,1.42655,0.005335,0.084529,0.020967,0,6736
1,15000,0.163911,1.42655,0.005694,0.090845,0.022424,0,7079
1,16000,0.17476,1.42655,0.006042,0.097569,0.023993,0,7432
1,17000,0.186367,1.27492,0.00638,0.104692,0.025767,0,7811
1,18000,0.196077,1.27492,0.006657,0.110905,0.027135,0,8080
1,19000,0.207015,1.27492,0.006939,0.117775,0.028862,0,8420
1,20000,0.217502,1.27492,0.007199,0.124411,0.030438,0,8711
1,21000,0.22854,1.27492,0.007545,0.131406,0.032108,0,9013
1,22000,0.238493,1.27492,0.007824,0.137831,0.03357,0,9259
1,23000,0.249072,1.27492,0.00809,0.1446,0.035176,0,9531
1,24000,0.259851,1.27492,0.008368,0.151509,0.036841,0,9796
1,25000,0.271749,1.27492,0.00866,0.159135,0.038769,0,10088
1,26000,0.283511,1.27492,0.008967,0.166709,0.040672,0,10360
1,27000,0.294861,1.27492,0.009268,0.174082,0.042532,0,10610
1,28000,0.306976,1.27492,0.009567,0.181908,0.044587,0,10883
1,29000,0.319145,1.27492,0.009876,0.189833,0.046631,0,11142
1,30000,0.331709,1.27492,0.010178,0.197968,0.048799,0,11415
1,31000,0.344503,1.27492,0.010478,0.206288,0.051039,0,11668
1,32000,0.357586,1.27492,0.010799,0.214804,0.053348,0,11929
1,33000,0.370965,1.27492,0.0111,0.223536,0.055736,0,12195
1,34000,0.385441,1.27492,0.01139,0.232966,0.058382,0,12485
1,35000,0.399346,1.27492,0.011679,0.24205,0.060913,0,12747
1,36000,0.413848,1.27492,0.011961,0.251589,0.063549,0,13017
1,37000,0.428342,1.27492,0.012274,0.261113,0.066216,0,13281
1,38000,0.443726,1.27492,0.012588,0.271245,0.069114,0,13555
1,39000,0.459099,1.27492,0.012916,0.281333,0.07213,0,13818
1,40000,0.474543,1.27492,0.013238,0.291528,0.075093,0,14081
1,41000,0.490849,1.27492,0.013562,0.302282,0.078209,0,14360
1,42000,0.507017,1.27492,0.013875,0.312902,0.081365,0,14636
1,43000,0.524057,1.27492,0.014174,0.324068,0.084671,0,14922
1,44000,0.541244,1.27492,0.014508,0.335482,0.088049,0,15197
1,45000,0.55801,1.27492,0.01484,0.346639,0.091236,0,15460
1,46000,0.575063,1.27492,0.015166,0.358026,0.094515,0,15722
1,47000,0.592622,1.27492,0.015501,0.369764,0.097946,0,15990
1,48000,0.610384,1.27492,0.015817,0.381584,0.101413,0,16268
1,49000,0.62785,1.27492,0.016132,0.393329,0.104773,0,16521
1,50000,0.645963,1.27492,0.016478,0.405451,0.108348,0,16790
1,51000,0.664549,1.27492,0.016825,0.41787,0.112016,0,17066
1,52000,0.683771,1.27492,0.017151,0.430674,0.115938,0,17362
1,53000,0.704061,1.27492,0.017469,0.444214,0.120107,0,17658
1,54000,0.723923,1.27492,0.017835,0.457503,0.124122,0,17939
1,55000,0.743148,1.27492,0.018183,0.470457,0.127933,0,18206
1,56000,0.763132,1.27492,0.018516,0.483905,0.131962,0,18488
1,57000,0.782152,1.27492,0.01885,0.496731,0.135729,0,18751
1,58000,0.803091,1.27492,0.019201,0.510704,0.140037,0,19045
1,59000,0.823197,1.27492,0.019521,0.524225,0.144145,0,19317
1,60000,0.842066,1.27492,0.019862,0.536999,0.147911,0,19568
1,61000,0.861488,1.27492,0.020193,0.550295,0.151703,0,19817
1,62000,0.882002,1.27492,0.02053,0.564121,0.155904,0,20093
1,63000,0.901541,1.27492,0.020843,0.577369,0.15982,0,20345
1,64000,0.921643,1.27492,0.02118,0.59099,0.163852,0,20606
1,65000,0.942298,1.27492,0.021502,0.605007,0.168035,0,20861
1,66000,0.963683,1.27492,0.021857,0.619535,0.172407,0,21128
1,67000,0.9854,1.27492,0.022239,0.634399,0.17678,0,21391
1,68000,1.0062,1.27492,0.022569,0.648547,0.180988,0,21660
1,69000,1.02882,1.27492,0.022894,0.663851,0.185703,0,21953
1,70000,1.04975,1.27492,0.023218,0.678143,0.189934,0,22210
1,71000,1.0719,1.27492,0.023559,0.693232,0.194517,0,22471
1,72000,1.09305,1.27492,0.023903,0.707698,0.198808,0,22728
1,73000,1.11462,1.27492,0.024238,0.722385,0.203205,0,22991
1,74000,1.13645,1.27492,0.024586,0.737267,0.207689,0,23256
1,75000,1.16094,1.27492,0.024956,0.753794,0.2129,0,23557
1,76000,1.18229,1.27492,0.02528,0.768501,0.217189,0,23806
1,77000,1.20617,1.27492,0.025632,0.784796,0.222196,0,24094
1,78000,1.22916,1.27492,0.025968,0.800509,0.226957,0,24370
1,79000,1.25154,1.27492,0.02632,0.815822,0.231569,0,24633
1,80000,1.27509,1.27492,0.026671,0.831925,0.236503,0,24904
1,81000,1.2989,1.27492,0.027038,0.848132,0.241529,0,25175
1,82000,1.32107,1.27492,0.027391,0.863385,0.246065,0,25425
1,83000,1.34565,1.27492,0.027744,0.880161,0.251195,0,25706
1,84000,1.36993,1.27492,0.028083,0.89676,0.256321,0,25980
1,85000,1.39412,1.27492,0.028428,0.913256,0.261414,0,26251
1,86000,1.41921,1.27492,0.028794,0.930301,0.266815,0,26540
1,87000,1.44346,1.27492,0.029139,0.946912,0.271875,0,26803
1,88000,1.46618,1.27492,0.029466,0.962571,0.276544,0,27053
1,89000,1.49038,1.27492,0.029786,0.979226,0.281617,0,27313
1,90000,1.51363,1.27492,0.030146,0.995249,0.286423,0,27568
1,91000,1.53916,1.27492,0.030503,1.0127,0.291846,0,27844
1,92000,1.56406,1.27492,0.030845,1.02972,0.297179,0,28118
