trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
8,4000,0.96347,1.6313,0.001312,0.025196,0.53868,0.397012,377
8,5000,1.15162,1.63111,0.001636,0.036488,0.714648,0.397244,396
8,6000,1.36878,1.63098,0.001953,0.048611,0.918837,0.397444,408
8,7000,10.6988,1.17475,0.002179,0.055986,1.3683,9.27005,717
9,1000,0.041372,1.66319,0.0003,0.00282,0.03214,0.005819,139
9,2000,0.167953,1.64759,0.000615,0.007343,0.11613,0.043254,186
9,3000,0.636018,1.64303,0.000947,0.014617,0.330651,0.28887,286
9,4000,1.00184,1.63761,0.001269,0.023445,0.594161,0.381691,326
9,5000,1.3691,1.63351,0.001576,0.033531,0.829409,0.502961,354
9,6000,5.07367,1.19215,0.00181,0.039513,1.09869,3.93169,558
9,7000,6.03688,1.19118,0.002016,0.045168,1.38825,4.59915,635
9,8000,7.19185,1.18741,0.00223,0.051526,1.74098,5.39451,693
9,9000,7.43889,1.18741,0.002419,0.058338,1.88466,5.49052,704
9,10000,8.41825,1.18716,0.002625,0.065436,2.28046,6.06646,745
9,11000,10.2975,1.18136,0.002827,0.073834,2.93003,7.28724,820
