trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
0,79000,4.02606,1.14931,0.027704,1.05594,2.63434,0,111069
0,80000,4.05969,1.14931,0.028057,1.07283,2.64863,0,112259
0,81000,4.10365,1.14931,0.028413,1.09131,2.67144,0,113559
0,82000,4.14138,1.14931,0.028755,1.1109,2.6868,0,114945
0,83000,4.17796,1.14931,0.029135,1.13006,2.70148,0,116328
0,84000,4.21521,1.14931,0.029499,1.1497,2.71634,0,117720
0,85000,4.35593,1.14913,0.029884,1.16955,2.83445,0,119150
0,86000,4.40832,1.14913,0.030267,1.18926,2.86428,0,120452
0,87000,4.4462,1.14913,0.030616,1.20846,2.88029,0,121735
0,88000,4.48188,1.14913,0.030967,1.22731,2.89454,0,123016
0,89000,4.52316,1.14913,0.031352,1.24873,2.91139,0,124569
0,90000,4.56136,1.14913,0.031728,1.26889,2.92659,0,125962
0,91000,4.60267,1.14913,0.032104,1.28886,2.94513,0,127398
0,92000,4.64037,1.14913,0.032475,1.30861,2.96033,0,128853
0,93000,4.68026,1.14913,0.032892,1.32864,2.9774,0,130229
0,94000,4.71789,1.14913,0.033278,1.34857,2.99235,0,131517
0,95000,4.75957,1.14912,0.033628,1.36789,3.01195,0,132793
0,96000,4.79655,1.14912,0.034013,1.38713,3.02699,0,134056
0,97000,4.83864,1.14912,0.034369,1.40686,3.04669,0,135352
0,98000,4.99623,1.14909,0.034759,1.42782,3.18048,0,136705
0,99000,5.03601,1.14909,0.035137,1.44845,3.19678,0,138170
0,100000,5.07548,1.14909,0.035515,1.46927,3.2126,0,139599
1,1000,0.073645,1.6657,0.000419,0.007815,0.012605,0,1934
1,2000,0.092269,1.65236,0.00085,0.014452,0.020795,0,4095
1,3000,0.108419,1.65008,0.001309,0.020953,0.02678,0,6194
1,4000,0.126649,1.64804,0.001762,0.028156,0.033879,0,8377
1,5000,0.149358,1.64309,0.002177,0.035687,0.045182,0,10535
1,6000,0.170018,1.22038,0.002522,0.04159,0.057141,0,12330
1,7000,0.184012,1.21336,0.002838,0.046967,0.063377,0,13578
1,8000,0.200071,1.20655,0.003145,0.052716,0.071253,0,14990
