trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,6000,0.134462,1.20584,0.001942,0.026412,0.049877,0.040779,490
1,7000,0.162769,1.20408,0.002262,0.031386,0.062689,0.048795,559
1,8000,0.194734,1.19786,0.002551,0.03672,0.080614,0.055032,610
1,9000,0.236501,1.18975,0.002842,0.041994,0.106495,0.063371,645
1,10000,0.291875,1.18185,0.003139,0.04795,0.137187,0.079668,739
1,11000,0.347514,1.17292,0.003455,0.054164,0.166486,0.09733,775
1,12000,0.416868,1.16849,0.003794,0.061242,0.198074,0.125333,842
1,13000,0.460482,1.16808,0.004079,0.067653,0.216693,0.141407,885
1,14000,0.517961,1.16784,0.00438,0.074434,0.254809,0.151514,925
1,15000,0.565399,1.16737,0.004672,0.081032,0.269352,0.175362,947
1,16000,0.724879,1.16694,0.004976,0.089437,0.346536,0.246586,986
1,17000,0.803319,1.16694,0.005283,0.097206,0.380933,0.280264,1007
1,18000,0.886812,1.16694,0.005598,0.104856,0.419686,0.314898,1032
1,19000,1.01274,1.16675,0.005902,0.113047,0.467317,0.382435,1092
1,20000,1.06604,1.16301,0.006198,0.121318,0.509552,0.382505,1129
1,21000,1.25032,1.16273,0.00652,0.130438,0.589381,0.47521,1185
1,22000,1.26638,1.16273,0.006828,0.137949,0.595522,0.47521,1202
1,23000,1.28183,1.16273,0.007132,0.145037,0.601634,0.47521,1212
1,24000,1.35867,1.16273,0.007441,0.153408,0.640183,0.502576,1228
1,25000,1.53667,1.16273,0.00776,0.163199,0.714923,0.593436,1254
1,26000,1.59905,1.16273,0.00806,0.172356,0.733837,0.625164,1264
1,27000,1.70241,1.16268,0.008446,0.182388,0.772568,0.677047,1285
1,28000,1.87581,1.16268,0.008784,0.192228,0.879162,0.731335,1306
1,29000,1.94556,1.1625,0.009106,0.202551,0.916261,0.751056,1351
1,30000,2.08372,1.1625,0.009448,0.212439,0.981777,0.811314,1383
1,31000,2.26128,1.1625,0.00975,0.222526,1.07438,0.883671,1424
1,32000,2.52984,1.16166,0.010086,0.233414,1.14591,1.06717,1467
1,33000,2.66257,1.16166,0.010383,0.243686,1.1847,1.14828,1476
1,34000,3.21746,1.16096,0.01074,0.255668,1.45192,1.42134,1534
1,35000,3.24332,1.16096,0.011091,0.267273,1.46347,1.42134,1540
1,36000,3.53555,1.16096,0.011408,0.279061,1.58332,1.57925,1559
1,37000,3.67856,1.16096,0.011741,0.290048,1.61162,1.68042,1569
1,38000,3.95867,1.16096,0.012073,0.301432,1.67705,1.88098,1590
1,39000,4.10392,1.16088,0.012414,0.313189,1.72096,1.96794,1605
1,40000,4.13022,1.16088,0.012736,0.324261,1.73372,1.96794,1611
1,41000,4.4222,1.1608,0.013061,0.336879,1.85853,2.11972,1646
