pattern,height,speed,width
figure_eight,-1.99639516994,321.856181343,-0.921723982218
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
25.3278391361,-277.422902055,162.017861276,473.082869512,158.833543741,0.0,158.833543741,473.082869512
25.6571941376,176.478332276,264.541284632,473.082869512,153.833543741,0.32935500145,102.75568342,551.816203842
25.6989490986,222.135080269,229.726161037,477.082869512,141.833543741,0.371109962463,108.476323559,563.913272307
25.7294580936,244.421160453,207.093422689,482.082869512,130.833543741,0.40161895752,114.297310661,571.786438477
25.7521970272,258.242063862,190.307006188,484.082869512,126.833543741,0.424357891083,119.220582846,577.180625872
25.7823901176,272.275100001,170.363544976,489.082869512,119.833543741,0.454550981522,126.382998415,583.746472102
25.8131840229,281.489298905,154.965187765,493.082869512,117.833543741,0.48534488678,134.392199773,589.584686949
25.8432650566,289.660811349,139.122757406,501.082869512,116.833543741,0.515425920486,142.568010252,594.751840924
25.8738901615,296.191851689,125.135344383,515.082869512,110.833543741,0.546051025391,151.145413839,599.59635695
25.903575182,301.097003237,112.825077943,525.082869512,104.833543741,0.575736045837,159.754444494,603.739951962
25.9136860371,302.767720515,108.632144323,534.082869512,99.8335437409,0.58584690094,162.686720107,605.151279566
25.923771143,303.837740267,105.51833376,543.082869512,95.8335437409,0.595932006836,165.69620015,606.365188455
25.9516141415,307.271444631,94.9035127053,550.082869512,91.8335437409,0.623775005341,174.034412778,609.648728941
25.9822170734,310.146702383,85.308917283,563.082869512,87.8335437409,0.654377937317,183.317102438,612.926892687
26.0126421452,312.932169838,74.5307465956,574.082869512,86.8335437409,0.684803009033,192.643501062,615.912071749
26.0432441235,314.74167882,66.4752668407,581.082869512,86.8335437409,0.715404987335,202.151744704,618.47109653
26.0731430054,316.73794531,56.5124672583,586.082869512,86.8335437409,0.745303869247,211.474362267,620.85722822
26.125164032,318.870863676,42.7349132781,588.082869512,89.8335437409,0.797324895859,227.88977492,624.150149357
26.156042099,319.697974675,36.3119722445,592.082869512,95.8335437409,0.828202962875,237.701832511,625.713538051
26.1970930099,320.842812276,24.3902003145,597.082869512,104.833543741,0.869253873825,250.783866419,627.555175481
26.227148056,321.218960687,18.1119591044,602.082869512,116.833543741,0.899308919907,260.412474699,628.485022698
26.2477211952,321.525312229,11.9363890634,603.082869512,123.833543741,0.919882059097,267.003404482,629.121517355
26.2582089901,321.632693141,9.45792985354,604.082869512,134.833543741,0.930369853973,270.368214195,629.379017331
