pattern,height,speed,width
circle,-1.22348114677,396.563173848,1.53242551397
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
9.06611394882,-393.435059784,-43.5447279403,706.485102794,300.0,0.0,300.0,706.485102794
9.37065196037,-310.845302508,-245.053325519,703.485102794,295.0,0.304538011551,186.288430588,671.145340451
9.40115880966,-299.879024112,-258.641916563,700.485102794,290.0,0.33504486084,176.430317177,664.161814699
9.40115880966,-299.879024112,-258.641916563,697.485102794,283.0,0.33504486084,176.430317177,664.161814699
9.43233299255,-286.415820139,-273.287581147,693.485102794,275.0,0.366219043732,166.62527868,656.632310067
9.46268391609,-273.409113579,-286.544121332,682.485102794,244.0,0.39656996727,157.492301356,648.818944548
9.4932320118,-261.923665927,-296.997270354,668.485102794,193.0,0.427118062973,148.718969925,640.465280471
9.52381587029,-246.193493155,-310.32196222,655.485102794,151.0,0.457701921463,140.181610461,631.868157498
9.54453992844,-239.90472293,-315.20372002,650.485102794,138.0,0.478425979614,134.833595972,625.627900192
9.55585289001,-236.395533325,-317.916955568,644.485102794,130.0,0.489738941193,131.914192735,622.221434594
9.56734681129,-229.334334926,-322.890799384,637.485102794,126.0,0.501232862473,128.948091353,618.760479905
9.60978794098,-210.868926688,-335.350842622,627.485102794,122.0,0.543673992157,118.75660302,605.390377355
9.64022898674,-197.542573033,-343.335238022,617.485102794,122.0,0.574115037918,111.824781148,595.50715188
9.67128992081,-182.977045838,-351.388584468,608.485102794,122.0,0.605175971985,105.239347633,585.113450485
9.90787601471,-84.0803851788,-387.210357985,605.485102794,122.0,0.841762065887,68.7483054851,499.050398286
9.94939398766,-64.4337224238,-391.025283296,604.485102794,122.0,0.883280038834,64.5265432827,483.136365004
10.0028738976,-46.5280657009,-393.573365625,578.485102794,112.0,0.93675994873,60.690172609,462.281913385
10.0340738297,-29.3715721631,-395.217172272,537.485102794,97.0,0.967959880829,58.6692239325,450.080914856
10.0778739452,-15.5004004399,-396.003244448,492.485102794,76.0,1.01175999641,56.9937069823,432.792403652
10.108071804,1.26735110565,-396.325215311,441.485102794,62.0,1.04195785522,55.9032758171,420.869221971
10.1385300159,10.9115543326,-396.100082471,412.485102794,61.0,1.07241606712,55.7027251695,408.792281856
10.4484829903,139.184140079,-370.965846633,397.485102794,61.0,1.38236904144,72.6584942487,287.669579158
10.48960495,160.377633506,-362.358249127,380.485102794,57.0,1.42349100113,77.6300552311,272.139709653
10.5202479362,170.06125029,-357.832068573,364.485102794,55.0,1.45413398743,82.2864312451,260.915345636
10.5507090092,184.324442891,-350.635142538,337.485102794,56.0,1.48459506035,86.9151644872,249.757615528
