pattern,height,speed,width
figure_eight,-1.96121087154,419.275213724,1.18660201384
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
117.407103062,-325.265894736,-262.362472779,305.91513098,161.32144934,0.0,161.32144934,305.91513098
117.747449875,260.765185576,-324.978742985,304.91513098,161.32144934,0.340346813202,112.744363887,186.989329076
117.777717829,294.925976318,-295.006803172,302.91513098,159.32144934,0.370614767075,119.283043608,176.131468524
117.807394981,321.047402381,-266.873664223,300.91513098,158.32144934,0.400291919708,126.983564919,166.377317077
117.837481976,341.783370999,-240.34851787,294.91513098,155.32144934,0.430378913879,135.798831989,157.37826998
117.867112875,357.862192954,-216.480021139,284.91513098,151.32144934,0.460009813309,145.256406293,149.348398789
117.897637844,372.166320214,-191.224498363,268.91513098,146.32144934,0.49053478241,155.628160711,141.872397568
117.927909851,383.659797574,-167.395992248,250.91513098,141.32144934,0.520806789398,166.410711449,135.183905777
117.958299875,391.909388702,-147.211194587,232.91513098,135.32144934,0.551196813583,177.733666364,129.340640545
117.998818874,400.903647837,-121.013856711,216.91513098,128.32144934,0.591715812683,193.30142601,122.558411745
118.028693914,406.062579406,-102.359502721,207.91513098,125.32144934,0.621590852737,205.088364543,118.339766526
118.05822587,410.376710186,-83.7047077485,203.91513098,124.32144934,0.651122808456,216.894576853,114.627335502
118.05822587,410.376710186,-83.7047077485,200.91513098,124.32144934,0.651122808456,216.894576853,114.627335502
118.08906889,413.596444283,-66.5892194339,197.91513098,124.32144934,0.681965827942,229.409465722,111.370531412
118.100054979,414.649245225,-59.4450682071,195.91513098,124.32144934,0.692951917648,233.900830826,110.359660034
118.130692959,416.67019592,-43.5795792536,186.91513098,130.32144934,0.723589897156,246.517848393,107.946354676
118.160020828,418.006997336,-26.6865679287,168.91513098,142.32144934,0.752917766571,258.678874155,106.162376487
118.190791845,418.832909738,-9.29420645356,157.91513098,149.32144934,0.783688783646,271.490005052,104.665116038
118.190791845,418.832909738,-9.29420645356,143.91513098,159.32144934,0.783688783646,271.490005052,104.665116038
118.221544981,418.891848879,6.33220128155,132.91513098,168.32144934,0.814441919327,284.357299716,103.835252122
118.25227499,418.189482225,23.6812230482,119.91513098,179.32144934,0.845171928406,297.231958746,103.50589154
118.28229785,416.934926363,40.8842519455,114.91513098,182.32144934,0.875194787979,309.817729884,103.533302911
118.312672853,415.059023263,56.5791666714,114.91513098,182.32144934,0.905569791794,322.532633372,104.257069751
118.594887972,332.919203668,252.732687946,114.91513098,185.32144934,1.1877849102,435.390339939,136.28656832
118.625181913,308.175100001,281.8497409,114.91513098,188.32144934,1.2180788517,446.208107826,142.942691035
118.625181913,308.175100001,281.8497409,114.91513098,192.32144934,1.2180788517,446.208107826,142.942691035
118.655489922,278.364027625,310.303621229,114.91513098,197.32144934,1.24838685989,456.380685627,150.555495924
118.686398983,239.907701966,339.897484929,114.91513098,217.32144934,1.27929592133,466.075384649,159.136561437
118.716290951,193.560723329,367.221239036,114.91513098,244.32144934,1.3091878891,474.604514777,168.293153445
118.746675014,137.003997878,390.913161481,114.91513098,277.32144934,1.33957195282,482.193351946,178.493292607
