pattern,height,speed,width
triangle,-0.587904328392,236.213806285,-1.82490112668
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
7.95995187759,-72.4319787877,224.834540782,400.0,358.790432839,0.0,358.790432839,400.0
8.27495789528,-72.4319787877,224.834540782,402.0,358.790432839,0.315006017685,335.973923648,470.82423333
8.30545902252,-72.4319787877,224.834540782,407.0,358.790432839,0.345507144928,333.764666647,477.681940267
8.33471798897,-72.4319787877,224.834540782,412.0,356.790432839,0.374766111374,331.64538181,484.260366551
8.36447000504,-72.4319787877,224.834540782,415.0,356.790432839,0.404518127441,329.490384413,490.949647421
8.36447000504,-72.4319787877,224.834540782,419.0,356.790432839,0.404518127441,329.490384413,490.949647421
8.3949110508,-72.4319787877,224.834540782,426.0,354.790432839,0.434959173203,327.285479232,497.793845966
8.42436695099,-72.4319787877,224.834540782,434.0,354.790432839,0.464415073395,325.151930094,504.416549759
8.45456790924,-72.4319787877,224.834540782,443.0,353.790432839,0.494616031647,322.964414927,511.206768339
8.48436784744,-72.4319787877,224.834540782,455.0,351.790432839,0.524415969849,320.805946435,517.906823759
8.51391196251,-72.4319787877,224.834540782,462.0,349.790432839,0.553960084915,318.666007719,524.549361303
8.51391196251,-72.4319787877,224.834540782,468.0,347.790432839,0.553960084915,318.666007719,524.549361303
8.54326605797,-72.4319787877,224.834540782,475.0,344.790432839,0.583314180374,316.5398325,531.149175876
8.57349085808,-72.4319787877,224.834540782,487.0,340.790432839,0.613538980484,314.350590419,537.944754929
8.6040289402,-72.4319787877,224.834540782,500.0,335.790432839,0.644077062607,312.138656703,544.810770599
8.63278603554,-72.4319787877,224.834540782,510.0,332.790432839,0.672834157944,310.055723383,551.276358923
8.66247487068,-72.4319787877,224.834540782,514.0,331.790432839,0.702522993088,307.905302306,557.951434539
8.69232296944,-72.4319787877,224.834540782,523.0,330.790432839,0.732371091843,305.74334545,564.662318116
8.72184991837,-72.4319787877,224.834540782,531.0,328.790432839,0.761898040771,303.604650112,571.300996119
8.75186085701,-72.4319787877,224.834540782,540.0,325.790432839,0.791908979416,301.43089844,578.048491728
8.78191900253,-72.4319787877,224.834540782,546.0,323.790432839,0.821967124939,299.253727481,584.806601073
8.78191900253,-72.4319787877,224.834540782,551.0,321.790432839,0.821967124939,299.253727481,584.806601073
8.8120238781,-72.4319787877,224.834540782,556.0,319.790432839,0.852072000504,297.073171773,591.575216946
8.84199500084,-72.4319787877,224.834540782,568.0,313.790432839,0.882043123245,294.902304046,598.313760564
8.85209393501,-72.4319787877,224.834540782,576.0,310.790432839,0.892142057419,294.170818261,600.584349792
8.88199496269,-72.4319787877,224.834540782,584.0,307.790432839,0.922043085098,292.005027658,607.307133619
8.88199496269,-72.4319787877,224.834540782,589.0,304.790432839,0.922043085098,292.005027658,607.307133619
8.91195487976,-72.4319787877,224.834540782,595.0,302.790432839,0.952003002167,289.83497158,614.043157815
8.94120883942,-72.4319787877,224.834540782,603.0,299.790432839,0.981256961823,287.716049395,620.6204584
8.97002601624,-72.4319787877,224.834540782,610.0,297.790432839,1.01007413864,285.628764255,627.099555117
8.99969887733,-72.4319787877,224.834540782,619.0,295.790432839,1.03974699974,283.479500209,633.771039216
9.0443789959,-72.4319787877,224.834540782,629.0,291.790432839,1.0844271183,280.24323081,643.816673154
