pattern,height,speed,width
circle,0.520233136879,120.746374505,0.509461289625
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
9.75195598602,120.441237832,-7.54251993173,501.892257925,300.0,0.0,300.0,501.892257925
10.0486690998,111.309418947,-46.4179301406,501.892257925,302.0,0.296713113785,335.121247889,495.778043184
10.0788290501,109.937015081,-49.732262076,501.892257925,304.0,0.326873064041,338.550437999,494.552209618
10.0788290501,109.937015081,-49.732262076,500.892257925,309.0,0.326873064041,338.550437999,494.552209618
10.1092720032,107.610547196,-54.5102839092,499.892257925,314.0,0.357316017151,341.952008241,493.170464037
10.139605999,105.902958122,-57.7017638928,495.892257925,324.0,0.38765001297,345.262954988,491.604210678
10.1702029705,104.005712888,-61.1818699127,490.892257925,336.0,0.418246984482,348.602605454,490.024378938
10.1999070644,101.365325599,-65.3710873244,486.892257925,345.0,0.447951078415,351.743600616,488.301510896
10.2294080257,99.3986305166,-68.3062748071,481.892257925,350.0,0.477452039719,354.797552376,486.467886575
10.2294080257,99.3986305166,-68.3062748071,477.892257925,356.0,0.477452039719,354.797552376,486.467886575
10.260037899,96.8231236621,-72.0005648077,473.892257925,361.0,0.508081912994,357.968369572,484.564095034
10.2903149128,94.0036051804,-75.5593370376,464.892257925,371.0,0.538358926773,360.951096174,482.456036537
10.3199620247,91.7350916672,-78.3092702918,451.892257925,378.0,0.568006038666,363.822533675,480.318355397
10.3495969772,88.505346103,-82.0122001169,432.892257925,381.0,0.597640991211,366.692793497,478.181550998
10.3791890144,85.7028894973,-84.8497751588,421.892257925,381.0,0.627233028412,369.359002626,475.805525626
10.3791890144,85.7028894973,-84.8497751588,416.892257925,381.0,0.627233028412,369.359002626,475.805525626
10.4094769955,83.1061231362,-87.4248477897,410.892257925,381.0,0.657521009445,372.060755683,473.340697393
10.4395120144,79.1207592981,-91.1033996507,405.892257925,381.0,0.687556028366,374.730192035,470.886784681
10.5684189796,65.1047981114,-101.515895491,405.892257925,383.0,0.816462993622,384.700681044,458.957596316
10.6578969955,54.0211101419,-107.829915838,405.892257925,382.0,0.905941009521,390.569022944,449.902276525
10.686727047,49.891386397,-109.852773934,404.892257925,382.0,0.934771060944,392.328469529,446.898516663
10.7164330482,45.7994690906,-111.563991534,404.892257925,382.0,0.964477062225,393.890156621,443.672941741
10.7463829517,42.3879013369,-112.918239391,404.892257925,382.0,0.994426965714,395.393271362,440.383781144
10.8651280403,24.7631035081,-118.084159347,395.892257925,384.0,1.11317205429,400.327521158,426.939562241
10.8949790001,21.1444362538,-118.721423766,388.892257925,386.0,1.14302301407,401.13277344,423.426268445
10.9252119064,17.4794677236,-119.366842059,377.892257925,387.0,1.17325592041,401.948329019,419.868021639
10.954376936,12.0113904568,-120.035094349,365.892257925,387.0,1.20242094994,402.644142025,416.41944384
10.9840540886,8.36426307182,-120.299170123,354.892257925,384.0,1.23209810257,403.084945969,412.863250794
11.0138630867,4.70093274289,-120.564419094,342.892257925,378.0,1.26190710068,403.527708255,409.291258795
11.043694973,-0.896483818211,-120.615936516,338.892257925,374.0,1.29173898697,403.817892882,405.705451888
11.0738470554,-4.61068317437,-120.505155169,332.892257925,365.0,1.32189106941,403.895201792,402.065518142
11.1029160023,-8.55181400701,-120.350548567,327.892257925,358.0,1.35096001625,403.969733579,398.556339606
11.1326420307,-13.7437009432,-119.822498785,322.892257925,352.0,1.38068604469,403.83605769,394.97409908
11.1620879173,-17.3385938505,-119.345598682,320.892257925,348.0,1.4101319313,403.548835077,391.430235367
11.1924180984,-22.0039775073,-118.625090984,316.892257925,341.0,1.44046211243,403.252986831,387.77994527
11.2222321033,-26.4917194036,-117.653302885,316.892257925,338.0,1.47027611732,402.690317966,384.227842357
11.2528951168,-30.1597436835,-116.779539007,314.892257925,336.0,1.50093913078,402.01687464,380.587156556
11.2828950882,-35.3745503437,-115.357450743,313.892257925,335.0,1.53093910217,401.357993524,377.025195171
11.3132109642,-39.0632639763,-114.090286378,313.892257925,334.0,1.56125497818,400.34718906,373.507905037
11.3132109642,-39.0632639763,-114.090286378,312.892257925,333.0,1.56125497818,400.34718906,373.507905037
11.3428421021,-42.4960051163,-112.892871821,311.892257925,330.0,1.59088611603,399.341949788,370.074172041
11.3739280701,-47.779076732,-110.781221709,307.892257925,321.0,1.62197208405,398.228627576,366.492335047
11.4036839008,-51.0770587561,-109.240125602,305.892257925,315.0,1.65172791481,396.874439414,363.164397662
11.4337151051,-54.4055617467,-107.684767519,302.892257925,311.0,1.68175911903,395.507719003,359.80566209
11.4639160633,-59.2865566359,-105.054216455,300.892257925,306.0,1.71196007729,394.017334326,356.482117361
11.4941060543,-62.4466762414,-103.167149334,297.892257925,301.0,1.74215006828,392.308777317,353.261981022
11.5044150352,-63.5257627767,-102.522772229,295.892257925,297.0,1.75245904922,391.725356089,352.162400563
11.5352520943,-67.9404395483,-99.7132009499,293.892257925,285.0,1.78329610825,389.980179242,348.873246408
11.5654640198,-71.1926920868,-97.3409873192,293.892257925,272.0,1.81350803375,387.984871257,345.821262708
11.5952970982,-74.1006968523,-95.179735104,294.892257925,267.0,1.84334111214,385.984237181,342.825671299
11.5952970982,-74.1006968523,-95.179735104,296.892257925,263.0,1.84334111214,385.984237181,342.825671299
11.6256630421,-78.3747588517,-91.7384102401,300.892257925,259.0,1.87370705605,383.92265618,339.795312038
11.9817368984,-108.519911852,-52.6539998534,307.892257925,248.0,2.2297809124,351.778604978,311.715652919
12.0117869377,-110.023486325,-49.4064488332,315.892257925,239.0,2.25983095169,348.565137224,310.030674225
12.0117869377,-110.023486325,-49.4064488332,322.892257925,232.0,2.25983095169,348.565137224,310.030674225
12.041549921,-111.730123728,-45.565499324,334.892257925,219.0,2.28959393501,345.382366439,308.361791457
12.0703940392,-113.284550277,-41.4061743135,349.892257925,205.0,2.31843805313,342.196342444,306.963690691
12.1001999378,-114.448439003,-38.0636269615,358.892257925,196.0,2.3482439518,338.859846538,305.614518194
12.1304240227,-115.863646819,-33.700448801,363.892257925,192.0,2.37846803665,335.476538539,304.24641638
12.1599590778,-116.901593772,-29.6755002459,364.892257925,191.0,2.40800309181,332.076732668,303.178393114
