pattern,height,speed,width
triangle,0.984080215269,174.381465422,1.38255722241
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
9.04506707191,101.121558052,-142.068032928,400.0,201.591978473,0.0,201.591978473,400.0
9.36484694481,101.121558052,-142.068032928,400.0,201.591978473,0.319779872894,233.928617454,354.569502488
9.39428710938,101.121558052,-142.068032928,390.0,202.591978473,0.34922003746,236.905652764,350.386996219
9.42461800575,101.121558052,-142.068032928,378.0,208.591978473,0.379550933838,239.972760263,346.077945434
9.46506810188,101.121558052,-142.068032928,363.0,217.591978473,0.420001029968,244.063137007,340.331279845
9.49391198158,101.121558052,-142.068032928,342.0,228.591978473,0.448844909668,246.979875063,336.233486594
9.52348208427,101.121558052,-142.068032928,318.0,244.591978473,0.47841501236,249.970049918,332.032520271
9.55254411697,101.121558052,-142.068032928,307.0,250.591978473,0.507477045059,252.908847945,327.903734453
9.58187699318,101.121558052,-142.068032928,288.0,258.591978473,0.536809921265,255.875034089,323.73647043
9.6124560833,101.121558052,-142.068032928,276.0,264.591978473,0.567389011383,258.967239326,319.392159248
9.64088606834,101.121558052,-142.068032928,271.0,266.591978473,0.595818996429,261.842123709,315.353167196
9.67014503479,101.121558052,-142.068032928,269.0,266.591978473,0.625077962875,264.800835983,311.196403388
9.67014503479,101.121558052,-142.068032928,265.0,261.591978473,0.625077962875,264.800835983,311.196403388
10.0216469765,101.121558052,-142.068032928,264.0,267.591978473,0.976579904556,300.345259984,261.259213963
10.0516021252,101.121558052,-142.068032928,264.0,272.591978473,1.00653505325,303.374371292,257.003544912
10.0811259747,101.121558052,-142.068032928,260.0,285.591978473,1.03605890274,306.359868952,252.809149691
10.1105890274,101.121558052,-142.068032928,254.0,300.591978473,1.06552195549,309.339218751,248.623391742
10.1404430866,101.121558052,-142.068032928,243.0,317.591978473,1.09537601471,312.358107734,244.382084274
10.1705210209,101.121558052,-142.068032928,237.0,325.591978473,1.12545394897,315.399635309,240.108971319
10.1705210209,101.121558052,-142.068032928,231.0,332.591978473,1.12545394897,315.399635309,240.108971319
10.2010631561,101.121558052,-142.068032928,226.0,339.591978473,1.15599608421,318.488103611,235.769910244
10.2322130203,101.121558052,-142.068032928,216.0,349.591978473,1.18714594841,321.638026412,231.344510311
10.262319088,101.121558052,-142.068032928,209.0,359.591978473,1.21725201607,324.68239888,227.0674005
10.2928180695,101.121558052,-142.068032928,203.0,366.591978473,1.24775099754,327.766503406,222.734470196
10.323333025,101.121558052,-142.068032928,195.0,371.591978473,1.27826595306,330.852223252,218.39927049
10.352617979,101.121558052,-142.068032928,192.0,373.591978473,1.30755090714,333.813563435,214.238814671
10.383161068,101.121558052,-142.068032928,185.0,375.591978473,1.33809399605,336.902128174,209.899618109
10.4345541,101.121558052,-142.068032928,165.0,378.591978473,1.38948702812,342.09907165,202.598311136
10.4633390903,101.121558052,-142.068032928,155.0,378.591978473,1.41827201843,345.009854719,198.508884185
10.4932191372,101.121558052,-142.068032928,153.0,378.591978473,1.44815206528,348.03137161,194.263884706
10.5226719379,101.121558052,-142.068032928,151.0,378.591978473,1.47760486603,351.009684711,190.079583239
10.5809071064,101.121558052,-142.068032928,149.0,378.591978473,1.53584003448,356.898515679,181.806227409
10.6108679771,101.121558052,-142.068032928,146.0,379.591978473,1.56580090523,359.928205609,177.549745438
10.6407029629,101.121558052,-142.068032928,142.0,380.591978473,1.59563589096,362.945165851,173.311147703
10.6707100868,101.121558052,-142.068032928,140.0,380.591978473,1.62564301491,365.979532977,169.04809463
10.6707100868,101.121558052,-142.068032928,139.0,380.591978473,1.62564301491,365.979532977,169.04809463
10.7009510994,101.121558052,-142.068032928,137.0,380.591978473,1.65588402748,369.037551286,164.75181346
10.7308590412,101.121558052,-142.068032928,136.0,380.591978473,1.6857919693,372.061888961,160.502850997
10.7609450817,101.121558052,-142.068032928,136.0,380.591978473,1.7158780098,375.104236251,156.228586405
10.8485870361,101.121558052,-142.068032928,136.0,381.591978473,1.80351996422,383.966727233,143.777466338
10.8783710003,101.121558052,-142.068032928,136.0,384.591978473,1.83330392838,386.978528094,139.546117137
10.9080040455,84.3295373316,-89.5191340016,136.0,387.591978473,1.86293697357,389.975067794,135.336208697
10.9381320477,53.8636321306,5.82077771793,136.0,389.591978473,1.89306497574,393.021658314,131.055982693
10.9966850281,0.0,174.381465422,136.0,389.591978473,1.95161795616,398.408021527,124.410468453
