pattern,height,speed,width
square,-1.45486350212,228.58737013,-1.08823406178
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
6.53106498718,0.0,-228.58737013,508.823406178,445.486350212,0.0,445.486350212,508.823406178
6.78091788292,0.0,-228.58737013,507.823406178,445.486350212,0.249852895737,445.486350212,451.710189822
6.78091788292,0.0,-228.58737013,503.823406178,445.486350212,0.249852895737,445.486350212,451.710189822
6.81203198433,0.0,-228.58737013,496.823406178,445.486350212,0.280966997147,445.486350212,444.597899207
6.84218597412,0.0,-228.58737013,483.823406178,445.486350212,0.311120986938,445.486350212,437.705077981
6.87214994431,0.0,-228.58737013,466.823406178,445.486350212,0.341084957123,445.486350212,430.855692838
6.90246701241,0.0,-228.58737013,453.823406178,445.486350212,0.371402025223,445.486350212,423.925593971
6.93254184723,0.0,-228.58737013,439.823406178,445.486350212,0.401476860046,445.486350212,417.050866572
6.96340990067,0.0,-228.58737013,432.823406178,445.486350212,0.432344913483,445.486350212,409.994819416
6.99309301376,0.0,-228.58737013,420.823406178,445.486350212,0.462028026581,445.486350212,403.209634655
7.00322699547,0.0,-228.58737013,413.823406178,445.486350212,0.472162008286,445.486350212,400.893134429
7.03406691551,0.0,-228.58737013,403.823406178,444.486350212,0.503001928329,445.486350212,393.843518211
7.06402397156,0.0,-228.58737013,398.823406178,443.486350212,0.532958984375,445.486350212,386.995713552
7.09413003922,0.0,-228.58737013,391.823406178,442.486350212,0.563065052032,445.486350212,380.113846722
7.12361884117,0.0,-228.58737013,383.823406178,441.486350212,0.592553853989,445.486350212,373.373079034
7.15478682518,0.0,-228.58737013,372.823406178,441.486350212,0.623721837997,445.486350212,366.248471537
7.18576598167,0.0,-228.58737013,363.823406178,441.486350212,0.654700994492,445.486350212,359.167027626
7.21540403366,0.0,-228.58737013,358.823406178,441.486350212,0.684339046478,445.486350212,352.392143266
7.21540403366,0.0,-228.58737013,352.823406178,441.486350212,0.684339046478,445.486350212,352.392143266
7.24619102478,0.0,-228.58737013,347.823406178,441.486350212,0.715126037598,445.486350212,345.354625932
7.27701091766,0.0,-228.58737013,337.823406178,441.486350212,0.745945930481,445.486350212,338.30958767
7.30750989914,0.0,-228.58737013,330.823406178,441.486350212,0.776444911957,445.486350212,331.337905703
7.33766388893,0.0,-228.58737013,325.823406178,439.486350212,0.806598901749,445.486350212,324.445084478
7.7433078289,-228.58737013,0.0,321.823406178,439.486350212,1.21224284172,386.02975942,291.176593822
7.77345085144,-228.58737013,0.0,312.823406178,438.486350212,1.24238586426,379.139445171,291.176593822
7.80326199532,-228.58737013,0.0,305.823406178,436.486350212,1.27219700813,372.324994192,291.176593822
7.83365702629,-228.58737013,0.0,298.823406178,433.486350212,1.30259203911,365.377073996,291.176593822
7.86381483078,-228.58737013,0.0,295.823406178,431.486350212,1.3327498436,358.483380779,291.176593822
7.87394595146,-228.58737013,0.0,291.823406178,428.486350212,1.34288096428,356.167534546,291.176593822
7.90502285957,-228.58737013,0.0,287.823406178,424.486350212,1.37395787239,349.063745849,291.176593822
7.93591880798,-228.58737013,0.0,285.823406178,421.486350212,1.4048538208,342.001322254,291.176593822
7.96619796753,-228.58737013,0.0,285.823406178,419.486350212,1.43513298035,335.079888804,291.176593822
7.99653482437,-228.58737013,0.0,285.823406178,418.486350212,1.46546983719,328.14526648,291.176593822
8.02634882927,-228.58737013,0.0,284.823406178,416.486350212,1.49528384209,321.330161508,291.176593822
8.05686783791,-228.58737013,0.0,282.823406178,411.486350212,1.52580285072,314.353901585,291.176593822
8.08699584007,-228.58737013,0.0,280.823406178,404.486350212,1.55593085289,307.467020802,291.176593822
8.11698389053,-228.58737013,0.0,275.823406178,395.486350212,1.58591890335,300.612131212,291.176593822
8.15734887123,-228.58737013,0.0,271.823406178,378.486350212,1.62628388405,291.385206429,291.176593822
8.18791699409,-228.58737013,0.0,271.823406178,363.486350212,1.65685200691,284.397719614,291.176593822
8.57343792915,-228.58737013,0.0,268.823406178,351.486350212,2.04237294197,196.272502939,291.176593822
8.60343980789,-228.58737013,0.0,265.823406178,338.486350212,2.07237482071,189.414452379,291.176593822
8.63396382332,-228.58737013,0.0,264.823406178,314.486350212,2.10289883614,182.437047967,291.176593822
8.66409492493,-210.358089032,18.2292810978,264.823406178,300.486350212,2.13302993774,175.549458691,291.176593822
8.69388890266,-142.252818865,86.3345512648,264.823406178,277.486350212,2.16282391548,168.738931674,291.176593822
8.72483897209,-71.5048691073,157.082501022,264.823406178,257.486350212,2.19377398491,161.664136698,291.176593822
8.75470089912,-3.24427543375,225.343094696,265.823406178,240.486350212,2.22363591194,154.838077331,291.176593822
8.7844350338,0.0,228.58737013,269.823406178,225.486350212,2.25337004662,154.513649788,297.649013927
8.81539702415,0.0,228.58737013,275.823406178,217.486350212,2.28433203697,154.513649788,304.726533877
8.84626293182,0.0,228.58737013,278.823406178,212.486350212,2.31519794464,154.513649788,311.782090537
8.87572383881,0.0,228.58737013,285.823406178,205.486350212,2.34465885162,154.513649788,318.516481786
8.9066259861,0.0,228.58737013,291.823406178,196.486350212,2.37556099892,154.513649788,325.580322367
8.9169960022,0.0,228.58737013,294.823406178,191.486350212,2.38593101501,154.513649788,327.950777075
8.94483494759,0.0,228.58737013,296.823406178,186.486350212,2.4137699604,154.513649788,334.314408389
8.97521591187,0.0,228.58737013,299.823406178,181.486350212,2.44415092468,154.513649788,341.259113115
9.2739238739,0.0,228.58737013,300.823406178,178.486350212,2.74285888672,154.513649788,409.539980594
9.30455803871,0.0,228.58737013,300.823406178,167.486350212,2.77349305153,154.513649788,416.542563764
9.33492183685,0.0,228.58737013,298.823406178,158.486350212,2.80385684967,154.513649788,423.483344528
9.3750629425,0.0,228.58737013,297.823406178,146.486350212,2.84399795532,154.513649788,432.659094304
9.40496897697,0.0,228.58737013,297.823406178,140.486350212,2.87390398979,154.513649788,439.495236074
9.43615698814,0.0,228.58737013,297.823406178,138.486350212,2.90509200096,154.513649788,446.624421527
