pattern,height,speed,width
triangle,-0.851042065479,176.920774096,-1.62321764224
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
10.2426109314,-82.1519482178,156.690834802,400.0,385.104206548,0.0,385.104206548,400.0
10.5671520233,-82.1519482178,156.690834802,402.0,385.104206548,0.324541091919,358.44252357,450.85261462
10.5977838039,-82.1519482178,156.690834802,404.0,384.104206548,0.355172872543,355.926063114,455.652333898
10.6272280216,-82.1519482178,156.690834802,407.0,381.104206548,0.384617090225,353.507163268,460.265972946
10.6571688652,-82.1519482178,156.690834802,408.0,380.104206548,0.414557933807,351.047464637,464.957428722
10.6571688652,-82.1519482178,156.690834802,411.0,377.104206548,0.414557933807,351.047464637,464.957428722
10.6872878075,-82.1519482178,156.690834802,414.0,373.104206548,0.444676876068,348.573134852,469.676790928
10.7172529697,-82.1519482178,156.690834802,424.0,366.104206548,0.474642038345,346.111438392,474.37205722
10.7473948002,-82.1519482178,156.690834802,433.0,361.104206548,0.50478386879,343.635228298,479.095005795
10.7771039009,-82.1519482178,156.690834802,440.0,357.104206548,0.534492969513,341.194567794,483.750149589
10.8069319725,-82.1519482178,156.690834802,443.0,355.104206548,0.564321041107,338.744133601,488.423935027
10.8069319725,-82.1519482178,156.690834802,445.0,353.104206548,0.564321041107,338.744133601,488.423935027
10.8367140293,-82.1519482178,156.690834802,447.0,352.104206548,0.594103097916,336.297479612,493.090510371
10.8674650192,-82.1519482178,156.690834802,449.0,352.104206548,0.62485408783,333.771225881,497.908908651
10.8980000019,-82.1519482178,156.690834802,450.0,351.104206548,0.655389070511,331.262717565,502.693460578
10.9289038181,-82.1519482178,156.690834802,452.0,351.104206548,0.686292886734,328.723908855,507.535805341
10.9586930275,-82.1519482178,156.690834802,456.0,349.104206548,0.7160820961,326.276667269,512.203501425
10.9880669117,-82.1519482178,156.690834802,459.0,348.104206548,0.745455980301,323.863545456,516.806119861
11.0186748505,-82.1519482178,156.690834802,464.0,345.104206548,0.776063919067,321.349043655,521.602103338
11.047935009,-82.1519482178,156.690834802,473.0,342.104206548,0.805324077606,318.945264626,526.186902006
11.0771980286,-82.1519482178,156.690834802,483.0,337.104206548,0.834587097168,316.541250558,530.77214897
11.1177108288,-82.1519482178,156.690834802,493.0,332.104206548,0.875099897385,313.213045093,537.120133456
11.1480967999,-82.1519482178,156.690834802,503.0,328.104206548,0.905485868454,310.716778371,541.881336629
11.1584279537,-82.1519482178,156.690834802,508.0,325.104206548,0.915817022324,309.868053953,543.500133754
11.189426899,-82.1519482178,156.690834802,512.0,324.104206548,0.94681596756,307.321430209,548.357384361
11.2187628746,-82.1519482178,156.690834802,520.0,321.104206548,0.976151943207,304.911422657,552.954062875
11.2479758263,-82.1519482178,156.690834802,526.0,317.104206548,1.00536489487,302.511521765,557.531464657
11.2778990269,-82.1519482178,156.690834802,530.0,314.104206548,1.03528809547,300.053272538,562.22015594
