target r,target y,target x
45,101,331
time,widget x,widget y
1.5613489151,307,189
1.79248785973,307,187
1.8219499588,308,182
1.8219499588,310,173
1.85106086731,314,165
1.88000893593,318,145
1.90872097015,321,129
1.93799495697,322,123
1.96708798409,323,116
1.99661803246,323,115
2.25528287888,323,113
