pattern,height,speed,width
circle,-0.885103013516,369.369835382,1.04543182549
time,slider velocity y,slider velocity x,widget x,widget y,slider param,slider y,slider x
5.10206580162,-365.673269631,-45.8966638047,609.086365098,300.0,0.0,300.0,609.086365098
5.35111093521,-284.577715215,-234.455137949,609.086365098,299.0,0.249045133591,213.381315138,582.222908294
5.38012695312,-269.85429742,-250.909083694,609.086365098,290.0,0.278061151505,204.700752963,575.936758024
5.4089949131,-255.662468999,-265.557341564,607.086365098,279.0,0.306929111481,196.388319583,569.281577124
5.43870401382,-239.500477597,-280.294382386,605.086365098,272.0,0.336638212204,188.223188579,561.95003333
5.46876192093,-224.039552534,-292.682230471,600.086365098,263.0,0.366696119308,180.5386485,553.952487608
5.49879002571,-206.887436398,-305.4803327,596.086365098,254.0,0.396724224091,173.079003349,545.744288248
5.52859783173,-191.314390574,-315.087918833,592.086365098,245.0,0.426532030106,166.500899195,536.915887318
5.55857086182,-175.512949194,-324.560796453,588.086365098,235.0,0.456505060196,160.084262231,527.904343458
5.58829402924,-158.109015462,-333.069867998,585.086365098,228.0,0.486228227615,154.398163791,518.512685231
5.61897301674,-142.471673174,-340.300671122,578.086365098,215.0,0.516907215118,148.922534634,508.6050341
5.64872384071,-124.224109045,-347.235109697,566.086365098,205.0,0.546658039093,144.121897319,498.720032628
5.67828798294,-109.407890139,-352.276754244,554.086365098,199.0,0.57622218132,139.896783614,488.661861725
5.70811581612,-90.9400839758,-357.487164637,546.086365098,195.0,0.606050014496,135.993125386,478.35910486
5.70811581612,-90.9400839758,-357.487164637,537.086365098,190.0,0.606050014496,135.993125386,478.35910486
5.73791599274,-76.1478281506,-360.898217194,529.086365098,184.0,0.635850191116,132.780561292,467.839448128
5.76830887794,-57.2236517042,-364.504752126,515.086365098,177.0,0.666243076324,129.740457034,457.032706276
5.7980568409,-42.60877754,-366.350079545,498.086365098,171.0,0.695991039276,127.592767138,446.260546766
5.8279747963,-24.0385431277,-368.259036535,480.086365098,165.0,0.725908994675,125.541174824,435.402365203
5.85776686668,-9.37439030852,-368.686096519,471.086365098,164.0,0.755701065063,124.416175991,424.455729966
5.85776686668,-9.37439030852,-368.686096519,465.086365098,163.0,0.755701065063,124.416175991,424.455729966
5.888204813,8.36567452728,-368.944576268,460.086365098,162.0,0.786139011383,123.395961207,413.264016639
5.9188079834,24.6877542138,-367.964377543,453.086365098,161.0,0.816742181778,123.196936097,401.96188086
6.03650188446,90.193302805,-357.573351799,449.086365098,162.0,0.93443608284,126.656465321,358.705382194
6.06675100327,105.401700369,-353.603192291,449.086365098,162.0,0.964685201645,128.762399546,347.742869159
6.12522697449,138.190961268,-342.012785991,449.086365098,164.0,1.02316117287,134.344478373,326.894131727
6.16602492332,162.689901693,-331.185419035,449.086365098,164.0,1.0639591217,139.194576254,312.628038025
6.19635391235,178.461786399,-322.56823206,447.086365098,165.0,1.09428811073,143.705551319,302.373787329
6.22613096237,194.330065271,-313.640001433,446.086365098,165.0,1.12406516075,148.325325383,292.400740525
6.25620889664,211.456565655,-301.919334517,444.086365098,165.0,1.15414309502,153.707181174,282.681424806
6.285353899,226.519071125,-290.994335182,425.086365098,153.0,1.18328809738,159.258933853,273.471311929
6.315969944,243.55264284,-276.703790684,400.086365098,142.0,1.21390414238,165.640412358,264.135244773
6.34542679787,258.318731957,-262.841428015,371.086365098,138.0,1.24336099625,172.2980603,255.544662709
6.37459087372,273.597455155,-247.16600923,353.086365098,138.0,1.2725250721,179.208377541,247.280849604
6.40495300293,287.882023704,-229.824421449,345.086365098,140.0,1.30288720131,187.08641262,239.310141541
6.41546797752,292.940453118,-223.427745599,334.086365098,148.0,1.3134021759,189.863121425,236.594505419
6.4460709095,306.715102136,-204.061712176,307.086365098,170.0,1.34400510788,198.316297572,229.112627472
6.476115942,319.5307288,-183.72404031,292.086365098,185.0,1.37405014038,207.009378776,222.214082576
6.50543880463,330.600965453,-162.106757011,288.086365098,191.0,1.40337300301,216.026271962,216.231787701
6.53501200676,341.248874863,-139.220480582,286.086365098,196.0,1.43294620514,225.316365046,210.497071843
6.5656888485,349.854192236,-114.854547506,285.086365098,202.0,1.46362304688,235.500763128,205.529993978
6.59539580345,357.147111848,-89.3650415772,281.086365098,211.0,1.49333000183,245.590001825,201.260634625
6.62493491173,362.781861085,-64.6752779577,278.086365098,219.0,1.52286911011,255.873735962,197.614872527
6.65455293655,366.117575175,-37.6489432062,277.086365098,225.0,1.55248713493,266.476794198,194.963123136
6.68472886086,368.147848695,-9.81553766012,273.086365098,231.0,1.58266305923,277.387649728,192.74908256
6.71488285065,367.8885551,16.3981110911,270.086365098,234.0,1.61281704903,288.460652618,191.547801034
6.77402091026,361.768396053,70.4506064349,270.086365098,236.0,1.67195510864,310.279079422,191.269634344
6.77402091026,361.768396053,70.4506064349,269.086365098,237.0,1.67195510864,310.279079422,191.269634344
6.81484389305,353.334404046,104.39251196,269.086365098,237.0,1.71277809143,325.235235807,193.18577746
6.84551882744,344.452679989,129.935173785,268.086365098,237.0,1.74345302582,336.286577116,195.620234768
6.87552189827,334.84747731,153.883614225,267.086365098,237.0,1.77345609665,346.974819848,198.509946451
6.90517091751,323.825878323,175.526978373,267.086365098,237.0,1.80310511589,357.224668848,202.366749025
6.94527196884,307.109543737,203.293718981,266.086365098,236.0,1.84320616722,370.650653882,208.5722532
6.97514200211,293.983826478,222.446571631,260.086365098,236.0,1.87307620049,380.342357226,213.821158354
7.00438094139,279.684327478,239.887927786,254.086365098,243.0,1.90231513977,389.363523291,219.759018082
7.03461289406,264.976915637,256.143227974,248.086365098,256.0,1.93254709244,398.321210571,226.400213738
7.06527280807,248.726270356,272.256104524,247.086365098,268.0,1.96320700645,407.066653631,233.595308884
7.0949549675,233.468478338,285.149957006,247.086365098,282.0,1.99288916588,414.884719336,241.271309
7.12492084503,217.626194145,297.920716857,248.086365098,288.0,2.02285504341,422.568045926,249.23070962
7.15584993362,200.340262567,309.42226904,249.086365098,290.0,2.053784132,429.75093686,258.11440687
7.15584993362,200.340262567,309.42226904,250.086365098,292.0,2.053784132,429.75093686,258.11440687
7.18615198135,184.807942388,319.221025229,251.086365098,296.0,2.08408617973,436.439853356,267.072932616
7.21594595909,166.95305473,328.778096526,251.086365098,303.0,2.11388015747,442.503963941,276.256424007
7.24599289894,151.580078847,336.208098528,252.086365098,316.0,2.14392709732,448.070881721,285.844467173
7.27580285072,133.394826584,343.905072371,255.086365098,333.0,2.1737370491,453.254660149,295.558801611
7.30559492111,118.31669368,349.283715262,256.086365098,341.0,2.20352911949,457.712788578,305.611668465
7.33586001396,99.641256613,355.295906485,260.086365098,356.0,2.23379421234,462.059065794,315.911192328
7.36610388756,84.4667893753,358.969263482,264.086365098,370.0,2.26403808594,465.499224336,326.538225221
7.39585185051,67.0906030373,362.881263397,267.086365098,387.0,2.29378604889,468.746493251,337.030825298
7.4248650074,51.7478525256,365.135431376,272.086365098,394.0,2.32279920578,471.122692278,347.480651704
7.4248650074,51.7478525256,365.135431376,279.086365098,403.0,2.32279920578,471.122692278,347.480651704
7.45484089851,35.0793462753,367.365363127,285.086365098,420.0,2.35277509689,473.374328857,358.314394758
7.48485398293,18.3180057481,368.33944597,286.086365098,433.0,2.3827881813,474.897433527,369.295194039
7.54431891441,-14.7569387615,368.510423644,286.086365098,431.0,2.44225311279,476.676994907,391.169852028
7.60318684578,-47.4702075154,365.745068274,285.086365098,431.0,2.50112104416,476.513613876,412.897311431
7.63381695747,-62.6579671166,363.601197875,283.086365098,431.0,2.53175115585,475.653023539,424.16817964
7.66357398033,-81.1724895659,359.793987198,281.086365098,431.0,2.56150817871,474.373079519,435.084747056
7.6934800148,-96.061545455,356.143569482,280.086365098,431.0,2.59141421318,472.486777046,445.959482282
7.75228190422,-128.993543175,345.494634644,281.086365098,431.0,2.6502161026,467.444120302,467.06604491
7.75228190422,-128.993543175,345.494634644,289.086365098,431.0,2.6502161026,467.444120302,467.06604491
7.78268790245,-147.604495529,338.100616692,299.086365098,431.0,2.68062210083,464.244430946,477.83166911
7.81358480453,-163.395447342,330.497231132,331.086365098,429.0,2.71151900291,460.14578826,488.478018079
7.84403586388,-180.874797242,321.598303234,361.086365098,428.0,2.74197006226,455.917239718,498.896418745
7.87385392189,-196.878426708,311.630806868,381.086365098,428.0,2.77178812027,450.954312095,508.728770871
7.90380096436,-212.510817752,301.535035874,400.086365098,432.0,2.80173516273,445.726470965,518.466258268
7.93335485458,-229.274154193,288.596225533,407.086365098,434.0,2.83128905296,439.926070517,527.714030986
7.96417188644,-245.07366275,275.367591427,419.086365098,438.0,2.86210608482,433.447171765,537.057400197
7.99377989769,-261.019339515,260.32826428,430.086365098,441.0,2.89171409607,426.778505884,545.725254
8.02313280106,-275.285773305,244.874256766,439.086365098,446.0,2.92106699944,419.584696242,553.82257387
8.05287289619,-290.162760074,227.654929501,443.086365098,448.0,2.95080709457,412.060854829,561.826579217
8.05287289619,-290.162760074,227.654929501,445.086365098,450.0,2.95080709457,412.060854829,561.826579217
8.08294391632,-303.481017441,208.708778069,447.086365098,452.0,2.9808781147,403.700761708,569.136218568
8.11291480064,-316.543619867,188.694309127,449.086365098,453.0,3.01084899902,395.152273107,576.151626471
8.15359687805,-332.367621564,159.619498625,451.086365098,455.0,3.05153107643,382.825205229,584.745000615
8.19501900673,-345.447244176,128.199788245,453.086365098,455.0,3.09295320511,369.438413324,592.145279422
8.22442984581,-250.258355637,84.3838215117,453.086365098,455.0,3.12236404419,359.560841949,596.63044707
8.25384902954,-149.672244457,43.2663702253,455.086365098,454.0,3.15178322792,349.502230831,600.742192198
8.28356385231,-44.2379161686,12.7738705032,455.086365098,452.0,3.18149805069,338.958798002,603.79144217
8.31367182732,0.0,0.0,464.086365098,441.0,3.2116060257,334.535006385,605.068829221
8.34315681458,0.0,0.0,476.086365098,431.0,3.24109101295,334.535006385,605.068829221
8.372620821,0.0,0.0,487.086365098,422.0,3.27055501938,334.535006385,605.068829221
8.40243983269,0.0,0.0,498.086365098,414.0,3.30037403107,334.535006385,605.068829221
8.43232488632,0.0,0.0,504.086365098,411.0,3.3302590847,334.535006385,605.068829221
8.46226191521,0.0,0.0,517.086365098,399.0,3.36019611359,334.535006385,605.068829221
8.49237394333,0.0,0.0,532.086365098,383.0,3.39030814171,334.535006385,605.068829221
8.52202892303,0.0,0.0,550.086365098,372.0,3.41996312141,334.535006385,605.068829221
8.55124592781,0.0,0.0,558.086365098,367.0,3.44918012619,334.535006385,605.068829221
8.58138084412,0.0,0.0,568.086365098,362.0,3.4793150425,334.535006385,605.068829221
8.59163498878,0.0,0.0,572.086365098,360.0,3.48956918716,334.535006385,605.068829221
8.60220098495,0.0,0.0,576.086365098,356.0,3.50013518333,334.535006385,605.068829221
8.64297389984,0.0,0.0,580.086365098,353.0,3.54090809822,334.535006385,605.068829221
8.67211484909,0.0,0.0,582.086365098,352.0,3.57004904747,334.535006385,605.068829221
8.70131802559,0.0,0.0,584.086365098,350.0,3.59925222397,334.535006385,605.068829221
8.70131802559,0.0,0.0,586.086365098,348.0,3.59925222397,334.535006385,605.068829221
